Arrête	Vvc	arrête
rien	Pi	rien
m'	Pp	je
obtenir	Vvn	obtenir
de	S	de
cette	Dd	ce
femme	Nc	femme
altière	Ag	altier
,	Fw	,
Je	Vvc	je
me	Pp	je
sens	Vvc	sentir
résolu	Ge	résoudre
dans	S	dans
mes	Ds	mon
brûlants	Ag	brûlant
transports	Nc	transport|transports
,	Fw	,
Pour	Nc	pour
vaincre	Vvn	vaincre
son	Ds	son
orgueil	Nc	orgueil
,	Fw	,
d'	S	de
en	Pp	en
venir	Vvn	venir
aux	S+Da	à+les
efforts	Nc	effort
.	Fs	.
Surmontez	Vvc	surmonter
cette	Dd	ce
humeur	Nc	humeur
,	Fw	,
et	Cc	et
si	Rg	si
chaude	Ag	chaud
et	Cc	et
si	Rg	si
prompte	Ag	prompt
.	Fs	.
Vous	Pp	vous
verrez	Vvc	voir
vos	Ds	votre
efforts	Nc	effort
tourner	Vvn	tourner
à	S	à
votre	Ds	votre
honte	Nc	honte
.	Fs	.
Les	Da	le
voisins	Nc	voisin|voisins
sortiront	Vvc	sortir
au	S+Da	à+le
moindre	Ag	moindre
de	S	de
ses	Ds	son
cris	Nc	cri
,	Fw	,
Et	Vvc	et
vous	Pp	vous
aurez	Vuc	avoir
l'	Da	le
affront	Nc	affront
de	S	de
fuir	Vvn	fuir
,	Fw	,
ou	Cc	ou
d'	S	de
être	Vun	être
pris	Ge	prendre
.	Fs	.
Il	Pp	il
ne	Rp	ne
m'	Pp	je
importe	Vvc	importer
pas	Rg	pas
;	Fw	;
cette	Dd	ce
fière	Ag	fier
ennemie	Ag	ennemi
Aura	Vvc	aura
du	S+Da	de+le
moins	Nc	moins
sa	Ds	son
part	Nc	part
dedans	Rg	dedans
cette	Dd	ce
infamie	Nc	infamie
.	Fs	.
Allons	Vvc	aller
sans	S	sans
plus	Rg	plus
tarder	Vvn	tarder
,	Fw	,
au	S+Da	à+le
point	Nc	point
de	S	de
son	Ds	son
retour	Nc	retour
,	Fw	,
Contenter	Nc	contenter
à	S	à
la	Da	le
fois	Nc	fois
ma	Ds	mon
haine	Nc	haine
et	Cc	et
mon	Ds	mon
amour	Nc	amour
.	Fs	.
Monsieur	Nc	monsieur
,	Fw	,
encor	Nc	encor
un	Dn	un
coup	Nc	coup
.	Fs	.
Tais	Vvc	taire
toi	Pp	tu
.	Fs	.
Pour	S	pour
vous	Pp	vous
je	Pp	je
tremble	Vvc	trembler
.	Fs	.
Retirons	Vvc	retirer
nous	Pp	nous
d'	S	de
ici	Rg	ici
,	Fw	,
quelqu'un	Pi	quelqu'un
vient	Vvc	venir
,	Fw	,
ce	Pd	ce
me	Pp	je
semble	Vvc	sembler
.	Fs	.
Je	Pp	je
rends	Vvc	rendre
grâces	Nc	grâce
au	S+Da	à+le
Ciel	Nc	ciel
,	Fw	,
nous	Pp	nous
sommes	Vuc	être
arrivez	Nc	arrivé
;	Fw	;
J'	Vvc	j'
en	S	en
sens	Nc	sens
plus	Rg	plus
de	S	de
plaisir	Nc	plaisir
que	Pr	que
vous	Pp	vous
n'	Rp	ne
en	Pp	en
concevez	Vvc	concevoir
.	Fs	.
Je	Pp	je
me	Pp	je
trouve	Vvc	trouver
lassé	Ge	lasser
du	S+Da	de+le
chemin	Nc	chemin
et	Cc	et
du	S+Da	de+le
coche	Nc	coche
.	Fs	.
Vous	Pp	vous
vous	Pp	vous
délasserez	Vvc	délacer|délasser
,	Fw	,
notre	Ds	notre
logis	Nc	logis
est	Vuc	être
proche	Ag	proche
.	Fs	.
Avec	S	avec
affection	Nc	affection
,	Fw	,
nous	Pp	nous
vous	Pp	vous
y	Pp	y
recevrons	Vvc	recevoir
,	Fw	,
Et	Vvc	et
vous	Pp	vous
serez	Vuc	être
traité	Ge	traiter
le	Da	le
mieux	Rg	mieux
que	Cs	que
nous	Pp	nous
pourrons	Vvc	pouvoir
.	Fs	.
Sans	S	sans
autre	Ag	autre
compliment	Nc	compliment
,	Fw	,
cher	Ag	cher
ami	Nc	ami
,	Fw	,
je	Pp	je
vous	Pp	vous
prie	Vvc	prier
;	Fw	;
Permettez	Vvc	permettre
moi	Pp	je
d'	S	de
aller	Vvn	aller
en	S	en
mon	Ds	mon
hôtellerie	Nc	hôtellerie
.	Fs	.
Ne	Rp	ne
vous	Pp	vous
opposez	Vvc	opposer
pas	Rg	pas
à	S	à
ce	Dd	ce
juste	Ag	juste
désir	Nc	désir
.	Fs	.
J'	Pp	je
écoute	Vvc	écouter
ce	Dd	ce
discours	Nc	discours
avec	S	avec
peu	Rg	peu
de	S	de
plaisir	Nc	plaisir
.	Fs	.
Quoi	Pt	quoi
j'	Pp	je
aurai	Vuc	avoir
fait	Ge	faire
chez	S	chez
vous	Pp	vous
si	Rg	si
longtemps	Rg	longtemps
ma	Ds	mon
demeure	Nc	demeure|demeuré
,	Fw	,
Et	Vvc	et
vous	Pp	vous
iriez	Vvc	aller
ailleurs	Rg	ailleurs
?	Fs	?
Non	Rg	non
ferez	Vvc	faire|ferrer
,	Fw	,
ou	Cc	ou
je	Pp	je
meure	Vvc	murer
,	Fw	,
Il	Vvc	il
ne	Rp	ne
faut	Vvc	faillir|falloir
que	Rg	que
heurter	Vvn	heurter
,	Fw	,
voici	I	voici
notre	Ds	notre
maison	Nc	maison
.	Fs	.
Il	Pp	il
frappe	Vvc	frapper
à	S	à
la	Da	le
porte	Nc	porte
.	Fs	.
Adieu	Nc	adieu
.	Fs	.
De	S	de
tels	Ag	tel
adieux	Nc	adieu
ne	Rp	ne
sont	Vuc	être
pas	Rg	pas
de	S	de
saison	Nc	saison
,	Fw	,
Vivons	Vvc	vivre
avec	S	avec
franchise	Nc	franchise
,	Fw	,
et	Cc	et
méprisons	Vvc	mépriser
la	Da	le
mode	Nc	mode
.	Fs	.
Faut-il	Vvc	faut-il
qu'	Cs	que
à	S	à
mon	Ds	mon
sujet	Nc	sujet
,	Fw	,
chez	S	chez
vous	Pp	vous
l'	Pp	il
on	Pp	on
s'	Pp	se
incommode	Vvc	incommoder
?	Fs	?
Certes	Rg	certes
vous	Pp	vous
agissez	Vvc	agir
d'	S	de
autre	Ag	autre
air	Nc	air
que	Pr	que
je	Pp	je
n'	Rp	ne
agis	Vvc	agir
:	Fw	:
Ce	Dd	ce
propos	Nc	propos
,	Fw	,
Filemon	Nc	filemon
,	Fw	,
me	Pp	je
pique	Vvc	piquer
,	Fw	,
et	Cc	et
j'	Pp	je
en	Pp	en
rougis	Vvc	rougir
.	Fs	.
Mais	Cc	mais
me	Pp	je
dois	Vvc	devoir
-je	Vvc	-je
produire	Vvn	produire
en	S	en
habit	Nc	habit
de	S	de
campagne	Nc	campagne
?	Fs	?
La	Da	le
grâce	Nc	grâce
et	Cc	et
l'	Da	le
air	Nc	air
de	S	de
Cour	Nc	cour
toujours	Rg	toujours
vous	Pp	vous
accompagne	Vvc	accompagner
.	Fs	.
Léandre	Nc	léandre
encor	Nc	encor
un	Dn	un
coup	Nc	coup
,	Fw	,
s'	Cs	si
il	Pp	il
vous	Pp	vous
plaît	Vvc	plaire
,	Fw	,
consentez	Vvc	consentir
.	Fs	.
Je	Pp	je
m'	Pp	je
offense	Vvc	offenser
à	S	à
la	Da	le
fin	Nc	fin
de	S	de
vos	Ds	votre
civilités	Nc	civilité
.	Fs	.
Aucun	Pi	aucun
ne	Rp	ne
nous	Pp	nous
répond	Vvc	répondre
,	Fw	,
ma	Ds	mon
femme	Nc	femme
est	Vuc	être
endormie	Ge	endormir
.	Fs	.
Il	Pp	il
se	Pp	il
peut	Vvc	pouvoir
faire	Vvn	faire
en	S	en
ville	Nc	ville
avecque	Vvc	avecque
quelque	Di	quelque
amie	Nc	ami|amie
.	Fs	.
Des	S+Da	de+le|de+les
maximes	Nc	maxime
qu'	Pr	que
elle	Pp	il
a	Vuc	avoir
,	Fw	,
vous	Pp	vous
êtes	Vuc	être
mal	Rg	mal
instruit	Ge	instruire
,	Fw	,
Elle	Vvc	elle
sort	Nc	sort
peu	Rg	peu
de	S	de
jour	Nc	jour
,	Fw	,
et	Cc	et
point	Rg	point
du	S+Da	de+le
tout	Pi	tout
de	S	de
nuit	Nc	nuit
:	Fw	:
Quoi	Pr	quoi
que	Rg	que
belle	Ag	beau
,	Fw	,
que	Cs	que
jeune	Ag	jeune
,	Fw	,
et	Cc	et
que	Pr	que
Parisienne	Vvc	parisienne
,	Fw	,
L'	Vvc	l'
on	Pp	on
trouve	Vvc	trouver
peu	Rg	peu
d'	S	de
humeurs	Nc	humeur
semblables	Ag	semblable
à	S	à
la	Da	le
sienne	Ps	sien
;	Fw	;
Elle	Vvc	elle
aime	Vvc	aimer
la	Da	le
retraite	Nc	retraite|retraité
,	Fw	,
et	Cc	et
fait	Vvc	faire
son	Ds	son
entretien	Nc	entretien
D'	Nc	d'
un	Dn	un
livre	Nc	livre
,	Fw	,
dont	Pr	dont
l'	Da	le
auteur	Nc	auteur
à	S	à
son	Ds	son
gré	Nc	gré
parle	Vvc	parler
bien	Rg	bien
.	Fs	.
Elle	Pp	il
ne	Rp	ne
fut	Vuc	être
jamais	Rg	jamais
jusqu'	S	jusque
à	S	à
ce	Dd	ce
point	Nc	point
hardie	Ag	hardi
,	Fw	,
De	Vvc	de
voir	Vvn	voir
sans	S	sans
mon	Ds	mon
aveu	Nc	aveu
,	Fw	,
ni	Cc	ni
bal	Nc	bal
,	Fw	,
ni	Cc	ni
comédie	Nc	comédie
;	Fw	;
Et	Vvc	et
croit	Vvc	croire|croître
trop	Rg	trop
accorder	Vvn	accorder
à	S	à
ses	Ds	son
yeux	Nc	œil
innocents	Ag	innocent
,	Fw	,
Quand	Nc	quand
par	S	par
une	Dn	un
fenestre	Nc	fenêtre
,	Fw	,
elle	Pp	il
voit	Vvc	voir
les	Da	le
passants	Nc	passant
.	Fs	.
De	S	de
son	Ds	son
sexe	Nc	sexe
elle	Pp	il
est	Vuc	être
donc	Rg	donc
l'	Da	le
exemple	Nc	exemple
et	Cc	et
la	Da	le
merveille	Nc	merveille
,	Fw	,
Et	Vvc	et
Paris	Nc	pari
n'	Rp	ne
en	Pp	en
a	Vuc	avoir
pas	Rg	pas
encor	Nc	encor
une	Dn	un
pareille	Nc	pareil|pareille
;	Fw	;
Cependant	Ga	cependant
,	Fw	,
entre	S	entre
nous	Pp	nous
,	Fw	,
je	Pp	je
dirai	Vvc	dire
,	Fw	,
s'	Cs	si
il	Pp	il
vous	Pp	vous
plaît	Vvc	plaire
Qu'	Vvc	qu'
on	Pp	on
tarde	Vvc	tarder
à	S	à
demander	Vvn	demander
qui	Pr	qui
heurte	Vvc	heurter
,	Fw	,
et	Cc	et
ce	Pd	ce
que	Pr	que
c'	Pd	ce
est	Vuc	être
.	Fs	.
Je	Pp	je
m'	Pp	je
en	Pp	en
vais	Vvc	aller
redoubler	Vvn	redoubler
,	Fw	,
mais	Cc	mais
d'	S	de
une	Dn	un
main	Nc	main
si	Rg	si
forte	Ag	fort
,	Fw	,
Que	Vvc	que
s'	Cs	si
ils	Pp	ils
ne	Rp	ne
sont	Vuc	être
tous	Di	tout
morts	Nc	mort
,	Fw	,
ils	Pp	ils
viendront	Vvc	venir
à	S	à
la	Da	le
porte	Nc	porte
.	Fs	.
Certes	Rg	certes
après	S	après
ce	Dd	ce
bruit	Nc	bruit
,	Fw	,
il	Pp	il
nous	Pp	nous
sera	Vuc	être
permis	Ge	permettre
De	Vvc	de
les	Pp	ils
estimer	Vvn	estimer
morts	Nc	mort
aussitôt	Rg	aussitôt
qu'	Pr	que
endormis	Vvc	endormir
.	Fs	.
Les	Da	le
vitres	Nc	vitre|vitré
ont	Vuc	avoir
tremblé	Ge	trembler
de	S	de
ces	Dd	ce
coups	Nc	coup
de	S	de
tonnerre	Nc	tonnerre
,	Fw	,
Et	Vvc	et
j'	Pp	je
ai	Vuc	avoir
dessous	S	dessous
mes	Ds	mon
pieds	Nc	pied
senti	Ge	sentir
frémir	Vvn	frémir
la	Da	le
terre	Nc	terre
.	Fs	.
L'	Pp	il
on	Pp	on
ne	Rp	ne
vient	Vvc	venir
point	Rg	point
ouvrir	Vvn	ouvrir
;	Fw	;
surpris	Ge	surprendre
,	Fw	,
triste	Ag	triste
,	Fw	,
confus	Ag	confus
,	Fw	,
Et	Vvc	et
troublé	Ge	troubler
de	S	de
soupçons	Nc	soupçon
,	Fw	,
si	Cs	si
jamais	Rg	jamais
je	Pp	je
le	Pp	il
fus	Vuc	être
,	Fw	,
Je	Vvc	je
crois	Vvc	croire|croître
trop	Rg	trop
convaincu	Ge	convaincre
d'	S	de
une	Dn	un
telle	Ag	tel
apparence	Nc	apparence
,	Fw	,
Qu'	Vvc	qu'
Astrée	Vvc	astrée
indignement	Rg	indignement
me	Pp	je
traite	Vvc	traiter
en	S	en
mon	Ds	mon
absence	Nc	absence
.	Fs	.
N'	Rp	ne
ayez	Vuc	avoir
pas	Rg	pas
ce	Dd	ce
penser	Nc	penser
d'	S	de
un	Dn	un
miracle	Nc	miracle
d'	S	de
amour	Nc	amour
,	Fw	,
Qui	Vvc	qui
ne	Rp	ne
sort	Vvc	sortir
point	Rg	point
de	S	de
nuit	Nc	nuit
,	Fw	,
et	Cc	et
rarement	Rg	rarement
de	S	de
jour	Nc	jour
;	Fw	;
D'	Nc	d'
une	Dn	un
Parisienne	Nc	parisien
,	Fw	,
et	Cc	et
jeune	Ag	jeune
,	Fw	,
et	Cc	et
bien	Rg	bien
aimable	Ag	aimable
,	Fw	,
Dont	Vvc	dont
le	Da	le
bon	Ag	bon
naturel	Nc	naturel
n'	Rp	ne
eut	Vuc	avoir
jamais	Rg	jamais
de	S	de
semblable	Nc	semblable
;	Fw	;
Qui	Vvc	qui
se	Pp	il
plaît	Vvc	plaire
d'	S	de
être	Vun	être
seule	Ag	seul
,	Fw	,
et	Cc	et
qu'	Cs	que
un	Dn	un
livre	Nc	livre
bienfait	Nc	bienfait
Du	Vvc	du
soir	Nc	soir
jusqu'	S	jusque
au	S+Da	à+le
matin	Nc	matin
instruit	Ge	instruire
et	Cc	et
satisfait	Ge	satisfaire
.	Fs	.
D'	S	de
une	Dn	un
femme	Nc	femme
soumise	Ge	soumettre
,	Fw	,
et	Cc	et
qui	Pr	qui
vous	Pp	vous
idolâtre	Vvc	idolâtrer
,	Fw	,
Jusqu'	Vvc	jusqu'
à	S	à
vous	Pp	vous
consulter	Vvn	consulter
pour	S	pour
aller	Vvn	aller
au	S+Da	à+le
théâtre	Nc	théâtre
;	Fw	;
Et	Vvc	et
qui	Pr	qui
croit	Vvc	croire|croître
qu'	Cs	que
à	S	à
ses	Ds	son
yeux	Nc	œil
c'	Pd	ce
est	Vuc	être
beaucoup	Rg	beaucoup
accorder	Vvn	accorder
,	Fw	,
De	Vvc	de
souffrir	Vvn	souffrir
qu'	Cs	que
en	S	en
la	Da	le
rue	Nc	rue
ils	Pp	ils
puissent	Vvc	pouvoir
regarder	Vvn	regarder
.	Fs	.
Est	Vuc	être
-ce	Vvc	-ce
ainsi	Rg	ainsi
qu'	Cs	que
en	Pp	en
raillant	Ga	railler
,	Fw	,
ami	Nc	ami
,	Fw	,
tu	Pp	tu
me	Pp	je
consoles	Vvc	consoler
?	Fs	?
Pourquoi	Rt	pourquoi
m'	Pp	je
adresses	Vvc	adresser
-tu	Vvn	-tu
ces	Dd	ce
piquantes	Ag	piquant
paroles	Nc	parole
?	Fs	?
Il	Pp	il
est	Vuc	être
vrai	Ag	vrai
que	Cs	que
l'	Da	le
ingrate	Ag	ingrat
avec	S	avec
son	Ds	son
suborneur	Nc	suborneur
,	Fw	,
Sans	Vvc	sans
respect	Nc	respect
de	S	de
l'	Da	le
hymen	Nc	hymen
,	Fw	,
me	Pp	je
blesse	Vvc	blesser
dans	S	dans
l'	Da	le
honneur	Nc	honneur
.	Fs	.
Je	Pp	je
n'	Rp	ne
en	Pp	en
dois	Vvc	devoir
plus	Rg	plus
douter	Vvn	douter
,	Fw	,
l'	Da	le
apparence	Nc	apparence
l'	Pp	il
assure	Vvc	assurer
,	Fw	,
Et	Vvc	et
je	Pp	je
l'	Pp	il
aperçois	Vvc	apercevoir
trop	Rg	trop
dans	S	dans
cette	Dd	ce
nuit	Nc	nuit
obscure	Ag	obscur
.	Fs	.
Heurtez	Vvc	heurter
encor	Nc	encor
un	Dn	un
coup	Nc	coup
.	Fs	.
Je	Pp	je
le	Pp	il
ferai	Vvc	faire|ferrer
sans	S	sans
fruit	Nc	fruit
.	Fs	.
Il	Pp	il
heurte	Vvc	heurter
.	Fs	.
Qui	Pt	qui
sont	Vuc	être
ceux	Pd	celui
qui	Pr	qui
là	Rg	là
bas	Ag	bas
font	Vvc	faire
si	Rg	si
longtemps	Rg	longtemps
du	S+Da	de+le
bruit	Nc	bruit
?	Fs	?
Mon	Ds	mon
ami	Nc	ami
,	Fw	,
c'	Pd	ce
est	Vuc	être
Léandre	Nc	léandre
,	Fw	,
ou	Cc	ou
le	Da	le
mari	Nc	mari
d'	S	de
Astrée	Nc	astrée
.	Fs	.
Un	Dn	un
quart-d'heure	Nc	quart-d'heure
plutôt	Rg	plutôt
,	Fw	,
vous	Pp	vous
l'	Pp	il
eussiez	Vuc	avoir
rencontrée	Ge	rencontrer
;	Fw	;
Elle	Vvc	elle
est	Vuc	être
sortie	Ge	sortir
alors	Rg	alors
,	Fw	,
pour	S	pour
aller	Vvn	aller
secourir	Vvn	secourir
Sa	Vvc	sa
cousine	Nc	cousin
malade	Ag	malade
en	S	en
danger	Nc	danger
de	S	de
mourir	Vvn	mourir
.	Fs	.
Il	Pp	il
me	Pp	je
suffit	Vvc	suffire
,	Fw	,
voisin	Nc	voisin
,	Fw	,
je	Pp	je
vous	Pp	vous
en	Pp	en
remercie	Vvc	remercier
;	Fw	;
Que	Vvc	que
d'	S	de
un	Dn	un
doute	Nc	doute
fâcheux	Ag	fâcheux
,	Fw	,
mon	Ds	mon
âme	Nc	âme
est	Vuc	être
éclaircie	Ge	éclaircir
!	Fs	!
Soupçon	Nc	soupçon
injurieux	Ag	injurieux
,	Fw	,
mensonge	Nc	mensonge
que	Pr	que
je	Pp	je
hais	Vvc	haïr
!	Fs	!
Va	Vvc	aller
,	Fw	,
sors	Vvc	sortir
de	S	de
mon	Ds	mon
esprit	Nc	esprit
,	Fw	,
et	Cc	et
n'	Rp	ne
y	Pp	y
rentre	Vvc	rentrer
jamais	Rg	jamais
.	Fs	.
Vous	Pp	vous
avez	Vuc	avoir
comme	S	comme
moi	Pp	je
,	Fw	,
mal	Rg	mal
pensé	Ge	penser
de	S	de
ma	Ds	mon
femme	Nc	femme
.	Fs	.
L'	Pp	il
on	Pp	on
garde	Vvc	garder
comme	S	comme
vous	Pp	vous
un	Dn	un
déplaisir	Nc	déplaisir
en	S	en
l'	Da	le
âme	Nc	âme
.	Fs	.
Vous	Pp	vous
plaît-il	Vvc	plaît-il
demeurer	Vvn	demeurer
ici	Rg	ici
seul	Rg	seul
un	Dn	un
moment	Nc	moment
,	Fw	,
Je	Vvc	je
vais	Vvc	aller
chez	S	chez
ma	Ds	mon
parente	Nc	parent|parenté
,	Fw	,
et	Cc	et
reviens	Vvc	revenir
promptement	Rg	promptement
.	Fs	.
Volontiers	Rg	volontiers
,	Fw	,
qu'	Cs	que
aisément	Rg	aisément
dessus	S	dessus
peu	Rg	peu
d'	S	de
apparence	Nc	apparence
,	Fw	,
Il	Vvc	il
nous	Pp	nous
arrive	Vvc	arriver
à	S	à
tous	Pi	tout
d'	S	de
accuser	Vvn	accuser
l'	Da	le
innocence	Nc	innocence
!	Fs	!
Mais	Cc	mais
où	Pr	où
va	Vvc	aller
cette	Dd	ce
Dame	Nc	dame
,	Fw	,
il	Pp	il
me	Pp	je
le	Pp	il
faut	Vvc	faillir|falloir
savoir	Vvn	savoir
,	Fw	,
Et	Vvc	et
sans	S	sans
qu'	Cs	que
elle	Pp	il
me	Pp	je
voie	Vvc	voir
,	Fw	,
essayer	Vvn	essayer
de	S	de
la	Pp	il
voir	Vvn	voir
.	Fs	.
Retourne	Vvc	retourner
t'	Pp	tu
en	S	en
Picard	Nc	picard
,	Fw	,
c'	Pd	ce
est	Vuc	être
assez	Rg	assez
d'	S	de
Hypolite	Nc	hypolite
:	Fw	:
Ma	Ds	mon
frayeur	Nc	frayeur
de	S	de
ce	Dd	ce
soir	Nc	soir
n'	Rp	ne
a	Vuc	avoir
pas	Rg	pas
été	Ge	être
petite	Ag	petit
.	Fs	.
Ma	Ds	mon
cousine	Nc	cousin
toujours	Rg	toujours
sentant	Ga	sentir
le	Da	le
moindre	Ag	moindre
mal	Nc	mal
M'	Vvc	m'
alarme	Nc	alarme
,	Fw	,
et	Cc	et
me	Pp	je
remplit	Vvc	remplir
d'	S	de
un	Dn	un
trouble	Nc	trouble
sans	S	sans
égal	Nc	égal
.	Fs	.
Mets	Vvc	mettre
la	Da	le
clef	Nc	clef
à	S	à
la	Da	le
porte	Nc	porte
,	Fw	,
Hyppolite	Nc	hyppolite
,	Fw	,
et	Cc	et
te	Pp	tu
hâte	Vvc	hâter
.	Fs	.
Arrêtez	Vvc	arrêtez
.	Fs	.
Pour	S	pour
Alcipe	Nc	alcipe
.	Fs	.
Oui	Rg	oui
,	Fw	,
pour	S	pour
Alcipe	Nc	alcipe
,	Fw	,
ingrate	Ag	ingrat
.	Fs	.
La	Da	le
force	Nc	force|forcé
m'	Pp	je
obtiendra	Vvc	obtenir
ce	Pd	ce
qu'	Pr	que
en	S	en
vain	Ag	vain
les	Da	le
soupirs	Nc	soupir
Ont	Vvc	ont
tâché	Ge	tâcher
d'	S	de
obtenir	Vvn	obtenir
à	S	à
mes	Ds	mon
ardents	Ag	ardent
désirs	Nc	désir
.	Fs	.
Au	S+Da	à+le
secours	Nc	secours
,	Fw	,
justes	Ag	juste
Cieux	Ag	cieux
!	Fs	!
Pouvez	Vvc	pouvoir
-vous	Nc	-vous
sans	S	sans
vengeance	Nc	vengeance
,	Fw	,
Souffrir	Nc	souffrir
d'	S	de
un	Dn	un
effronté	Nc	effronté
la	Da	le
brutale	Ag	brutal
insolence	Nc	insolence
?	Fs	?
Défends	Vvc	défends
toi	Pp	tu
,	Fw	,
téméraire	Ag	téméraire
,	Fw	,
et	Cc	et
reçois	Vvc	recevoir
de	S	de
ma	Ds	mon
main	Nc	main
,	Fw	,
De	Vvc	de
tes	Ds	ton
lâches	Ag	lâche
efforts	Nc	effort
,	Fw	,
le	Da	le
châtiment	Nc	châtiment
soudain	Rg	soudain
.	Fs	.
Ô	Nc	ô
Ciel	Vvc	ciel
,	Fw	,
je	Pp	je
suis	Vuc	être
blessé	Ge	blesser
!	Fs	!
C'	Pd	ce
est	Vuc	être
encor	Nc	encor
mon	Ds	mon
envie	Nc	envie
,	Fw	,
Que	Vvc	que
tu	Pp	tu
sois	Vuc	être
sans	S	sans
parole	Nc	parole
,	Fw	,
et	Cc	et
sans	S	sans
force	Nc	force|forcé
,	Fw	,
et	Cc	et
sans	S	sans
vie	Nc	vie
.	Fs	.
Fuyons	Vvc	fuir
,	Fw	,
c'	Pd	ce
est	Vuc	être
le	Da	le
plus	Rg	plus
sûr	Ag	sûr
.	Fs	.
Fuyez	Vvc	fuir
,	Fw	,
lâches	Ag	lâche
,	Fw	,
fuyez	Vvc	fuir
,	Fw	,
Vous	Nc	vous
faites	Vvc	faire
des	Dn	un
affronts	Nc	affront
,	Fw	,
mais	Cc	mais
vous	Pp	vous
les	Pp	ils
essuyez	Vvc	essuyer
.	Fs	.
Heureux	Ag	heureux
en	S	en
ce	Dd	ce
combat	Nc	combat
autant	Rg	autant
qu'	Cs	que
on	Pp	on
le	Pp	il
peut	Vvc	pouvoir
être	Vun	être
,	Fw	,
J'	Vvc	j'
ai	Vuc	avoir
vengé	Ge	venger
votre	Ds	votre
affront	Nc	affront
,	Fw	,
et	Cc	et
désarmé	Ge	désarmer
ce	Dd	ce
traître	Nc	traître
.	Fs	.
Généreux	Nc	généreux
Cavalier	Vvc	cavalier
,	Fw	,
saurai	Vvc	savoir
-je	Vvn	-je
votre	Ds	votre
nom	Nc	nom
?	Fs	?
Ceux	Pd	celui
qui	Pr	qui
le	Pp	il
savent	Vvc	savoir
bien	Rg	bien
,	Fw	,
me	Pp	je
nomment	Vvc	nommer
Filemon	Nc	filemon
.	Fs	.
Lyonnais	Ag	lyonnais
?	Fs	?
Lyonnais	Ag	lyonnais
.	Fs	.
Grand	Ag	grand
ami	Nc	ami
de	S	de
Léandre	Nc	léandre
?	Fs	?
Nous	Pp	nous
venons	Vvc	venir
d'	S	de
arriver	Vvn	arriver
,	Fw	,
et	Cc	et
je	Pp	je
suis	Vuc	être
à	S	à
l'	Pp	il
attendre	Vvn	attendre
.	Fs	.
Si	Rg	si
pour	S	pour
mes	Ds	mon
intérêts	Nc	intérêt
,	Fw	,
je	Pp	je
puis	Vvc	pouvoir
vous	Pp	vous
émouvoir	Vvn	émouvoir
,	Fw	,
Taisez	Vvc	taire
lui	Pp	il
l'	Da	le
action	Nc	action
que	Pr	que
vous	Pp	vous
venez	Vvc	venir
de	S	de
voir	Vvn	voir
.	Fs	.
Quoi	Pt	quoi
qu'	Rg	que
en	S	en
moi	Pp	je
quelquefois	Rg	quelquefois
se	Pp	il
forment	Vvc	former
des	Dn	un
chimères	Nc	chimère
,	Fw	,
Et	Vvc	et
conçois	Vvc	concevoir
des	Dn	un
soupçons	Nc	soupçon
de	S	de
choses	Nc	chose
plus	Rg	plus
légères	Ag	léger
;	Fw	;
Cavalier	Vvc	cavalier
,	Fw	,
je	Pp	je
vous	Pp	vous
crois	Vvc	croire|croître
discret	Ag	discret
jusqu'	S	jusque
à	S	à
ce	Dd	ce
point	Nc	point
.	Fs	.
Pour	S	pour
de	Dn	un
plus	Rg	plus
grands	Ag	grand
secrets	Nc	secret
,	Fw	,
je	Pp	je
ne	Rp	ne
parlerais	Vvc	parler
point	Rg	point
;	Fw	;
Même	Vvc	même
pour	S	pour
éviter	Vvn	éviter
qu'	Cs	que
en	Pp	en
voyant	Ga	voir
cette	Dd	ce
épée	Nc	épée
De	Vvc	de
quelque	Di	quelque
faux	Ag	faux
ombrage	Nc	ombrage
,	Fw	,
il	Pp	il
ait	Vuc	avoir
l'	Da	le
âme	Nc	âme
occupée	Ge	occuper
,	Fw	,
Je	Vvc	je
la	Pp	il
saurai	Vvc	savoir
fort	Rg	fort
bien	Rg	bien
dérober	Vvn	dérober
à	S	à
ses	Ds	son
yeux	Nc	œil
.	Fs	.
Hyppolite	Nc	hyppolite
,	Fw	,
prends	Vvc	prendre
-la	Vvc	-la
,	Fw	,
c'	Pd	ce
est	Vuc	être
encor	Nc	encor
pour	S	pour
le	Da	le
mieux	Nc	mieux
.	Fs	.
Tant	Rg	tant
de	S	de
précaution	Nc	précaution
que	Rg	que
pareille	Ag	pareil
occurrence	Nc	occurrence
N'	Ag	n'
est	Vuc	être
pas	Rg	pas
en	S	en
mon	Ds	mon
avis	Nc	avis
de	S	de
fort	Rg	fort
bonne	Ag	bon
apparence	Nc	apparence
.	Fs	.
J'	Pp	je
interprète	Vvc	interpréter
sa	Ds	son
peur	Nc	peur
de	S	de
mauvaise	Ag	mauvais
façon	Nc	façon
,	Fw	,
Et	Vvc	et
rentre	Nc	rentré
,	Fw	,
peu	Rg	peu
s'	Cs	si
en	Pp	en
faut	Vvc	faillir|falloir
,	Fw	,
dans	S	dans
mon	Ds	mon
premier	Ag	premier
soupçon	Nc	soupçon
.	Fs	.
Je	Pp	je
ne	Rp	ne
l'	Pp	il
ai	Vuc	avoir
pas	Rg	pas
trouvée	Ge	trouver
.	Fs	.
Elle	Pp	il
est	Vuc	être
aussi	Rg	aussi
venue	Ge	venir
.	Fs	.
Par	S	par
ce	Dd	ce
chemin	Nc	chemin
,	Fw	,
