Certes	Rg	certes
de	S	de
poings	Nc	poing
,	Fw	,
Et	Vvc	et
que	Cs	que
de	S	de
ces	Dd	ce
cinq	Nc	cinq
doigts	Nc	doigt
plus	Rg	plus
pesants	Ag	pesant
qu'	Cs	que
une	Dn	un
meule	Nc	meule
Je	Vvc	je
lui	Pp	il
casse	Vvc	casser
le	Da	le
nez	Nc	nez
ou	Pr	où
lui	Pp	il
paume	Vvc	paumer
la	Da	le
gueule	Nc	gueule
.	Fs	.
Je	Pp	je
me	Pp	je
vengerai	Vvc	venger
bien	Rg	bien
sans	S	sans
exposer	Vvn	exposer
tes	Ds	ton
jours	Nc	jour
.	Fs	.
Qu'	Cs	que
il	Pp	il
aille	Vvc	aller
vous	Pp	vous
railler	Vvn	railler
au	S+Da	à+le
royaume	Nc	royaume
des	S+Da	de+le|de+les
sourds	Nc	sourd
.	Fs	.
Va	Vvc	aller
,	Fw	,
va	Vvc	aller
,	Fw	,
conserve	Vvc	conserver
toi	Pp	tu
pour	S	pour
ta	Ds	ton
chère	Ag	cher
Lisette	Nc	lisette
.	Fs	.
Ah	I	ah
!	Fs	!
Je	Pp	je
ne	Rp	ne
puis	Vvc	pouvoir
aimer	Vvn	aimer
cette	Dd	ce
jeune	Ag	jeune
chouette	Nc	chouette
.	Fs	.
Je	Pp	je
suis	Vuc	être
inexorable	Ag	inexorable
.	Fs	.
Est-il	Vvc	est-il
vrai	Ag	vrai
,	Fw	,
Jodelet	Nc	jodelet
,	Fw	,
Elle	Vvc	elle
est	Vuc	être
pourtant	Rg	pourtant
passable	Ag	passable
.	Fs	.
Ah	I	ah
!	Fs	!
Je	Pp	je
suis	Vuc	être
son	Ds	son
valet	Nc	valet
.	Fs	.
Mais	Cc	mais
voici	S	voici
mon	Ds	mon
Olympe	Nc	olympe
,	Fw	,
ah	I	ah
,	Fw	,
divine	Ag	divin
merveille	Nc	merveille
!	Fs	!
Pour	S	pour
un	Dn	un
ami	Nc	ami
qui	Pr	qui
dort	Vvc	dormir
toujours	Rg	toujours
quelqu'autre	Di	quelqu'autre
veille	Nc	veille
Rendez	Vvc	rendre
grâces	Nc	grâce
au	S+Da	à+le
soin	Nc	soin
que	Pr	que
j'	Pp	je
ai	Vuc	avoir
pris	Ge	prendre
d'	S	de
amener	Vvn	amener
Cette	Vvc	cette
rare	Ag	rare
beauté	Nc	beauté
qui	Pr	qui
se	Pp	il
vient	Vvc	venir
promener	Vvn	promener
.	Fs	.
Je	Pp	je
ne	Rp	ne
saurais	Vvc	savoir
payer	Vvn	payer
de	S	de
si	Rg	si
puissantes	Ag	puissant
dettes	Nc	dette
;	Fw	;
Mais	Vvc	mais
Climante	Ga	climante
achevez	Vvc	achever
le	Da	le
bien	Rg	bien
que	Cs	que
vous	Pp	vous
me	Pp	je
faites	Vvc	faire
,	Fw	,
Et	Vvc	et
m'	Pp	je
ayant	Ga	avoir
approché	Ge	approcher
de	S	de
ce	Dd	ce
bel	Ag	beau
oeil	Nc	œil
vainqueur	Nc	vainqueur
,	Fw	,
Adoucissez	Vvc	adoucir
un	Dn	un
peu	Rg	peu
son	Ds	son
extrême	Ag	extrême
rigueur	Nc	rigueur
.	Fs	.
Oronte	Vvc	oronte
le	Da	le
fera	Nc	féra
,	Fw	,
j'	Pp	je
en	Pp	en
ai	Vuc	avoir
quelque	Di	quelque
assurance	Nc	assurance
,	Fw	,
Et	Vvc	et
puisque	Cs	puisque
cette	Dd	ce
belle	Ag	beau
est	Vuc	être
dessous	S	dessous
sa	Ds	son
puissance	Nc	puissance
,	Fw	,
Et	Vvc	et
qu'	Cs	que
il	Pp	il
est	Vuc	être
son	Ds	son
époux	Nc	époux
,	Fw	,
vous	Pp	vous
reconnaîtrez	Vvc	reconnaître
bien	Rg	bien
Qu'	Vvc	qu'
en	S	en
la	Da	le
priant	Nc	priant
pour	S	pour
vous	Pp	vous
il	Pp	il
n'	Rp	ne
épargnera	Vvc	épargner
rien	Pi	rien
.	Fs	.
Oronte	Vvc	oronte
le	Da	le
voulant	Ga	vouloir
je	Pp	je
vous	Pp	vous
suis	Vuc	être
tout	Rg	tout
acquise	Ge	acquérir
.	Fs	.
De	S	de
grâce	Nc	grâce
donc	Rg	donc
,	Fw	,
Monsieur	Nc	monsieur
,	Fw	,
excusez	Vvc	excuser
la	Da	le
franchise	Nc	franchise
,	Fw	,
Et	Vvc	et
trouvez	Vvc	trouver
bon	Rg	bon
qu'	Cs	que
ici	Rg	ici
j'	Pp	je
ose	Vvc	oser
vous	Pp	vous
supplier	Vvn	supplier
,	Fw	,
En	Vvc	en
la	Da	le
priant	Nc	priant
pour	S	pour
moi	Pp	je
de	S	de
ne	Rp	ne
rien	Pi	rien
oublier	Vvn	oublier
,	Fw	,
Je	Vvc	je
ne	Rp	ne
demande	Vvc	demander
pas	Rg	pas
d'	S	de
entrer	Vvn	entrer
dedans	Rg	dedans
sa	Ds	son
couche	Nc	couche
,	Fw	,
De	Vvc	de
prendre	Vvn	prendre
des	Dn	un
baisers	Nc	baiser
sur	S	sur
cette	Dd	ce
belle	Ag	beau
bouche	Nc	bouche
,	Fw	,
Et	Vvc	et
d'	S	de
obtenir	Vvn	obtenir
un	Dn	un
bien	Rg	bien
aussi	Rg	aussi
cher	Ag	cher
que	Cs	que
le	Da	le
jour	Nc	jour
;	Fw	;
Je	Vvc	je
voudrais	Vvc	vouloir
seulement	Rg	seulement
qu'	Cs	que
elle	Pp	il
sût	Vvc	savoir
mon	Ds	mon
amour	Nc	amour
;	Fw	;
Et	Vvc	et
forcer	Vvn	forcer
ces	Dd	ce
beaux	Ag	beau
yeux	Nc	œil
de	S	de
remarquer	Vvn	remarquer
la	Da	le
flamme	Nc	flamme
Qu'	Ag	qu'
avecque	Vvc	avecque
votre	Ds	votre
aveu	Nc	aveu
j'	Pp	je
allumai	Vvc	allumer
dans	S	dans
mon	Ds	mon
âme	Nc	âme
.	Fs	.
Ô	Vvc	ô
qu'	Cs	que
il	Pp	il
est	Vuc	être
ingénu	Ag	ingénu
!	Fs	!
Monsieur	Nc	monsieur
,	Fw	,
il	Pp	il
ne	Rp	ne
faut	Vvc	faillir|falloir
pas	Rg	pas
La	Vvc	la
forcer	Vvn	forcer
pour	S	pour
souffrir	Vvn	souffrir
un	Dn	un
objet	Nc	objet
plein	Ag	plein
d'	S	de
appas	Nc	appas
,	Fw	,
Et	Vvc	et
toute	Di	tout
sa	Ds	son
rigueur	Nc	rigueur
ne	Rp	ne
consistant	Ga	consister
qu'	Cs	que
en	Pp	en
mine	Vvc	miner
,	Fw	,
Sans	Vvc	sans
doute	Nc	doute
elle	Pp	il
vous	Pp	vous
aime	Vvc	aimer
,	Fw	,
et	Cc	et
fait	Vvc	faire
ici	Rg	ici
la	Da	le
fine	Nc	fine
.	Fs	.
Vous	Pp	vous
pensez	Vvc	penser
-vous	Nc	-vous
railler	Vvn	railler
,	Fw	,
mais	Cc	mais
...	Fw	...
J'	Vvc	j'
en	Pp	en
suis	Vuc	être
peu	Rg	peu
jaloux	Ag	jaloux
,	Fw	,
Vous	Vvc	vous
l'	Da	le
aimez	Nc	aimé
...	Fs	...
Il	Vvc	il
est	Vuc	être
vrai	Ag	vrai
.	Fs	.
Tout	Pi	tout
de	S	de
bon	Ag	bon
,	Fw	,
Plus	Vvc	plaire
que	Cs	que
vous	Pp	vous
.	Fs	.
Quelqu'autre	Nc	quelqu'autre
se	Pp	il
pendrait	Vvc	pendre
après	S	après
cette	Dd	ce
parole	Nc	parole
.	Fs	.
Que	Pt	que
ne	Rp	ne
le	Pp	il
faites	Vvc	faire
vous	Pp	vous
?	Fs	?
Un	Dn	un
seul	Ag	seul
point	Nc	point
me	Pp	je
console	Vvc	consoler
C'	Nc	c'
est	Vuc	être
que	Rg	que
Monsieur	Ag	monsieur
est	Vuc	être
sage	Ag	sage
,	Fw	,
et	Cc	et
n'	Rp	ne
entreprendra	Vvc	entreprendre
rien	Pi	rien
En	Vvc	en
cette	Dd	ce
occasion	Nc	occasion
qui	Pr	qui
ne	Rp	ne
soit	Vuc	être
pour	S	pour
mon	Ds	mon
bien	Nc	bien
.	Fs	.
Comme	Cs	comme
il	Pp	il
est	Vuc	être
généreux	Ag	généreux
.	Fs	.
Il	Pp	il
faut	Vvc	faillir|falloir
tout	Rg	tout
dire	Vvn	dire
,	Fw	,
Oronte	Vvc	oronte
,	Fw	,
Ne	Vvc	ne
vous	Pp	vous
y	Pp	y
fiez	Vvc	fier
pas	Rg	pas
,	Fw	,
vous	Pp	vous
auriez	Vuc	avoir
votre	Ds	votre
compte	Nc	compte
,	Fw	,
Il	Vvc	il
n'	Rp	ne
est	Vuc	être
dans	S	dans
ses	Ds	son
amours	Nc	amour
généreux	Ag	généreux
qu'	Pr	que
à	S	à
demi	Nc	demi
,	Fw	,
Autrefois	Vvc	autrefois
il	Pp	il
aimait	Vvc	aimer
la	Da	le
femme	Nc	femme
d'	S	de
un	Dn	un
ami	Nc	ami
.	Fs	.
Au	S+Da	à+le
moins	Nc	moins
...	Fs	...
Serez	Vvc	serrer
vous	Pp	vous
fourbe	Vvc	fourber
?	Fs	?
Il	Pp	il
vous	Pp	vous
en	Pp	en
fait	Vvc	faire
accroire	Vvn	accroire
.	Fs	.
N'	Rp	ne
en	Pp	en
faites	Vvc	faire
point	Rg	point
le	Da	le
fin	Nc	fin
,	Fw	,
et	Cc	et
comptez	Vvc	compter
leur	Pp	leur
l'	Da	le
histoire	Nc	histoire
,	Fw	,
Quand	Nc	quand
Oronte	Ag	oronte
saura	Vvc	savoir
que	Cs	que
vous	Pp	vous
aimez	Vvc	aimer
ailleurs	Rg	ailleurs
,	Fw	,
Il	Vvc	il
en	Pp	en
aura	Vuc	avoir
pour	S	pour
vous	Pp	vous
des	Dn	un
sentiments	Nc	sentiment
meilleurs	Ag	meilleur
,	Fw	,
Et	Vvc	et
vous	Pp	vous
l'	Pp	il
exempterez	Vvc	exempter
de	S	de
cette	Dd	ce
jalousie	Nc	jalousie
,	Fw	,
Qui	Vvc	qui
peut	Vvc	pouvoir
être	Vun	être
pourrait	Vvc	pouvoir
troubler	Vvn	troubler
sa	Ds	son
fantaisie	Nc	fantaisie
.	Fs	.
Hé	Vvc	hé
bien	Rg	bien
,	Fw	,
s'	Pp	se
y	Pp	y
résoud	Vvc	résoud
il	Pp	il
?	Fs	?
Je	Pp	je
veux	Vvc	vouloir
ce	Pd	ce
qu'	Pr	que
il	Pp	il
vous	Pp	vous
plaît	Vvc	plaire
.	Fs	.
Mais	Cc	mais
au	S+Da	à+le
moins	Nc	moins
dites	Vvc	dire
nous	Pp	nous
la	Da	le
chose	Nc	chose
comme	Cs	comme
elle	Pp	il
est	Vuc	être
.	Fs	.
Si	Cs	si
je	Pp	je
vous	Pp	vous
mens	Vvc	mentir
d'	S	de
un	Dn	un
mot	Nc	mot
que	Pr	que
le	Pp	il
Ciel	Vvc	ciel
m'	Pp	je
extermine	Vvc	exterminer
;	Fw	;
Étant	Nc	étant
donc	Rg	donc
amoureux	Ag	amoureux
d'	S	de
une	Dn	un
jeune	Ag	jeune
voisine	Nc	voisin
Dont	Vvc	dont
le	Da	le
mari	Nc	mari
jaloux	Ag	jaloux
me	Pp	je
souffrait	Vvc	souffrir
par	S	par
bonheur	Nc	bonheur
,	Fw	,
Et	Vvc	et
ne	Rp	ne
voyait	Vvc	voir
que	Cs	que
moi	Pp	je
de	S	de
tous	Di	tout
les	Da	le
gens	Nc	gens|gent
d'	S	de
honneur	Nc	honneur
,	Fw	,
Je	Vvc	je
pouvais	Vvc	pouvoir
à	S	à
mon	Ds	mon
gré	Nc	gré
voir	Vvn	voir
cet	Dd	ce
ange	Nc	ange
visible	Ag	visible
,	Fw	,
Mais	Vvc	mais
de	S	de
l'	Pp	il
entretenir	Vvn	entretenir
il	Pp	il
m'	Pp	je
était	Vuc	être
impossible	Ag	impossible
,	Fw	,
Car	Nc	car
enfin	Rg	enfin
ce	Dd	ce
mari	Nc	mari
ne	Rp	ne
me	Pp	je
quittant	Ga	quitter
jamais	Rg	jamais
Me	Ag	me
suivait	Vvc	suivre
au	S+Da	à+le
manège	Nc	manège
,	Fw	,
au	S+Da	à+le
tripot	Nc	tripot
,	Fw	,
au	S+Da	à+le
Palais	Vvc	palais
,	Fw	,
En	Vvc	en
affaire	Nc	affaire|affairé
,	Fw	,
en	S	en
emplette	Nc	emplette
,	Fw	,
à	S	à
la	Da	le
campagne	Nc	campagne
,	Fw	,
en	S	en
ville	Nc	ville
,	Fw	,
Encore	Vvc	encore
que	Rg	que
partout	Rg	partout
je	Pp	je
lui	Pp	il
fusse	Vuc	être
inutile	Ag	inutile
;	Fw	;
Si	Vvc	si
j'	Pp	je
allais	Vvc	aller
promener	Vvn	promener
le	Da	le
bonhomme	Nc	bonhomme
y	Pp	y
venait	Vvc	venir
;	Fw	;
Si	Vvc	si
je	Pp	je
gardais	Vvc	garder
la	Da	le
chambre	Nc	chambre
,	Fw	,
alors	Rg	alors
il	Pp	il
s'	Pp	se
y	Pp	y
tenait	Vvc	tenir
.	Fs	.
Ce	Dd	ce
zèle	Nc	zèle
est	Vuc	être
paradoxe	Nc	paradoxe
et	Cc	et
ces	Dd	ce
soins	Nc	soin
incommodes	Ag	incommode
.	Fs	.
Monsieur	Nc	monsieur
que	Pr	que
n'	Rp	ne
alliez	Vvc	aller|allier
vous	Pp	vous
pour	S	pour
voir	Vvn	voir
aux	S+Da	à+les
antipodes	Nc	antipode
.	Fs	.
Tais	Vvc	taire
-toi	Vvc	-toi
.	Fs	.
Les	Da	le
bons	Ag	bon
vieillards	Nc	vieillard
ne	Rp	ne
sont	Vuc	être
jamais	Rg	jamais
méchants	Ag	méchant
.	Fs	.
Un	Dn	un
soir	Nc	soir
prenant	Ga	prendre
le	Da	le
frais	Nc	frai|frais
en	S	en
sa	Ds	son
maison	Nc	maison
des	S+Da	de+le|de+les
champs	Nc	champ|champs
Sur	Ag	sur|sûr
le	Da	le
bord	Nc	bord
d'	S	de
un	Dn	un
étang	Nc	étang
nous	Pp	nous
vîmes	Vvc	voir
cette	Dd	ce
belle	Ag	beau
Qui	Nc	qui
sauta	Vvc	sauter
tout	Rg	tout
d'	S	de
un	Dn	un
coup	Nc	coup
dedans	Rg	dedans
une	Dn	un
nacelle	Nc	nacelle
,	Fw	,
Où	Vvc	où
craignant	Ga	craindre
pour	S	pour
ses	Ds	son
jours	Nc	jour
de	S	de
tristes	Ag	triste
accidents	Nc	accident
Presque	Ag	presque
tout	Rg	tout
aussitôt	Rg	aussitôt
je	Pp	je
me	Pp	je
jetai	Vvc	jeter
dedans	Rg	dedans
Quand	Nc	quand
le	Da	le
mari	Nc	mari
pour	S	pour
rire	Vvn	rire
en	S	en
ayant	Ga	avoir
pris	Ge	prendre
la	Da	le
corde	Nc	corde|cordé
Se	Ag	se
vantait	Vvc	vanter
de	S	de
nous	Pp	nous
voir	Vvn	voir
à	S	à
sa	Ds	son
miséricorde	Nc	miséricorde
,	Fw	,
Qu'	Vvc	qu'
il	Pp	il
nous	Pp	nous
ferait	Vvc	faire|ferrer
noyer	Vvn	noyer
,	Fw	,
mais	Cc	mais
l'	Da	le
amour	Nc	amour
le	Pp	il
trompa	Vvc	tromper
,	Fw	,
Et	Vvc	et
de	S	de
ces	Dd	ce
faibles	Ag	faible
mains	Nc	main
la	Da	le
corde	Nc	corde|cordé
s'	Pp	se
échappa	Vvc	échapper
;	Fw	;
Lors	Nc	lord
insensiblement	Rg	insensiblement
les	Da	le
vagues	Nc	vague
se	Pp	il
frisèrent	Vvc	friser
,	Fw	,
Le	Vvc	le
vent	Nc	vent
se	Pp	il
redoubla	Vvc	redoubler
,	Fw	,
les	Da	le
ondes	Nc	onde
nous	Pp	nous
poussèrent	Vvc	pousser
,	Fw	,
Et	Vvc	et
les	Da	le
jeunes	Ag	jeune
zéphyrs	Nc	zéphyr
des	S+Da	de+le|de+les
lieux	Nc	lieu
des	S+Da	de+le|de+les
environs	Nc	environs
Y	Ag	y
vinrent	Vvc	venir
nous	Pp	nous
servir	Vvn	servir
de	S	de
rame	Nc	rame
et	Cc	et
d'	S	de
avirons	Nc	aviron
:	Fw	:
Mille	Nc	mille
amoureux	Ag	amoureux
oiseaux	Nc	oiseau
par	S	par
leur	Ds	leur
battement	Nc	battement
d'	S	de
aile	Nc	aile
Faisaient	Vvc	faire
un	Dn	un
petit	Ag	petit
vent	Nc	vent
qui	Pr	qui
poussait	Vvc	pousser
la	Da	le
nacelle	Nc	nacelle
,	Fw	,
Et	Vvc	et
flattant	Ga	flatter
de	S	de
leur	Ds	leur
bec	Nc	bec
la	Da	le
surface	Nc	surface
des	S+Da	de+le|de+les
eaux	Nc	eau
Nous	Ag	nous
poussèrent	Vvc	pousser
enfin	Rg	enfin
en	S	en
un	Dn	un
fort	Rg	fort
de	S	de
roseaux	Nc	roseau
;	Fw	;
Où	Vvc	où
du	S+Da	de+le
monstre	Nc	monstre
jaloux	Ag	jaloux
les	Da	le
ardentes	Ag	ardent
prunelles	Nc	prunelle
Ne	Ag	ne
purent	Vvc	pouvoir
éclairer	Vvn	éclairer
ce	Dd	ce
miracle	Nc	miracle
des	S+Da	de+le|de+les
belles	Ag	beau
,	Fw	,
Là	Vvc	là
pleins	Ag	plein
d'	S	de
un	Dn	un
beau	Ag	beau
désir	Nc	désir
qu'	Pr	que
on	Pp	on
ne	Rp	ne
peut	Vvc	pouvoir
exprimer	Vvn	exprimer
Tout	Vvc	tout
riait	Vvc	rire
à	S	à
nos	Ds	notre
yeux	Nc	œil
,	Fw	,
et	Cc	et
tout	Pi	tout
parlait	Vvc	parler
d'	S	de
aimer	Vvn	aimer
.	Fs	.
Cet	Dd	ce
homme	Nc	homme
a	Vuc	avoir
lu	Ge	lire
les	Da	le
Grecs	Nc	grec
,	Fw	,
et	Cc	et
possède	Vvc	posséder
les	Da	le
fables	Nc	fable
.	Fs	.
N'	Rp	ne
a-t-il	V	avoir
pas	Rg	pas
des	Dn	un
moments	Nc	moment
qui	Pr	qui
sont	Vuc	être
assez	Rg	assez
passables	Ag	passable
?	Fs	?
Tous	Di	tout
les	Da	le
fols	Nc	fol
font	Vvc	faire
ainsi	Rg	ainsi
pour	S	pour
se	Pp	il
mettre	Vvn	mettre
en	S	en
crédit	Nc	crédit
.	Fs	.
Dites	Vvc	dire
qu'	Cs	que
il	Pp	il
sait	Vvc	savoir
par	S	par
coeur	Nc	cœur
l'	Da	le
histoire	Nc	histoire
qu'	Pr	que
il	Pp	il
vous	Pp	vous
dit	Vvc	dire
.	Fs	.
Entrant	Ga	entrer
comme	Cs	comme
en	Pp	en
triomphe	Vvc	triompher
en	S	en
ces	Dd	ce
palais	Nc	palais
humides	Ag	humide
Nous	Vvc	nous
en	Pp	en
fîmes	Vvc	faire
lever	Vvn	lever
mille	Nc	mille
nymphes	Nc	nymphe
timides	Ag	timide
,	Fw	,
Qui	Vvc	qui
fuyant	Ag	fuyant
par	S	par
respect	Nc	respect
autant	Rg	autant
que	Cs	que
par	S	par
amour	Nc	amour
Pour	Ag	pour
nous	Pp	nous
quitter	Vvn	quitter
leur	Ds	leur
lit	Nc	lit
,	Fw	,
changèrent	Vvc	changer
de	S	de
séjour	Nc	séjour
.	Fs	.
Ah	I	ah
!	Fs	!
Monsieur	Nc	monsieur
,	Fw	,
de	S	de
regret	Nc	regret
encor	Nc	encor
je	Pp	je
m'	Pp	je
en	Pp	en
chagrine	Vvc	chagriner
,	Fw	,
Les	Vvc	les
nymphes	Nc	nymphe
en	S	en
fuyant	Ga	fuir
craignaient	Vvc	craindre
notre	Ds	notre
cuisine	Nc	cuisine
,	Fw	,
Et	Vvc	et
se	Pp	il
doutaient	Vvc	douter
fort	Rg	fort
bien	Rg	bien
qu'	Cs	que
en	Pp	en
ne	Rp	ne
s'	Pp	se
enfuyant	Ga	enfuir
pas	Rg	pas
Elles	Ag	elles
rencontreraient	Vvc	rencontrer
leurs	Ds	leur
tombeaux	Nc	tombeau
dans	S	dans
nos	Ds	notre
plats	Nc	plat
.	Fs	.
Que	Pt	que
dit	Vvc	dire
cet	Dd	ce
insolent	Nc	insolent
?	Fs	?
Que	Cs	que
ces	Dd	ce
nymphes	Nc	nymphe
volages	Ag	volage
N'	Vvc	n'
étaient	Vuc	être
foi	Nc	foi
de	S	de
piéton	Nc	piéton
que	Cs	que
des	Dn	un
canards	Nc	canard
sauvages	Ag	sauvage
Que	Vvc	que
vous	Pp	vous
sûtes	Vvc	savoir
du	S+Da	de+le
lit	Nc	lit
si	Rg	si
bien	Rg	bien
effaroucher	Vvn	effaroucher
Que	Vvc	que
jamais	Rg	jamais
du	S+Da	de+le
depuis	S	depuis
ils	Pp	ils
n'	Rp	ne
y	Pp	y
vinrent	Vvc	venir
coucher	Vvn	coucher
.	Fs	.
Sors	Vvc	sortir
.	Fs	.
Alors	Rg	alors
le	Da	le
jaloux	Nc	jaloux
par	S	par
des	Dn	un
cris	Nc	cri
lamentables	Ag	lamentable
Faisait	Vvc	faire
hurler	Vvn	hurler
l'	Da	le
Echo	Nc	écho
de	S	de
ces	Dd	ce
lieux	Nc	lieu
délectables	Ag	délectable
,	Fw	,
Et	Vvc	et
d'	S	de
un	Dn	un
torrent	Nc	torrent
de	S	de
pleurs	Nc	pleur
ayant	Ga	avoir
grossi	Ge	grossir
les	Da	le
eaux	Nc	eau
,	Fw	,
Croyait	Vvc	croire
voir	Vvn	voir
des	Dn	un
esprits	Nc	esprit
à	S	à
travers	Nc	travers
des	S+Da	de+le|de+les
roseaux	Nc	roseau
Qui	Vvc	qui
voulant	Ga	vouloir
nous	Pp	nous
traîner	Vvn	traîner
sur	S	sur
les	Da	le
rivages	Nc	rivage
sombres	Ag	sombre
Avaient	Vvc	avaient
déjà	Rg	déjà
compté	Ge	compter
nos	Ds	notre
corps	Nc	corps
au	S+Da	à+le
rang	Nc	rang
des	S+Da	de+le|de+les
ombres	Nc	ombre
,	Fw	,
Ce	Vvc	ce
pendant	S	pendant
possédés	Nc	possédé
par	S	par
des	Dn	un
transports	Nc	transport|transports
divins	Ag	divin
Ma	Vvc	ma
bouche	Nc	bouche
s'	Pp	se
expliquait	Vvc	expliquer
dessus	S	dessus
ses	Ds	son
belles	Ag	beau
mains	Nc	main
,	Fw	,
Et	Vvc	et
par	S	par
de	Dn	un
longs	Ag	long
regards	Nc	regard
pris	Ge	prendre
et	Cc	et
rendus	Ge	rendre
sans	S	sans
nombre	Nc	nombre
Nous	Ag	nous
goûtions	Vvc	goûter
des	Dn	un
plaisirs	Nc	plaisir
qui	Pr	qui
n'	Rp	ne
avaient	Vuc	avoir
rien	Pi	rien
de	S	de
l'	Da	le
ombre	Nc	ombre
;	Fw	;
Et	Vvc	et
qui	Pr	qui
faisaient	Vvc	faire
savoir	Vvn	savoir
à	S	à
mon	Ds	mon
coeur	Nc	cœur
enflammé	Ge	enflammer
,	Fw	,
Que	Vvc	que
le	Da	le
souverain	Ag	souverain
bien	Nc	bien
est	Vuc	être
de	S	de
se	Pp	il
voir	Vvn	voir
aimé	Ge	aimer
.	Fs	.
Ô	Nc	ô
charmante	Ga	charmer
beauté	Nc	beauté
qu'	Pr	que
êtes	Vuc	être
vous	Pp	vous
devenue	Ge	devenir
,	Fw	,
En	Vvc	en
vous	Pp	vous
croyant	Ga	croire
venger	Vvn	venger
je	Pp	je
vous	Pp	vous
ai	Vuc	avoir
donc	Rg	donc
perdue	Ge	perdre
?	Fs	?
Mais	Cc	mais
malgré	S	malgré
la	Da	le
prison	Nc	prison
où	Pr	où
vous	Pp	vous
tient	Vvc	tenir
un	Dn	un
jaloux	Nc	jaloux
,	Fw	,
Du	Vvc	du
coeur	Nc	cœur
et	Cc	et
de	S	de
l'	Da	le
esprit	Nc	esprit
je	Pp	je
suis	Vuc	être
auprès	Rg	auprès
de	S	de
vous	Pp	vous
!	Fs	!
Charmé	Vvc	charmé
de	S	de
vos	Ds	votre
beaux	Ag	beau
yeux	Nc	œil
je	Pp	je
les	Pp	ils
crois	Vvc	croire|croître
voir	Vvn	voir
encore	Rg	encore
,	Fw	,
Soit	Vvc	savoir
absente	Ag	absent
,	Fw	,
ou	Cc	ou
présente	Ag	présent
,	Fw	,
en	S	en
fin	Nc	fin
je	Pp	je
vous	Pp	vous
adore	Vvc	adorer
,	Fw	,
Et	Vvc	et
jusques	Nc	jusques
à	S	à
l'	Da	le
instant	Nc	instant
que	Pr	que
je	Pp	je
dois	Vvc	devoir
expirer	Vvn	expirer
,	Fw	,
Soit	Vvc	savoir
absent	Ag	absent
ou	Cc	ou
présent	Ag	présent
je	Pp	je
vous	Pp	vous
veux	Vvc	vouloir
adorer	Vvn	adorer
.	Fs	.
J'	Pp	je
aime	Vvc	aimer
sans	S	sans
intérêt	Nc	intérêt
,	Fw	,
et	Cc	et
ma	Ds	mon
plus	Rg	plus
grande	Ag	grand
envie	Nc	envie
N'	Ag	n'
est	Vuc	être
que	Rg	que
de	S	de
vous	Pp	vous
servir	Vvn	servir
,	Fw	,
aux	S+Da	à+les
dépens	Nc	dépens
de	S	de
ma	Ds	mon
vie	Nc	vie
,	Fw	,
Et	Vvc	et
de	S	de
trouver	Vvn	trouver
moyen	Nc	moyen
de	S	de
vous	Pp	vous
tirer	Vvn	tirer
des	Dn	un
mains	Nc	main
Et	Vvc	et
des	Dn	un
pièges	Nc	piège
trompeurs	Nc	trompeur
du	S+Da	de+le
pire	Nc	pire
des	S+Da	de+le|de+les
humains	Nc	humains
.	Fs	.
En	S	en
fin	Nc	fin
vous	Pp	vous
m'	Pp	je
oubliez	Vvc	oublier
en	S	en
vous	Pp	vous
souvenant	Ga	souvenir
d'	S	de
elle	Pp	il
.	Fs	.
Je	Pp	je
devais	Vvc	devoir
ces	Dd	ce
soupirs	Nc	soupir
à	S	à
ma	Ds	mon
flamme	Nc	flamme
fidèle	Ag	fidèle
:	Fw	:
Et	Cc	et
vous	Pp	vous
me	Pp	je
haïriez	Vvc	haïr
si	Cs	si
j'	Pp	je
étais	Vuc	être
inconstant	Ag	inconstant
,	Fw	,
Et	Vvc	et
croiriez	Vvc	croire
que	Cs	que
pour	S	pour
vous	Pp	vous
j'	Pp	je
en	Pp	en
pourrais	Vvc	pouvoir
faire	Vvn	faire
autant	Rg	autant
.	Fs	.
Madame	Nc	madame
,	Fw	,
apaisez	Vvc	apaiser
-vous	Nc	-vous
,	Fw	,
et	Cc	et
cachez	Vvc	cacher
votre	Ds	votre
haine	Nc	haine
,	Fw	,
L'	Vvc	l'
apostrophe	Nc	apostrophe
est	Vuc	être
plaisant	Ga	plaire
,	Fw	,
étant	Ga	être
de	S	de
longue	Ag	long
haleine	Nc	haleine
,	Fw	,
Et	Vvc	et
vous	Pp	vous
nous	Pp	nous
priverez	Vvc	priver
d'	S	de
un	Dn	un
entretien	Nc	entretien
fort	Rg	fort
doux	Ag	doux
,	Fw	,
Si	Vvc	si
Monsieur	Nc	monsieur
le	Pp	il
retranche	Vvc	retrancher
,	Fw	,
et	Cc	et
se	Pp	il
contraint	Vvc	contraindre
pour	S	pour
vous	Pp	vous
.	Fs	.
En	Pp	en
vain	Ag	vain
vous	Pp	vous
redoutez	Vvc	redouter
qu'	Cs	que
il	Pp	il
se	Pp	il
veuille	Vvc	vouloir
contraindre	Vvn	contraindre
Pour	Nc	pour
l'	Da	le
Empire	Nc	empire
du	S+Da	de+le
monde	Nc	monde
,	Fw	,
il	Pp	il
ne	Rp	ne
pourrait	Vvc	pouvoir
pas	Rg	pas
feindre	Vvn	feindre
:	Fw	:
Et	Cc	et
si	Cs	si
par	S	par
la	Da	le
franchise	Nc	franchise
on	Pp	on
se	Pp	il
rend	Vvc	rendre
criminel	Ag	criminel
,	Fw	,
Il	Vvc	il
est	Vuc	être
