Crispe	Vvc	crisper
,	Fw	,
et	Cc	et
non	Rg	non
de	S	de
ta	Ds	ton
pitié	Nc	pitié
;	Fw	;
Ton	Vvc	ton
intérêt	Nc	intérêt
dès	S	dès
lors	Nc	lord
fit	Vvc	faire
seul	Ag	seul
cette	Dd	ce
réserve	Nc	réserve
;	Fw	;
Tu	Vvc	tu
m'	Pp	je
as	Vuc	avoir
laissé	Ge	laisser
la	Da	le
vie	Nc	vie
afin	S	afin
qu'	Cs	que
elle	Pp	il
te	Pp	tu
serve	Vvc	servir
,	Fw	,
Et	Vvc	et
,	Fw	,
mal	Rg	mal
sûr	Ag	sûr
dans	S	dans
un	Dn	un
trône	Nc	trône
où	Pr	où
tu	Pp	tu
crains	Vvc	craindre
l'	Da	le
avenir	Nc	avenir
,	Fw	,
Tu	Vvc	tu
ne	Rp	ne
m'	Pp	je
y	Pp	y
veux	Vvc	vouloir
placer	Vvn	placer
que	Cs	que
pour	S	pour
t'	Pp	tu
y	Pp	y
maintenir	Vvn	maintenir
;	Fw	;
Tu	Vvc	tu
ne	Rp	ne
m'	Pp	je
y	Pp	y
fais	Vvc	faire
monter	Vvn	monter
que	Cs	que
de	S	de
peur	Nc	peur
d'	S	de
en	Pp	en
descendre	Vvn	descendre
.	Fs	.
Mais	Cc	mais
connais	Vvc	connaître
Pulchérie	Vvc	pulchérie
,	Fw	,
et	Cc	et
cesse	Vvc	cesser
de	S	de
prétendre	Vvn	prétendre
:	Fw	:
Je	Pp	je
sais	Vvc	savoir
qu'	Cs	que
il	Pp	il
m'	Pp	je
appartient	Vvc	appartenir
,	Fw	,
ce	Dd	ce
trône	Nc	trône
où	Pr	où
tu	Pp	tu
te	Pp	tu
sieds	Vvc	sieds
,	Fw	,
Que	Vvc	que
c'	Pd	ce
est	Vuc	être
à	S	à
moi	Pp	je
d'	S	de
y	Pp	y
voir	Vvn	voir
tout	Di	tout
le	Da	le
monde	Nc	monde
à	S	à
mes	Ds	mon
pieds	Nc	pied
;	Fw	;
Mais	Vvc	mais
comme	Cs	comme
il	Pp	il
est	Vuc	être
encor	Nc	encor
teint	Vvc	teindre
du	S+Da	de+le
sang	Nc	sang
de	S	de
mon	Ds	mon
père	Nc	père
,	Fw	,
S'	Vvc	s'
il	Pp	il
n'	Rp	ne
est	Vuc	être
lavé	Ge	laver
du	S+Da	de+le
tien	Ps	tien
,	Fw	,
il	Pp	il
ne	Rp	ne
saurait	Vvc	savoir
me	Pp	je
plaire	Vvn	plaire
;	Fw	;
Et	Vvc	et
ta	Ds	ton
mort	Nc	mort
,	Fw	,
que	Cs	que
mes	Ds	mon
vœux	Nc	vœux
s'	Pp	se
efforcent	Vvc	efforcer
de	S	de
hâter	Vvn	hâter
,	Fw	,
Est	Vvc	est
l'	Da	le
unique	Ag	unique
degré	Nc	degré
par	S	par
où	Pr	où
j'	Pp	je
y	Pp	y
veux	Vvc	vouloir
monter	Vvn	monter
.	Fs	.
Voilà	Vvc	voilà
quelle	Dt	quel
je	Pp	je
suis	Vuc	être
,	Fw	,
et	Cc	et
quelle	Dt	quel
je	Pp	je
veux	Vvc	vouloir
être	Vun	être
.	Fs	.
Qu'	Cs	que
un	Dn	un
autre	Pi	autre
t'	Pp	tu
aime	Vvc	aimer
en	S	en
père	Nc	père
ou	Pr	où
te	Pp	tu
redoute	Vvc	redouter
en	S	en
maître	Nc	maître
,	Fw	,
Le	Vvc	le
cœur	Nc	cœur
de	S	de
Pulchérie	Nc	pulchérie
est	Vuc	être
trop	Rg	trop
haut	Ag	haut
et	Cc	et
trop	Rg	trop
franc	Ag	franc
Pour	Nc	pour
craindre	Vvn	craindre
ou	Cc	ou
pour	S	pour
flatter	Vvn	flatter
le	Da	le
bourreau	Nc	bourreau
de	S	de
son	Ds	son
sang	Nc	sang
.	Fs	.
J'	Pp	je
ai	Vuc	avoir
forcé	Ge	forcer
ma	Ds	mon
colère	Nc	colère
à	S	à
te	Pp	tu
prêter	Vvn	prêter
silence	Nc	silence
Pour	Ag	pour
voir	Vvn	voir
à	S	à
quel	Dt	quel
excès	Nc	excès
irait	Vvc	aller
ton	Ds	ton
insolence	Nc	insolence
.	Fs	.
J'	Pp	je
ai	Vuc	avoir
vu	Ge	voir
ce	Pd	ce
qui	Pr	qui
t'	Pp	tu
abuse	Vvc	abuser
,	Fw	,
et	Cc	et
me	Pp	je
fait	Vvc	faire
mépriser	Vvn	mépriser
,	Fw	,
Et	Vvc	et
t'	Pp	tu
aime	Vvc	aimer
encore	Rg	encore
assez	Rg	assez
pour	S	pour
te	Pp	tu
désabuser	Vvn	désabuser
.	Fs	.
N'	Rp	ne
estime	Vvc	estimer
plus	Rg	plus
mon	Ds	mon
sceptre	Nc	sceptre
usurpé	Ge	usurper
sur	S	sur
ton	Ds	ton
père	Nc	père
,	Fw	,
Ni	Vvc	ni
que	Cs	que
pour	S	pour
l'	Pp	il
appuyer	Vvn	appuyer
ta	Ds	ton
main	Nc	main
soit	Vuc	être
nécessaire	Ag	nécessaire
:	Fw	:
Depuis	S	depuis
vingt	Nc	vingt
ans	Nc	an
je	Pp	je
règne	Vvc	régner
,	Fw	,
et	Cc	et
je	Pp	je
règne	Vvc	régner
sans	S	sans
toi	Pp	tu
,	Fw	,
Et	Vvc	et
j'	Pp	je
en	Pp	en
eus	Vuc	avoir
tout	Di	tout
le	Da	le
droit	Nc	droit
du	S+Da	de+le
choix	Nc	choix
qu'	Pr	que
on	Pp	on
fit	Vvc	faire
de	S	de
moi	Pp	je
.	Fs	.
Le	Da	le
trône	Nc	trône
où	Pr	où
je	Pp	je
me	Pp	je
sieds	Vvc	sieds
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
un	Dn	un
bien	Nc	bien
de	S	de
race	Nc	race
:	Fw	:
L'	Da	le
armée	Nc	armée
a	Vuc	avoir
ses	Ds	son
raisons	Nc	raison
pour	S	pour
remplir	Vvn	remplir
cette	Dd	ce
place	Nc	place
;	Fw	;
Son	Nc	son
choix	Nc	choix
en	Pp	en
est	Vuc	être
le	Da	le
titre	Nc	titre
;	Fw	;
et	Cc	et
tel	Ag	tel
est	Vuc	être
notre	Ds	notre
sort	Nc	sort
,	Fw	,
Qu'	Vvc	qu'
une	Dn	un
autre	Ag	autre
élection	Nc	élection
nous	Pp	nous
condamne	Vvc	condamner
à	S	à
la	Da	le
mort	Nc	mort
.	Fs	.
Celle	Pd	celui
qu'	Pr	que
on	Pp	on
fit	Vvc	faire
de	S	de
moi	Pp	je
fut	Vuc	être
l'	Da	le
arrêt	Nc	arrêt
de	S	de
Maurice	Nc	maurice
;	Fw	;
J'	Vvc	j'
en	Pp	en
vis	Vvc	vivre|voir
avec	S	avec
regret	Nc	regret
le	Da	le
triste	Ag	triste
sacrifice	Nc	sacrifice
;	Fw	;
Au	Vvc	au
repos	Nc	repos
de	S	de
l'	Pp	il
Etat	Vvc	etat
il	Pp	il
fallut	Vvc	falloir
l'	Pp	il
accorder	Vvn	accorder
;	Fw	;
Mon	Nc	mon
cœur	Ag	cœur
,	Fw	,
qui	Pr	qui
résistait	Vvc	résister
,	Fw	,
fut	Vuc	être
contraint	Ge	contraindre
de	S	de
céder	Vvn	céder
.	Fs	.
Mais	Cc	mais
pour	S	pour
remettre	Vvn	remettre
un	Dn	un
jour	Nc	jour
l'	Da	le
empire	Nc	empire
en	S	en
sa	Ds	son
famille	Nc	famille
Je	Ag	je
fis	Vvc	faire
ce	Pd	ce
que	Pr	que
je	Pp	je
pus	Vvc	pouvoir
:	Fw	:
je	Pp	je
conservai	Vvc	conserver
sa	Ds	son
fille	Nc	fille
,	Fw	,
Et	Vvc	et
,	Fw	,
sans	S	sans
avoir	Vun	avoir
besoin	Nc	besoin
de	S	de
titre	Nc	titre
ni	Cc	ni
d'	S	de
appui	Nc	appui
,	Fw	,
Je	Vvc	je
te	Pp	tu
fais	Vvc	faire
part	Nc	part
d'	S	de
un	Dn	un
bien	Nc	bien
qui	Pr	qui
n'	Rp	ne
était	Vuc	être
plus	Rg	plus
à	S	à
lui	Pp	il
.	Fs	.
Un	Dn	un
chétif	Ag	chétif
centenier	Nc	centenier
des	S+Da	de+le|de+les
troupes	Nc	troupe
de	S	de
Mysie	Nc	mysie
,	Fw	,
Qu'	Vvc	qu'
un	Dn	un
gros	Nc	gros
de	S	de
mutinés	Nc	mutiné
élut	Vvc	élire
par	S	par
fantaisie	Nc	fantaisie
,	Fw	,
Oser	Nc	oser
arrogamment	Rg	arrogamment
se	Pp	il
vanter	Vvn	vanter
à	S	à
mes	Ds	mon
yeux	Nc	œil
D'	Vvc	d'
être	Vun	être
juste	Ag	juste
seigneur	Nc	seigneur
du	S+Da	de+le
bien	Nc	bien
de	S	de
mes	Ds	mon
aïeux	Nc	aïeul
!	Fs	!
Lui	Pp	il
qui	Pr	qui
n'	Rp	ne
a	Vuc	avoir
pour	S	pour
l'	Da	le
empire	Nc	empire
autre	Ag	autre
droit	Nc	droit
que	Cs	que
ses	Ds	son
crimes	Nc	crime
,	Fw	,
Lui	Pd	lui
qui	Pr	qui
de	S	de
tous	Di	tout
les	Da	le
miens	Ps	mien
fit	Vvc	faire
autant	Rg	autant
de	S	de
victimes	Nc	victime
,	Fw	,
Croire	Nc	croire
s'	Pp	se
être	Vun	être
lavé	Ge	laver
d'	S	de
un	Dn	un
si	Rg	si
noir	Ag	noir
attentat	Nc	attentat
En	Vvc	en
imputant	Ga	imputer
leur	Ds	leur
perte	Nc	perte
au	S+Da	à+le
repos	Nc	repos
de	S	de
l'	Pp	il
Etat	Vvc	etat
!	Fs	!
Il	Pp	il
fait	Vvc	faire
plus	Rg	plus
,	Fw	,
il	Pp	il
me	Pp	je
croit	Vvc	croire|croître
digne	Ag	digne
de	S	de
cette	Dd	ce
excuse	Nc	excuse
!	Fs	!
Souffre	Vvc	souffrir
,	Fw	,
souffre	Vvc	souffrir
à	S	à
ton	Ds	ton
tour	Nc	tour
que	Pr	que
je	Pp	je
te	Pp	tu
désabuse	Vvc	désabuser
,	Fw	,
Apprends	Vvc	apprendre
que	Rg	que
si	Rg	si
jadis	Rg	jadis
quelques	Di	quelque
séditions	Nc	sédition
Usurpèrent	Vvc	usurpèrent
le	Da	le
droit	Nc	droit
de	S	de
ces	Dd	ce
élections	Nc	élection
,	Fw	,
L'	Vvc	l'
empire	Nc	empire
était	Vuc	être
chez	S	chez
nous	Pp	nous
un	Dn	un
bien	Rg	bien
héréditaire	Ag	héréditaire
:	Fw	:
Maurice	Nc	maurice
ne	Rp	ne
l'	Pp	il
obtint	Vvc	obtenir
qu'	Cs	que
en	S	en
gendre	Nc	gendre
de	S	de
Tibère	Nc	tibère
,	Fw	,
Et	Vvc	et
l'	Pp	il
on	Pp	on
voit	Vvc	voir
depuis	S	depuis
lui	Pp	il
remonter	Vvn	remonter
mon	Ds	mon
destin	Nc	destin
Jusqu'	Vvc	jusqu'
au	S+Da	à+le
grand	Ag	grand
Théodose	Nc	théodose
,	Fw	,
et	Cc	et
jusqu'	S	jusque
à	S	à
Constantin	Nc	constantin
,	Fw	,
Et	Vvc	et
je	Pp	je
pourrais	Vvc	pouvoir
avoir	Vun	avoir
l'	Da	le
âme	Nc	âme
assez	Rg	assez
abattue	Ge	abattre
...	Fs	...
Eh	Nc	eh
bien	Rg	bien
,	Fw	,
si	Cs	si
tu	Pp	tu
le	Pp	il
veux	Vvc	vouloir
,	Fw	,
je	Pp	je
te	Pp	tu
le	Pp	il
restitue	Vvc	restituer
,	Fw	,
Cet	Vvc	cet
empire	Nc	empire
,	Fw	,
et	Cc	et
consens	Vvc	consentir
encor	Nc	encor
que	Cs	que
ta	Ds	ton
fierté	Nc	fierté
Impute	Vvc	imputer
à	S	à
mes	Ds	mon
remords	Nc	remord
l'	Da	le
effet	Nc	effet
de	S	de
ma	Ds	mon
bonté	Nc	bonté
:	Fw	:
Dis	Vvc	dire
que	Cs	que
je	Pp	je
te	Pp	tu
le	Pp	il
rends	Vvc	rendre
,	Fw	,
et	Cc	et
te	Pp	tu
fais	Vvc	faire
des	Dn	un
caresses	Nc	caresse
Pour	Ag	pour
apaiser	Vvn	apaiser
des	S+Da	de+le|de+les
tiens	Vvc	tenir
les	Da	le
ombres	Nc	ombre
vengeresses	Nc	vengeur
,	Fw	,
Et	Vvc	et
tout	Pi	tout
ce	Pd	ce
qui	Pr	qui
pourra	Vvc	pouvoir
,	Fw	,
sous	S	sous
quelque	Di	quelque
autre	Ag	autre
couleur	Nc	couleur
,	Fw	,
Autoriser	Vvn	autoriser
ta	Ds	ton
haine	Nc	haine
et	Cc	et
flatter	Vvn	flatter
ta	Ds	ton
douleur	Nc	douleur
.	Fs	.
Par	S	par
un	Dn	un
dernier	Ag	dernier
effort	Nc	effort
je	Pp	je
veux	Vvc	vouloir
souffrir	Vvn	souffrir
la	Da	le
rage	Nc	rage
Qu'	Vvc	qu'
allume	Ge	allumer
dans	S	dans
ton	Ds	ton
cœur	Nc	cœur
cette	Dd	ce
sanglante	Ag	sanglant
image	Nc	image
.	Fs	.
Mais	Cc	mais
que	Cs	que
t'	Pp	tu
a	Vuc	avoir
fait	Ge	faire
mon	Ds	mon
fils	Nc	fil|fils
?	Fs	?
Était-il	Nc	était-il
,	Fw	,
au	S+Da	à+le
berceau	Nc	berceau
,	Fw	,
Des	Vvc	des
tiens	Vvc	tenir
que	Cs	que
je	Pp	je
perdis	Vvc	perdre
le	Da	le
juge	Nc	juge
ou	Cc	ou
le	Da	le
bourreau	Nc	bourreau
?	Fs	?
Tant	Rg	tant
de	S	de
vertus	Nc	vertu
qu'	Cs	que
en	S	en
lui	Pp	il
le	Da	le
monde	Nc	monde
entier	Ag	entier
admire	Vvc	admirer
Ne	Vvc	ne
l'	Pp	il
ont	Vuc	avoir
-elles	Ag	-elles
pas	Rg	pas
fait	Ge	faire
trop	Rg	trop
digne	Ag	digne
de	S	de
l'	Da	le
empire	Nc	empire
?	Fs	?
En	Pp	en
ai	Vuc	avoir
-je	Ge	-je
eu	Ge	avoir
quelque	Di	quelque
espoir	Nc	espoir
qu'	Pr	que
il	Pp	il
n'	Rp	ne
ait	Vuc	avoir
assez	Rg	assez
rempli	Ge	remplir
?	Fs	?
Et	Cc	et
voit	Vvc	voir
-on	Nc	-on
sous	S	sous
le	Da	le
ciel	Nc	ciel
prince	Nc	prince
plus	Rg	plus
accompli	Ge	accomplir
?	Fs	?
Un	Dn	un
cœur	Nc	cœur
comme	S	comme
le	Da	le
tien	Ps	tien
,	Fw	,
si	Rg	si
grand	Ag	grand
,	Fw	,
si	Rg	si
magnanime	Ag	magnanime
...	Fs	...
Va	Vvc	aller
,	Fw	,
je	Pp	je
ne	Rp	ne
confonds	Vvc	confondre
point	Rg	point
ses	Ds	son
vertus	Nc	vertu
et	Cc	et
ton	Ds	ton
crime	Nc	crime
.	Fs	.
Comme	S	comme
ma	Ds	mon
haine	Nc	haine
est	Vuc	être
juste	Ag	juste
et	Cc	et
ne	Rp	ne
m'	Pp	je
aveugle	Vvc	aveugler
pas	Rg	pas
,	Fw	,
J'	Vvc	j'
en	Pp	en
vois	Vvc	voir
assez	Rg	assez
en	S	en
lui	Pp	il
pour	S	pour
les	Da	le
plus	Rg	plus
grands	Ag	grand
États	Nc	états
;	Fw	;
J'	Vvc	j'
admire	Vvc	admirer
chaque	Di	chaque
jour	Nc	jour
les	Da	le
preuves	Nc	preuve
qu'	Pr	que
il	Pp	il
en	Pp	en
donne	Vvc	donner
;	Fw	;
J'	Vvc	j'
honore	Vvc	honorer
sa	Ds	son
valeur	Nc	valeur
,	Fw	,
j'	Pp	je
estime	Vvc	estimer
sa	Ds	son
personne	Nc	personne
,	Fw	,
Et	Vvc	et
penche	Vvc	pencher
d'autant	Ag	d'autant
plus	Rg	plus
à	S	à
lui	Pp	il
vouloir	Vvn	vouloir
du	S+Da	de+le
bien	Nc	bien
Que	Vvc	que
,	Fw	,
s'	Cs	si
en	Pp	en
voyant	Ga	voir
indigne	Ag	indigne
,	Fw	,
il	Pp	il
ne	Rp	ne
demande	Vvc	demander
rien	Pi	rien
,	Fw	,
Que	Vvc	que
ses	Ds	son
longues	Ag	long
froideurs	Nc	froideur
témoignent	Vvc	témoigner
qu'	Cs	que
il	Pp	il
s'	Pp	se
irrite	Vvc	irriter
De	Vvc	de
ce	Pd	ce
qu'	Pr	que
on	Pp	on
veut	Vvc	vouloir
de	S	de
moi	Pp	je
par	S	par
delà	Vvc	delà
son	Ds	son
mérite	Nc	mérite
,	Fw	,
Et	Vvc	et
que	Cs	que
de	S	de
tes	Ds	ton
projets	Nc	projet
son	Ds	son
cœur	Nc	cœur
triste	Ag	triste
et	Cc	et
confus	Ag	confus
Pour	Nc	pour
m'	Pp	je
en	Pp	en
faire	Vvn	faire
justice	Nc	justice
approuve	Vvc	approuver
mes	Ds	mon
refus	Nc	refus
.	Fs	.
Ce	Dd	ce
fils	Nc	fil|fils
si	Rg	si
vertueux	Ag	vertueux
d'	S	de
un	Dn	un
père	Nc	père
si	Rg	si
coupable	Ag	coupable
,	Fw	,
S'	Vvc	s'
il	Pp	il
ne	Rp	ne
devait	Vvc	devoir
régner	Vvn	régner
,	Fw	,
me	Pp	je
pourrait	Vvc	pouvoir
être	Vun	être
aimable	Ag	aimable
,	Fw	,
Et	Vvc	et
cette	Dd	ce
grandeur	Nc	grandeur
même	Ag	même
où	Pr	où
tu	Pp	tu
veux	Vvc	vouloir
le	Pp	il
porter	Vvn	porter
Est	Vvc	est
l'	Da	le
unique	Ag	unique
motif	Nc	motif
qui	Pr	qui
m'	Pp	je
y	Pp	y
fait	Vvc	faire
résister	Vvn	résister
.	Fs	.
Après	Vvc	après
l'	Da	le
assassinat	Nc	assassinat
de	S	de
ma	Ds	mon
famille	Nc	famille
entière	Ag	entier
,	Fw	,
Quand	Nc	quand
tu	Pp	tu
ne	Rp	ne
m'	Pp	je
as	Vuc	avoir
laissé	Ge	laisser
père	Nc	père
,	Fw	,
mère	Nc	mère
,	Fw	,
ni	Cc	ni
frère	Ag	frère
,	Fw	,
Que	Vvc	que
j'	Pp	je
en	Pp	en
fasse	Vvc	faire
ton	Ds	ton
fils	Nc	fil|fils
légitime	Ag	légitime
héritier	Nc	héritier
!	Fs	!
Que	Cs	que
j'	Pp	je
assure	Vvc	assurer
par	S	par
là	Rg	là
leur	Ds	leur
trône	Nc	trône
au	S+Da	à+le
meurtrier	Nc	meurtrier
!	Fs	!
Non	Rg	non
,	Fw	,
non	Rg	non
.	Fs	.
Si	Cs	si
tu	Pp	tu
me	Pp	je
crois	Vvc	croire|croître
le	Da	le
cœur	Nc	cœur
si	Rg	si
magnanime	Ag	magnanime
Qu'	Nc	qu'
il	Pp	il
ose	Vvc	oser
séparer	Vvn	séparer
ses	Ds	son
vertus	Nc	vertu
de	S	de
ton	Ds	ton
crime	Nc	crime
,	Fw	,
Sépare	Vvc	sépare
tes	Ds	ton
parents	Nc	parent
,	Fw	,
et	Cc	et
ne	Rp	ne
m'	Pp	je
offre	Vvc	offrir
aujourd'hui	Rg	aujourd'hui
Que	Vvc	que
ton	Ds	ton
fils	Nc	fil|fils
sans	S	sans
le	Da	le
sceptre	Nc	sceptre
,	Fw	,
ou	Cc	ou
le	Da	le
sceptre	Nc	sceptre
sans	S	sans
lui	Pp	il
.	Fs	.
Avise	Vvc	aviser
,	Fw	,
et	Cc	et
si	Cs	si
tu	Pp	tu
crains	Vvc	craindre
qu'	Cs	que
il	Pp	il
te	Pp	tu
fût	Vuc	être
trop	Rg	trop
infâme	Ag	infâme
De	Vvc	de
remettre	Vvn	remettre
l'	Da	le
empire	Nc	empire
en	S	en
la	Da	le
main	Nc	main
d'	S	de
une	Dn	un
femme	Nc	femme
,	Fw	,
Tu	Vvc	tu
peux	Vvc	pouvoir
dès	S	dès
aujourd'hui	Rg	aujourd'hui
le	Pp	il
voir	Vvn	voir
mieux	Rg	mieux
occupé	Ge	occuper
.	Fs	.
Le	Da	le
ciel	Nc	ciel
me	Pp	je
rend	Vvc	rendre
un	Dn	un
frère	Nc	frère
à	S	à
ta	Ds	ton
rage	Nc	rage
échappé	Ge	échapper
;	Fw	;
On	Vvc	on
dit	Ge	dire
qu'	Cs	que
Héraclius	Nc	héraclius
est	Vuc	être
tout	Rg	tout
prêt	Ag	prêt
de	S	de
paraître	Vvn	paraître
.	Fs	.
Tyran	Nc	tyran
,	Fw	,
descends	Vvc	descendre
du	S+Da	de+le
trône	Nc	trône
,	Fw	,
et	Cc	et
fais	Vvc	faire
place	Nc	place
à	S	à
ton	Ds	ton
maître	Nc	maître
.	Fs	.
À	Vvc	à
ce	Dd	ce
compte	Nc	compte
,	Fw	,
arrogante	Ag	arrogant
,	Fw	,
un	Dn	un
fantôme	Nc	fantôme
nouveau	Ag	nouveau
Qu'	Vvc	qu'
un	Dn	un
murmure	Nc	murmure
confus	Ag	confus
fait	Vvc	faire
sortir	Vvn	sortir
du	S+Da	de+le
tombeau	Nc	tombeau
,	Fw	,
Te	Vvc	te
donne	Vvc	donner
cette	Dd	ce
audace	Nc	audace
et	Cc	et
cette	Dd	ce
confiance	Nc	confiance
!	Fs	!
Ce	Dd	ce
bruit	Nc	bruit
s'	Pp	se
est	Vuc	être
fait	Ge	faire
déjà	Rg	déjà
digne	Ag	digne
de	S	de
ta	Ds	ton
croyance	Nc	croyance
.	Fs	.
Mais	Cc	mais
...	Fw	...
Je	Vvc	je
sais	Vvc	savoir
qu'	Cs	que
il	Pp	il
est	Vuc	être
faux	Ag	faux
:	Fw	:
pour	S	pour
t'	Pp	tu
assurer	Vvn	assurer
ce	Dd	ce
rang	Nc	rang
Ta	Vvc	ta
rage	Nc	rage
eut	Vuc	avoir
trop	Rg	trop
de	S	de
soin	Nc	soin
de	S	de
verser	Vvn	verser
tout	Di	tout
mon	Ds	mon
sang	Nc	sang
.	Fs	.
Mais	Cc	mais
la	Da	le
soif	Nc	soif
de	S	de
ta	Ds	ton
perte	Nc	perte
,	Fw	,
en	S	en
cette	Dd	ce
conjoncture	Nc	conjoncture
,	Fw	,
Me	Vvc	me
fait	Ge	faire
aimer	Vvn	aimer
l'	Da	le
auteur	Nc	auteur
d'	S	de
une	Dn	un
belle	Ag	beau
imposture	Nc	imposture
:	Fw	:
Au	S+Da	à+le
seul	Ag	seul
nom	Nc	nom
de	S	de
Maurice	Nc	maurice
il	Pp	il
te	Pp	tu
fera	Vvc	faire|ferrer
trembler	Vvn	trembler
;	Fw	;
Puisqu'il	Nc	puisqu'il
se	Pp	il
dit	Vvc	dire
son	Ds	son
fils	Nc	fil|fils
,	Fw	,
il	Pp	il
veut	Vvc	vouloir
lui	Pp	il
ressembler	Vvn	ressembler
,	Fw	,
Et	Vvc	et
cette	Dd	ce
ressemblance	Nc	ressemblance
où	Pr	où
son	Ds	son
courage	Nc	courage
aspire	Ge	aspirer
Mérite	Vvc	mérite
mieux	Rg	mieux
que	Cs	que
toi	Pp	tu
de	S	de
gouverner	Vvn	gouverner
l'	Da	le
empire	Nc	empire
.	Fs	.
J'	Pp	je
irai	Vvc	aller
par	S	par
mon	Ds	mon
suffrage	Nc	suffrage
affermir	Vvn	affermir
cette	Dd	ce
erreur	Nc	erreur
,	Fw	,
L'	Vvc	l'
avouer	Vvn	avouer
pour	S	pour
mon	Ds	mon
frère	Nc	frère
et	Cc	et
pour	S	pour
mon	Ds	mon
empereur	Nc	empereur
,	Fw	,
Et	Vvc	et
dedans	Rg	dedans
son	Ds	son
parti	Nc	parti
jeter	Vvn	jeter
tout	Di	tout
l'	Da	le
avantage	Nc	avantage
Du	Vvc	du
peuple	Nc	peuple
convaincu	Ge	convaincre
par	S	par
mon	Ds	mon
premier	Ag	premier
hommage	Nc	hommage
.	Fs	.
Toi	Pp	tu
,	Fw	,
si	Cs	si
quelque	Di	quelque
remords	Nc	remord
te	Pp	tu
donne	Vvc	donner
un	Dn	un
juste	Ag	juste
effroi	Nc	effroi
,	Fw	,
Sors	Nc	sors|sort
du	S+Da	de+le
trône	Nc	trône
,	Fw	,
et	Cc	et
te	Pp	tu
laisse	Vvc	laisser
abuser	Vvn	abuser
comme	S	comme
moi	Pp	je
.	Fs	.
Prends	Vvc	prendre
cette	Dd	ce
occasion	Nc	occasion
de	S	de
te	Pp	tu
faire	Vvn	faire
justice	Nc	justice
.	Fs	.
Oui	Rg	oui
,	Fw	,
je	Pp	je
me	Pp	je
la	Pp	il
ferai	Vvc	faire|ferrer
bientôt	Rg	bientôt
par	S	par
ton	Ds	ton
supplice	Nc	supplice
.	Fs	.
Ma	Ds	mon
bonté	Nc	bonté
ne	Rp	ne
peut	Vvc	pouvoir
plus	Rg	plus
arrêter	Vvn	arrêter
mon	Ds	mon
devoir	Nc	devoir
:	Fw	:
Ma	Ds	mon
patience	Nc	patience
a	Vuc	avoir
fait	Ge	faire
par	S	par
delà	Vvc	delà
son	Ds	son
pouvoir	Nc	pouvoir
.	Fs	.
Qui	Pr	qui
se	Pp	il
laisse	Vvc	laisser
outrager	Vvn	outrager
mérite	Nc	mérite
qu'	Pr	que
on	Pp	on
l'	Pp	il
outrage	Vvc	outrager
,	Fw	,
Et	Vvc	et
l'	Da	le
audace	Nc	audace
impunie	Ag	impuni
enfle	Vvc	enfler
trop	Rg	trop
un	Dn	un
courage	Nc	courage
.	Fs	.
Tonne	Nc	tonne
,	Fw	,
menace	Vvc	menacer
,	Fw	,
brave	Ag	brave
,	Fw	,
espère	Vvc	espérer
en	S	en
de	Dn	un
faux	Ag	faux
bruits	Nc	bruit
,	Fw	,
Fortifie	Vvc	fortifier
,	Fw	,
affermis	Vvc	affermir
ceux	Pd	celui
qu'	Pr	que
ils	Pp	ils
auront	Vuc	avoir
séduits	Ge	séduire
,	Fw	,
Dans	Vvc	dans
ton	Ds	ton
âme	Nc	âme
à	S	à
ton	Ds	ton
gré	Nc	gré
change	Vvc	changer
ma	Ds	mon
destinée	Nc	destinée
,	Fw	,
Mais	Vvc	mais
choisis	Vvc	choisir
pour	S	pour
demain	Rg	demain
la	Da	le
mort	Nc	mort
ou	Cc	ou
l'	Da	le
hyménée	Nc	hyménée
.	Fs	.
Il	Pp	il
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
pour	S	pour
ce	Dd	ce
choix	Nc	choix
besoin	Nc	besoin
d'	S	de
un	Dn	un
grand	Ag	grand
effort	Nc	effort
À	Nc	à
qui	Pr	qui
hait	Vvc	haïr
l'	Da	le
hyménée	Nc	hyménée
et	Cc	et
ne	Rp	ne
craint	Vvc	craindre
point	Rg	point
la	Da	le
mort	Nc	mort
.	Fs	.
Dans	S	dans
les	Da	le
deux	Nc	deux
scènes	Nc	scène
suivantes	Ag	suivant
,	Fw	,
Héraclius	Nc	héraclius
passe	Vvc	passer
pour	S	pour
Martian	Nc	martian
,	Fw	,
et	Cc	et
Martian	Vvc	martian
pour	S	pour
Léonce	Nc	léonce
.	Fs	.
Héraclius	Nc	héraclius
se	Pp	il
connaît	Vvc	connaître
,	Fw	,
mais	Cc	mais
Martian	Vvc	martian
ne	Rp	ne
se	Pp	il
connaît	Vvc	connaître
pas	Rg	pas
.	Fs	.
Dis	Vvc	dire
,	Fw	,
si	Cs	si
tu	Pp	tu
veux	Vvc	vouloir
,	Fw	,
encor	Nc	encor
que	Cs	que
ton	Ds	ton
cœur	Nc	cœur
la	Pp	il
souhaite	Vvc	souhaiter
.	Fs	.
À	Vvc	à
Héraclius	Nc	héraclius
.	Fs	.
Approche	Nc	approche
,	Fw	,
Martian	Vvc	martian
,	Fw	,
que	Cs	que
je	Pp	je
te	Pp	tu
le	Pp	il
répète	Vvc	répéter
:	Fw	:
Cette	Dd	ce
ingrate	Ag	ingrat
furie	Nc	furie
,	Fw	,
après	S	après
tant	Rg	tant
de	S	de
mépris	Nc	mépris
