Magnanime	Ag	magnanime
mon	Ds	mon
sang	Nc	sang
,	Fw	,
sans	S	sans
vouloir	Vvn	vouloir
voir	Vvn	voir
leurs	Ds	leur
larmes	Nc	larme
Sans	Vvc	sans
les	Pp	ils
assujettir	Vvn	assujettir
par	S	par
la	Da	le
douceur	Nc	douceur
des	S+Da	de+le|de+les
charmes	Nc	charme
,	Fw	,
Sans	Vvc	sans
les	Pp	ils
voir	Vvn	voir
lâchement	Rg	lâchement
soupirer	Vvn	soupirer
et	Cc	et
mourir	Vvn	mourir
,	Fw	,
Ma	Vvc	ma
générosité	Nc	générosité
les	Pp	ils
voulait	Vvc	vouloir
conquérir	Vvn	conquérir
.	Fs	.
Quoi	Pt	quoi
que	Rg	que
de	S	de
cent	Nc	cent
captifs	Ag	captif
les	Da	le
têtes	Nc	tête
couronnées	Ge	couronner
,	Fw	,
Qui	Vvc	qui
de	S	de
mes	Ds	mon
volontés	Nc	volonté
,	Fw	,
faisaient	Vvc	faire
leurs	Ds	leur
destinées	Nc	destinée
,	Fw	,
Par	Nc	par
mille	Nc	mille
beaux	Ag	beau
combats	Nc	combat
n'	Rp	ne
eussent	Vuc	avoir
fait	Ge	faire
voir	Vvn	voir
leur	Ds	leur
foi	Nc	foi
.	Fs	.
Je	Pp	je
n'	Rp	ne
en	Pp	en
trouvais	Vvc	trouver
qu'	Cs	que
un	Dn	un
seul	Ag	seul
qui	Pr	qui
fut	Vuc	être
digne	Ag	digne
de	S	de
moi	Pp	je
:	Fw	:
Changeant	Ga	changer
de	S	de
ces	Dd	ce
rivaux	Nc	rival
l'	Da	le
amour	Nc	amour
en	S	en
jalousie	Nc	jalousie
,	Fw	,
Je	Vvc	je
voulus	Vvc	vouloir
épouser	Vvn	épouser
le	Da	le
grand	Ag	grand
Roi	Vvc	roi
de	S	de
l'	Da	le
Asie	Nc	asie
,	Fw	,
Pour	Nc	pour
rendre	Vvn	rendre
quelque	Di	quelque
jour	Nc	jour
mes	Ds	mon
glorieux	Ag	glorieux
enfants	Nc	enfant
De	Vvc	de
l'	Da	le
Univers	Nc	univers
entier	Ag	entier
vainqueurs	Nc	vainqueur
et	Cc	et
triomphants	Ga	triompher
.	Fs	.
Mon	Ds	mon
coeur	Nc	cœur
reçut	Vvc	recevoir
en	S	en
fin	Nc	fin
les	Da	le
voeux	Nc	vœu
de	S	de
votre	Ds	votre
père	Nc	père
,	Fw	,
Tygranne	Vvc	tygranne
qui	Pr	qui
le	Pp	il
sut	Vvc	savoir
,	Fw	,
embrasé	Ge	embraser
de	S	de
colère	Nc	colère
,	Fw	,
Qui	Vvc	qui
conservais	Vvc	conserver
toujours	Rg	toujours
un	Dn	un
amour	Nc	amour
violent	Ag	violent
,	Fw	,
Tenta	Vvc	tenter
de	S	de
m'	Pp	je
enlever	Vvn	enlever
avec	S	avec
un	Dn	un
camp	Nc	camp
volant	Nc	volant
.	Fs	.
Hydaspe	Nc	hydaspe
revenant	Ga	revenir
des	Dn	un
climats	Nc	climat
de	S	de
l'	Da	le
Aurore	Nc	aurore
,	Fw	,
Me	Vvc	me
sauva	Vvc	sauver
de	S	de
ses	Ds	son
mains	Nc	main
il	Pp	il
m'	Pp	je
en	Pp	en
souvient	Vvc	souvenir
encore	Rg	encore
.	Fs	.
Tout	Rg	tout
perfide	Ag	perfide
qu'	Cs	que
il	Pp	il
est	Vuc	être
,	Fw	,
quelque	Di	quelque
affront	Nc	affront
qu'	Pr	que
il	Pp	il
m'	Pp	je
ait	Vuc	avoir
fait	Ge	faire
,	Fw	,
Je	Vvc	je
ne	Rp	ne
saurais	Vvc	savoir
pourtant	Rg	pourtant
oublier	Vvn	oublier
ce	Dd	ce
bienfait	Nc	bienfait
.	Fs	.
Voila	Vvc	voiler
,	Fw	,
voila	Vvc	voiler
mes	Ds	mon
fils	Nc	fil|fils
,	Fw	,
la	Da	le
source	Nc	source
de	S	de
la	Da	le
guerre	Nc	guerre
,	Fw	,
Et	Vvc	et
des	Dn	un
maux	Nc	mal
éternels	Ag	éternel
qui	Pr	qui
troublent	Vvc	troubler
cette	Dd	ce
terre	Nc	terre
.	Fs	.
Tygranne	Nc	tygranne
dont	Pr	dont
votre	Ds	votre
âme	Nc	âme
a	Vuc	avoir
rejeté	Ge	rejeter
les	Da	le
voeux	Nc	vœu
,	Fw	,
S'	Vvc	s'
est	Vuc	être
donc	Rg	donc
voulu	Ge	vouloir
venger	Vvn	venger
du	S+Da	de+le
mépris	Nc	mépris
de	S	de
ses	Ds	son
feux	Nc	feu|feux
.	Fs	.
Pour	S	pour
Hydaspe	Nc	hydaspe
,	Fw	,
mon	Ds	mon
coeur	Nc	cœur
méprisa	Vvc	mépriser
ce	Dd	ce
Satrape	Nc	satrape
,	Fw	,
Ce	Vvc	ce
Satrape	Vvc	satrape
me	Pp	je
perd	Vvc	perdre
par	S	par
le	Da	le
crime	Nc	crime
d'	S	de
Hydaspe	Nc	hydaspe
,	Fw	,
Et	Vvc	et
pour	S	pour
rompre	Vvn	rompre
un	Dn	un
lien	Nc	lien
qui	Pr	qui
lui	Pp	il
fut	Vuc	être
si	Rg	si
fatal	Ag	fatal
,	Fw	,
Le	Vvc	le
perfide	Ag	perfide
se	Pp	il
sert	Vvc	servir
de	S	de
son	Ds	son
lâche	Ag	lâche
rival	Nc	rival
:	Fw	:
Sa	Ds	son
haine	Nc	haine
me	Pp	je
ravit	Vvc	ravir
ce	Pd	ce
que	Pr	que
l'	Da	le
amour	Nc	amour
me	Pp	je
donne	Vvc	donner
,	Fw	,
Il	Vvc	il
m'	Pp	je
ôte	Vvc	ôter
mon	Ds	mon
mari	Nc	mari
,	Fw	,
l'	Da	le
honneur	Nc	honneur
et	Cc	et
ma	Ds	mon
couronne	Nc	couronne
,	Fw	,
Et	Vvc	et
pour	S	pour
mieux	Rg	mieux
satisfaire	Vvn	satisfaire
à	S	à
son	Ds	son
esprit	Nc	esprit
jaloux	Ag	jaloux
,	Fw	,
Contre	Vvc	contrer
sa	Ds	son
propre	Ag	propre
épouse	Nc	épouse|époux
il	Pp	il
emploi	Nc	emploi
un	Dn	un
époux	Nc	époux
.	Fs	.
Si	Rg	si
Tygranne	Ag	tygranne
est	Vuc	être
l'	Da	le
auteur	Nc	auteur
de	S	de
ce	Pd	ce
qu'	Pr	que
a	Vuc	avoir
fait	Ge	faire
mon	Ds	mon
mon	Ds	mon
père	Nc	père
,	Fw	,
Il	Vvc	il
doit	Vvc	devoir
seul	Ag	seul
attirer	Vvn	attirer
votre	Ds	votre
juste	Ag	juste
colère	Nc	colère
.	Fs	.
Après	Vvc	après
que	Cs	que
mes	Ds	mon
mépris	Nc	mépris
l'	Pp	il
ont	Vuc	avoir
si	Rg	si
fort	Rg	fort
outragé	Ge	outrager
,	Fw	,
Je	Vvc	je
ne	Rp	ne
le	Pp	il
puis	Vvc	pouvoir
blâmer	Vvn	blâmer
de	S	de
ce	Pd	ce
qu'	Pr	que
il	Pp	il
s'	Pp	se
est	Vuc	être
vengé	Ge	venger
.	Fs	.
Mais	Cc	mais
mon	Ds	mon
ingrat	Ag	ingrat
époux	Nc	époux
qui	Pr	qui
consent	Vvc	consentir
à	S	à
ma	Ds	mon
peine	Nc	peine
,	Fw	,
Doit	Vvc	devoir
lui	Pp	il
seul	Rg	seul
attirer	Vvn	attirer
ma	Ds	mon
fureur	Nc	fureur
et	Cc	et
ma	Ds	mon
haine	Nc	haine
;	Fw	;
Lui	Nc	lui
qu'	Cs	que
à	S	à
tant	Rg	tant
de	S	de
héros	Nc	héros
mon	Ds	mon
coeur	Nc	cœur
a	Vuc	avoir
préféré	Ge	préférer
,	Fw	,
Lui	Nc	lui
que	Cs	que
ma	Ds	mon
chaste	Ag	chaste
amour	Nc	amour
a	Vuc	avoir
toujours	Rg	toujours
révéré	Ge	révérer
,	Fw	,
Pour	Nc	pour
qui	Pr	qui
j'	Pp	je
eus	Vuc	avoir
une	Dn	un
ardeur	Nc	ardeur
si	Rg	si
noble	Ag	noble
et	Cc	et
si	Rg	si
fidèle	Ag	fidèle
,	Fw	,
Que	Vvc	que
jusque	S	jusque
chez	S	chez
les	Da	le
morts	Nc	mort
on	Pp	on
en	Pp	en
sait	Vvc	savoir
la	Da	le
nouvelle	Nc	nouveau|nouvelle
.	Fs	.
L'	Da	le
oubli	Nc	oubli
,	Fw	,
l'	Da	le
ingratitude	Nc	ingratitude
,	Fw	,
et	Cc	et
la	Da	le
déloyauté	Nc	déloyauté
,	Fw	,
Sont	Vvc	sont
les	Da	le
injustes	Ag	injuste
prix	Nc	prix
de	S	de
ma	Ds	mon
fidélité	Nc	fidélité
:	Fw	:
S'	Cs	si
il	Pp	il
est	Vuc	être
perfide	Ag	perfide
époux	Nc	époux
,	Fw	,
il	Pp	il
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
meilleur	Ag	meilleur
père	Nc	père
,	Fw	,
Il	Vvc	il
veut	Vvc	vouloir
perdre	Vvn	perdre
ses	Ds	son
fils	Nc	fil|fils
en	S	en
trahissant	Ga	trahir
leur	Ds	leur
mère	Nc	mère
,	Fw	,
En	Vvc	en
épousant	Ga	épouser
Lidie	Nc	lidie
,	Fw	,
en	S	en
me	Pp	je
répudiant	Ga	répudier
,	Fw	,
Il	Vvc	il
vous	Pp	vous
ôte	Vvc	ôter
des	Dn	un
mains	Nc	main
l'	Da	le
Empire	Nc	empire
d'	S	de
Orient	Vvc	orient
,	Fw	,
Pour	Nc	pour
les	Pp	ils
donner	Vvn	donner
aux	S+Da	à+les
fils	Nc	fil|fils
d'	S	de
une	Dn	un
indigne	Ag	indigne
Marâtre	Nc	marâtre
,	Fw	,
Dont	Vvc	dont
les	Da	le
yeux	Nc	œil
l'	Pp	il
ont	Vuc	avoir
séduit	Ge	séduire
,	Fw	,
dont	Pr	dont
il	Pp	il
est	Vuc	être
idolâtre	Ag	idolâtre
,	Fw	,
Et	Vvc	et
ses	Ds	son
raisons	Nc	raison
d'	S	de
État	Nc	état
sont	Vuc	être
des	Dn	un
raisons	Nc	raison
d'	S	de
Amour	Nc	amour
,	Fw	,
Il	Vvc	il
fut	Vuc	être
deux	Nc	deux
fois	Nc	fois
captifs	Ag	captif
dans	S	dans
cette	Dd	ce
infâme	Ag	infâme
Cour	Nc	cour
;	Fw	;
Et	Vvc	et
l'	Pp	il
on	Pp	on
l'	Pp	il
a	Vuc	avoir
vu	Ge	voir
passer	Vvn	passer
par	S	par
une	Dn	un
perfidie	Nc	perfidie
,	Fw	,
Des	Vvc	des
prisons	Nc	prison
de	S	de
Tygranne	Vvc	tygranne
en	S	en
celles	Pd	celui
de	S	de
Lidie	Nc	lidie
.	Fs	.
Antée	Vvc	antée
est	Vuc	être
le	Da	le
témoin	Nc	témoin
du	S+Da	de+le
crime	Nc	crime
qui	Pr	qui
nous	Pp	nous
perd	Vvc	perdre
,	Fw	,
Il	Vvc	il
fut	Vuc	être
son	Ds	son
confident	Nc	confident
et	Cc	et
m'	Pp	je
a	Vuc	avoir
tout	Rg	tout
découvert	Ge	découvrir
.	Fs	.
Il	Pp	il
l'	Pp	il
aime	Vvc	aimer
!	Fs	!
O	I	oh
justes	Ag	juste
Dieux	Nc	dieux
!	Fs	!
Ah	I	ah
Darie	Ag	darie
!	Fs	!
Ah	I	ah
mon	Ds	mon
frère	Nc	frère
!	Fs	!
Voyez	Vvc	voir
si	Cs	si
j'	Pp	je
ai	Vuc	avoir
sujet	Nc	sujet
d'	S	de
avoir	Vun	avoir
tant	Rg	tant
de	S	de
colère	Nc	colère
.	Fs	.
Ah	I	ah
que	Cs	que
je	Pp	je
suis	Vuc	être
confus	Ag	confus
!	Fs	!
Que	Cs	que
je	Pp	je
suis	Vuc	être
étonné	Ge	étonner
!	Fs	!
Il	Pp	il
y	Pp	y
faut	Vvc	faillir|falloir
donner	Vvn	donner
ordre	Nc	ordre
.	Fs	.
Il	Pp	il
est	Vuc	être
déjà	Rg	déjà
donné	Ge	donner
.	Fs	.
Je	Pp	je
suis	Vuc	être
femme	Nc	femme
d'	S	de
Hydaspe	Nc	hydaspe
,	Fw	,
il	Pp	il
n'	Rp	ne
en	Pp	en
aura	Vuc	avoir
point	Rg	point
d'	S	de
autre	Pi	autre
,	Fw	,
Et	Vvc	et
je	Pp	je
conserverai	Vvc	conserver
mon	Ds	mon
honneur	Nc	honneur
et	Cc	et
le	Da	le
votre	As#Ps	vôtre
,	Fw	,
De	Vvc	de
ce	Dd	ce
honteux	Ag	honteux
hymen	Nc	hymen
j'	Pp	je
empêcherai	Vvc	empêcher
l'	Da	le
effet	Nc	effet
:	Fw	:
Mais	Cc	mais
Oronte	Vvc	oronte
revient	Vvc	revenir
,	Fw	,
sachons	Vvc	savoir
ce	Pd	ce
qu'	Pr	que
il	Pp	il
a	Vuc	avoir
fait	Ge	faire
.	Fs	.
Oronte	Vvc	oronte
,	Fw	,
reviens	Vvc	revenir
-tu	Vvn	-tu
pour	S	pour
me	Pp	je
rendre	Vvn	rendre
la	Da	le
vie	Nc	vie
,	Fw	,
As	Vvc	as
-tu	Ag	-tu
fait	Vvc	faire
réussir	Vvn	réussir
ma	Ds	mon
généreuse	Ag	généreux
envie	Nc	envie
,	Fw	,
La	Vvc	la
fille	Nc	fille
de	S	de
Tygranne	Nc	tygranne
est-elle	Ag	est-elle
en	S	en
mon	Ds	mon
pouvoir	Nc	pouvoir
,	Fw	,
Oui	Vvc	oui
,	Fw	,
Madame	Nc	madame
,	Fw	,
on	Pp	on
l'	Pp	il
amène	Vvc	amener
.	Fs	.
Ah	I	ah
,	Fw	,
je	Pp	je
la	Pp	il
pourrai	Vvc	pouvoir
voir	Vvn	voir
.	Fs	.
Ô	Nc	ô
Dieux	Ag	dieux
!	Fs	!
L'	Da	le
aveugle	Ag	aveugle
sort	Nc	sort
enfin	Rg	enfin
me	Pp	je
fait	Vvc	faire
justice	Nc	justice
,	Fw	,
Je	Vvc	je
récompenserai	Vvc	récompenser
cet	Dd	ce
important	Ag	important
service	Nc	service
.	Fs	.
Hélas	Vvc	hélas
!	Fs	!
Banni	Ge	bannir
bien	Rg	bien
loin	Rg	loin
la	Da	le
tristesse	Nc	tristesse
et	Cc	et
l'	Da	le
effroi	Nc	effroi
,	Fw	,
Ne	Vvc	ne
craint	Vvc	craindre
point	Rg	point
,	Fw	,
ne	Rp	ne
craint	Vvc	craindre
point	Rg	point
la	Da	le
colère	Nc	colère
du	S+Da	de+le
Roi	Nc	roi
,	Fw	,
Oronte	Vvc	oronte
avec	S	avec
nous	Pp	nous
confondant	Ga	confondre
sa	Ds	son
fortune	Nc	fortune
,	Fw	,
Aura	Vvc	aura
pour	S	pour
protecteurs	Ag	protecteur
les	Da	le
fils	Nc	fil|fils
de	S	de
Rodogune	Nc	rodogune
,	Fw	,
Et	Vvc	et
dans	S	dans
notre	Ds	notre
salut	Nc	salut
il	Pp	il
trouvera	Vvc	trouver
le	Da	le
sien	Ps	sien
.	Fs	.
Nous	Pp	nous
te	Pp	tu
le	Pp	il
promettons	Vvc	promettre
,	Fw	,
n'	Rp	ne
appréhende	Vvc	appréhender
donc	Rg	donc
rien	Pi	rien
.	Fs	.
Dis	Vvc	dire
comme	S	comme
ta	Ds	ton
valeur	Nc	valeur
aux	S+Da	à+les
ennemis	Nc	ennemi
fatale	Ag	fatal
,	Fw	,
A	Vvc	a
mis	Ge	mettre
entre	S	entre
tes	Ds	ton
mains	Nc	main
ma	Ds	mon
superbe	Ag	superbe
rivale	Nc	rival
.	Fs	.
Ayant	Ga	avoir
reçut	Vvc	recevoir
votre	Ds	votre
ordre	Nc	ordre
au	S+Da	à+le
milieu	Nc	milieu
de	S	de
la	Da	le
nuit	Nc	nuit
,	Fw	,
Sans	Vvc	sans
dire	Vvn	dire
mon	Ds	mon
dessein	Nc	dessein
avec	S	avec
peu	Rg	peu
de	S	de
bruit	Nc	bruit
,	Fw	,
Je	Vvc	je
prends	Vvc	prendre
mille	Nc	mille
chevaux	Nc	cheval
,	Fw	,
je	Pp	je
sors	Vvc	sortir
hors	S	hors
de	S	de
la	Da	le
ville	Nc	ville
,	Fw	,
Arbas	Vvc	arbas
bientôt	Rg	bientôt
après	S	après
m'	Pp	je
en	S	en
amène	Ag	amène
cinq	Nc	cinq
mille	Nc	mille
,	Fw	,
Pour	Nc	pour
mieux	Rg	mieux
exécuter	Vvn	exécuter
vos	Ds	votre
ordres	Nc	ordre
et	Cc	et
vos	Ds	votre
lois	Nc	loi
,	Fw	,
Nous	Vvc	nous
allons	Vvc	aller
nous	Pp	nous
cacher	Vvn	cacher
dans	S	dans
l'	Da	le
épaisseur	Nc	épaisseur
d'	S	de
un	Dn	un
bois	Nc	bois
,	Fw	,
Sur	Nc	sur
la	Da	le
rive	Nc	rive
du	S+Da	de+le
fleuve	Nc	fleuve
à	S	à
cent	Nc	cent
stades	Nc	stade
de	S	de
Suse	Nc	suse
,	Fw	,
Joignant	Ga	joindre
à	S	à
la	Da	le
valeur	Nc	valeur
la	Da	le
surprise	Nc	surprise
et	Cc	et
la	Da	le
ruse	Nc	ruse
.	Fs	.
L'	Da	le
aurore	Nc	aurore
à	S	à
peine	Nc	peine
encore	Rg	encore
rendant	Ga	rendre
le	Da	le
ciel	Nc	ciel
vermeil	Ag	vermeil
,	Fw	,
Venait	Vvc	venir
nous	Pp	nous
annoncer	Vvn	annoncer
le	Da	le
retour	Nc	retour
du	S+Da	de+le
Soleil	Nc	soleil
,	Fw	,
Alors	Nc	alors
qu'	Cs	que
à	S	à
la	Da	le
clarté	Nc	clarté
de	S	de
sa	Ds	son
faible	Ag	faible
lumière	Nc	lumière
,	Fw	,
Je	Vvc	je
vois	Vvc	voir
d'	S	de
une	Dn	un
éminence	Nc	éminence
un	Dn	un
amas	Nc	amas
de	S	de
poussière	Nc	poussière
,	Fw	,
Qu'	Vvc	qu'
élève	Vvc	élever
un	Dn	un
escadron	Nc	escadron
de	S	de
deux	Nc	deux
mille	Nc	mille
chevaux	Nc	cheval
,	Fw	,
Qui	Vvc	qui
du	S+Da	de+le
Dieu	Nc	dieu
des	S+Da	de+le|de+les
combats	Nc	combat
respiraient	Vvc	respirer
les	Da	le
travaux	Nc	travail|travaux
:	Fw	:
Et	Cc	et
tous	Di	tout
fiers	Ag	fier
de	S	de
leur	Ds	leur
noble	Ag	noble
et	Cc	et
pompeux	Ag	pompeux
équipage	Nc	équipage
,	Fw	,
De	Vvc	de
leurs	Ds	leur
hennissements	Nc	hennissement
étonnent	Vvc	étonner
le	Da	le
rivage	Nc	rivage
,	Fw	,
Je	Vvc	je
les	Pp	ils
laisse	Vvc	laisser
passer	Vvn	passer
et	Cc	et
peu	Rg	peu
de	S	de
temps	Nc	temps
après	S	après
,	Fw	,
Je	Vvc	je
vois	Vvc	voir
deux	Nc	deux
mille	Nc	mille
Archers	Nc	archer
couverts	Ge	couvrir
d'	S	de
arcs	Nc	arc
et	Cc	et
de	S	de
traits	Nc	trait|traits
,	Fw	,
Dont	Vvc	dont
les	Da	le
armes	Nc	arme|armé
étaient	Vuc	être
richement	Rg	richement
étoffées	Ge	étoffer
,	Fw	,
Et	Vvc	et
semblaient	Vvc	sembler
à	S	à
l'	Da	le
Amour	Nc	amour
élever	Vvn	élever
des	Dn	un
Trophées	Nc	trophées
;	Fw	;
Au	Vvc	au
milieu	Nc	milieu
d'	S	de
eux	Pp	eux
roulaient	Vvc	rouler
deux	Nc	deux
chariots	Nc	chariot
dorés	Ge	dorer
,	Fw	,
Par	Nc	par
quatre	Nc	quatre
chevaux	Nc	cheval
blancs	Ag	blanc
superbement	Rg	superbement
tirés	Ge	tirer
:	Fw	:
En	S	en
l'	Da	le
un	Pi	un
était	Vuc	être
Lidie	Nc	lidie
en	S	en
l'	Da	le
autre	Pi	autre
Pasithée	Vvc	pasithée
,	Fw	,
Dont	Vvc	dont
le	Da	le
jour	Nc	jour
semble	Vvc	sembler
avoir	Vun	avoir
sa	Ds	son
lumière	Nc	lumière
empruntée	Ge	emprunter
,	Fw	,
Tant	Vvc	tant
elles	Pp	ils
répandaient	Vvc	répandre
et	Cc	et
de	S	de
feux	Nc	feu|feux
et	Cc	et
d'	S	de
éclat	Nc	éclat
:	Fw	:
À	Vvc	à
leur	Ds	leur
vu	Ge	voir
aussitôt	Rg	aussitôt
le	Da	le
coeur	Nc	cœur
au	S+Da	à+le
sein	Nc	sein
me	Pp	je
bat	Vvc	battre
;	Fw	;
Comme	Vvc	comme
elles	Pp	ils
m'	Pp	je
approchaient	Vvc	approcher
environ	Rg	environ
d'	S	de
une	Dn	un
stade	Nc	stade
,	Fw	,
Je	Vvc	je
prends	Vvc	prendre
l'	Da	le
occasion	Nc	occasion
,	Fw	,
je	Pp	je
sors	Vvc	sortir
de	S	de
l'	Da	le
embuscade	Nc	embuscade
,	Fw	,
Couvrant	Ga	couvrir
les	Da	le
champs	Nc	champ|champs
d'	S	de
horreur	Nc	horreur
et	Cc	et
d'	S	de
escadron	Nc	escadron
épais	Ag	épais
,	Fw	,
Je	Vvc	je
vais	Vvc	aller
porter	Vvn	porter
la	Da	le
guerre	Nc	guerre
où	Pr	où
l'	Pp	il
on	Pp	on
attend	Vvc	attendre
la	Da	le
paix	Nc	paix
.	Fs	.
L'	Da	le
Arménien	Nc	arménien
surpris	Ge	surprendre
par	S	par
ces	Dd	ce
rudes	Ag	rude
alarmes	Nc	alarme
,	Fw	,
Tourne	Vvc	tourner
contre	S	contre
les	Da	le
miens	Ps	mien
la	Da	le
pointe	Nc	pointe|pointé
de	S	de
ses	Ds	son
armes	Nc	arme|armé
,	Fw	,
Et	Vvc	et
pour	S	pour
défendre	Vvn	défendre
mieux	Rg	mieux
ces	Dd	ce
illustres	Ag	illustre
beautés	Nc	beauté
,	Fw	,
Il	Vvc	il
se	Pp	il
campe	Vvc	camper
à	S	à
l'	Da	le
entour	Nc	entour
fait	Ge	faire
front	Nc	front
de	S	de
tous	Di	tout
côtés	Nc	côté
:	Fw	:
Ceux	Pd	celui
qui	Pr	qui
marchaient	Vvc	marcher
devant	S	devant
,	Fw	,
voyant	Ga	voir
fondre	Vvn	fondre
l'	Da	le
orage	Nc	orage
,	Fw	,
Pour	Nc	pour
se	Pp	il
rejoindre	Vvn	rejoindre
à	S	à
lui	Pp	il
tournent	Vvc	tourner
soudain	Rg	soudain
visage	Nc	visage
.	Fs	.
Le	Da	le
fier	Ag	fier
Arbas	Vvc	arbas
voyant	Ga	voir
qui	Pr	qui
venaient	Vvc	venir
me	Pp	je
choquer	Vvn	choquer
,	Fw	,
Prend	Vvc	prendre
trois	Nc	trois
mille	Nc	mille
chevaux	Nc	cheval
et	Cc	et
va	Vvc	aller
les	Pp	ils
attaquer	Vvn	attaquer
.	Fs	.
Pour	S	pour
exciter	Vvn	exciter
les	Da	le
siens	Ps	sien
il	Pp	il
invente	Vvc	inventer
une	Dn	un
ruse	Nc	ruse
,	Fw	,
Dit	Vvc	dire
que	Cs	que
c'	Pd	ce
est	Vuc	être
l'	Da	le
ennemi	Nc	ennemi
qui	Pr	qui
veut	Vvc	vouloir
surprendre	Vvn	surprendre
Suse	Vvc	suse
,	Fw	,
Que	Vvc	que
son	Ds	son
Roi	Nc	roi
de	S	de
la	Da	le
paix	Nc	paix
viole	Vvc	violer
les	Da	le
traités	Nc	traité
:	Fw	:
À	Vvc	à
ces	Dd	ce
mots	Nc	mot|mots
leurs	Ds	leur
esprits	Nc	esprit
se	Pp	il
montre	Vvc	montrer
irrités	Ge	irriter
,	Fw	,
Et	Vvc	et
ce	Dd	ce
gros	Ag	gros
escadron	Nc	escadron
partant	Ag	partant
comme	S	comme
la	Da	le
foudre	Nc	foudre
,	Fw	,
Fait	Vvc	faire
gémir	Vvn	gémir
la	Da	le
campagne	Nc	campagne
et	Cc	et
noircit	Vvc	noircir
l'	Da	le
air	Nc	air
de	S	de
poudre	Nc	poudre|poudré
:	Fw	:
Tandis	Vvc	tandis
de	S	de
mon	Ds	mon
coté	Nc	côté
je	Pp	je
faisais	Vvc	faire
mon	Ds	mon
devoir	Nc	devoir
;	Fw	;
Mais	Vvc	mais
devant	S	devant
le	Da	le
combat	Nc	combat
j'	Pp	je
usai	Vvc	user
de	S	de
mon	Ds	mon
pouvoir	Nc	pouvoir
;	Fw	;
Je	Vvc	je
commandai	Vvc	commander
surtout	Rg	surtout
qu'	Cs	que
on	Pp	on
respecta	Vvc	respecter
les	Pp	ils
Dames	Vvc	damer
,	Fw	,
Pour	Nc	pour
ne	Rp	ne
pas	Rg	pas
avoir	Vun	avoir
part	Nc	part
à	S	à
des	Dn	un
lauriers	Nc	laurier
infâmes	Ag	infâme
:	Fw	:
L'	Da	le
ennemi	Nc	ennemi
combattant	Ga	combattre
pour	S	pour
l'	Da	le
Amour	Nc	amour
et	Cc	et
l'	Da	le
Honneur	Nc	honneur
,	Fw	,
Témoigne	Vvc	témoigne
son	Ds	son
courage	Nc	courage
et	Cc	et
sa	Ds	son
haute	Ag	haut
valeur	Nc	valeur
.	Fs	.
Il	Pp	il
laisse	Vvc	laisser
quelque	Di	quelque
temps	Nc	temps
la	Da	le
victoire	Nc	victoire
douteuse	Ag	douteur|douteux
,	Fw	,
Sa	Vvc	sa
longue	Ag	long
résistance	Nc	résistance
étant	Ga	être
pour	S	pour
nous	Pp	nous
honteuse	Ag	honteux
:	Fw	:
Nous	Pp	nous
faisons	Vvc	faire
redoublant	Ga	redoubler
nos	Ds	notre
furieux	Ag	furieux
efforts	Nc	effort
,	Fw	,
Sur	Nc	sur
la	Da	le
plaine	Nc	plaine
élever	Vvn	élever
des	Dn	un
montagnes	Nc	montagne
de	S	de
morts	Nc	mort
.	Fs	.
La	Da	le
Princesse	Nc	prince|princesse
à	S	à
leur	Ds	leur
sang	Nc	sang
mêle	Vvc	mêler
ses	Ds	son
tristes	Ag	triste
larmes	Nc	larme
,	Fw	,
Et	Vvc	et
le	Da	le
bruit	Nc	bruit
de	S	de
ses	Ds	son
cris	Nc	cri
à	S	à
celui	Pd	celui
de	S	de
nos	Ds	notre
armes	Nc	arme|armé
:	Fw	:
À	Vvc	à
ces	Dd	ce
cris	Nc	cri
je	Pp	je
m'	Pp	je
avance	Vvc	avancer
,	Fw	,
elle	Pp	il
qui	Pr	qui
m'	Pp	je
aperçoit	Vvc	apercevoir
Demande	Vvc	demander
si	Cs	si
c'	Pd	ce
est	Vuc	être
là	Rg	là
le	Da	le
respect	Nc	respect
qu'	Pr	que
on	Pp	on
lui	Pp	il
doit	Vvc	devoir
.	Fs	.
Si	Cs	si
l'	Pp	il
on	Pp	on
célèbre	Vvc	célébrer
ainsi	Rg	ainsi
son	Ds	son
funeste	Ag	funeste
hyménée	Nc	hyménée
,	Fw	,
Si	Vvc	si
l'	Pp	il
on	Pp	on
veut	Vvc	vouloir
achever	Vvn	achever
sa	Ds	son
triste	Ag	triste
destinée	Nc	destinée
,	Fw	,
Si	Vvc	si
c'	Pd	ce
est	Vuc	être
de	S	de
la	Da	le
façon	Nc	façon
qu'	Pr	que
en	Pp	en
Perse	Vvc	perse
on	Pp	on
tient	Vvc	tenir
sa	Ds	son
foi	Nc	foi
.	Fs	.
Je	Pp	je
fais	Vvc	faire
ce	Pd	ce
que	Pr	que
je	Pp	je
pus	Vvc	pouvoir
pour	S	pour
vaincre	Vvn	vaincre
son	Ds	son
effroi	Nc	effroi
,	Fw	,
Et	Vvc	et
je	Pp	je
la	Pp	il
laisse	Vvc	laisser
après	S	après
en	S	en
la	Da	le
garde	Nc	garde
d'	S	de
Antée	Nc	antée
,	Fw	,
Pour	Nc	pour
la	Pp	il
conduire	Vvn	conduire
à	S	à
Suse	Vvc	suse
avec	S	avec
Pasithée	Nc	pasithée
.	Fs	.
Tandis	Vvc	tandis
pour	S	pour
terminer	Vvn	terminer
