Demeure	Vvc	demeurer
une	Dn	un
autre	Ag	autre
milice	Nc	milice
.	Fs	.
L'	Da	le
Egypte	Nc	egypte
enfante	Vvc	enfanter
assez	Rg	assez
de	S	de
soldats	Nc	soldat
florissants	Ga	florir
Qui	Vvc	qui
sont	Vuc	être
fort	Rg	fort
courageux	Ag	courageux
et	Cc	et
fort	Rg	fort
obéissants	Ga	obéir
,	Fw	,
Et	Vvc	et
qui	Pr	qui
,	Fw	,
sans	S	sans
m'	Pp	je
étourdir	Vvn	étourdir
d'	S	de
une	Dn	un
plainte	Nc	plainte
importune	Ag	importun
,	Fw	,
Trouveront	Vvc	trouver
de	S	de
la	Da	le
joie	Nc	joie
à	S	à
suivre	Vvn	suivre
ma	Ds	mon
fortune	Nc	fortune
.	Fs	.
Ils	Pp	ils
sauront	Vvc	savoir
comme	S	comme
moi	Pp	je
combattre	Vvn	combattre
à	S	à
coups	Nc	coup
de	S	de
main	Nc	main
,	Fw	,
Ils	Vvc	ils
supporteront	Vvc	supporter
mieux	Rg	mieux
et	Cc	et
le	Da	le
froid	Ag	froid
et	Cc	et
la	Da	le
faim	Nc	faim
.	Fs	.
En	Pp	en
prenant	Ga	prendre
le	Da	le
conseil	Nc	conseil
de	S	de
faire	Vvn	faire
une	Dn	un
retraite	Nc	retraite|retraité
,	Fw	,
Il	Vvc	il
eut	Vuc	avoir
fallu	Ge	falloir
tenir	Vvn	tenir
la	Da	le
chose	Nc	chose
plus	Rg	plus
secrète	Ag	secret
;	Fw	;
Il	Vvc	il
eut	Vuc	avoir
été	Ge	être
besoin	Nc	besoin
que	Pr	que
vous	Pp	vous
fussiez	Vuc	être
parti	Nc	parti
Devant	Ga	devoir
que	Cs	que
dans	S	dans
la	Da	le
ville	Nc	ville
on	Pp	on
en	Pp	en
fut	Vuc	être
averti	Ge	avertir
.	Fs	.
Le	Da	le
peuple	Nc	peuple
en	Pp	en
est	Vuc	être
ému	Ge	émouvoir
,	Fw	,
le	Da	le
soldat	Nc	soldat
en	S	en
murmure	Nc	murmure
,	Fw	,
Et	Vvc	et
tant	Rg	tant
d'	S	de
avis	Nc	avis
reçus	Ge	recevoir
sont	Vuc	être
de	Dn	un
mauvais	Ag	mauvais
augure	Nc	augure
.	Fs	.
Gardons	Vvc	garder
bien	Rg	bien
de	S	de
tomber	Vvn	tomber
dans	S	dans
des	Dn	un
pensers	Nc	pensers
si	Rg	si
bas	Ag	bas
:	Fw	:
Ils	Pp	ils
peuvent	Vvc	pouvoir
murmurer	Vvn	murmurer
;	Fw	;
mais	Cc	mais
je	Pp	je
ne	Rp	ne
les	Pp	ils
crains	Vvc	craindre
pas	Rg	pas
,	Fw	,
Et	Vvc	et
quelque	Di	quelque
bruit	Nc	bruit
mutin	Nc	mutin
qui	Pr	qui
partout	Rg	partout
retentisse	Vvc	retentir
,	Fw	,
Il	Vvc	il
faut	Vvc	faillir|falloir
que	Cs	que
je	Pp	je
m'	Pp	je
embarque	Vvc	embarquer
et	Cc	et
que	Cs	que
l'	Pp	il
on	Pp	on
m'	Pp	je
obéisse	Vvc	obéir
.	Fs	.
Ne	Rp	ne
porterais	Vvc	porter
-je	Vvn	-je
enfin	Rg	enfin
le	Da	le
titre	Nc	titre
d'	S	de
Empereur	Nc	empereur
,	Fw	,
Que	Vvc	que
pour	S	pour
être	Vun	être
conduit	Vvc	conduire
par	S	par
la	Da	le
commune	Ag	commun
erreur	Nc	erreur
?	Fs	?
Quoi	Pt	quoi
l'	Pp	il
on	Pp	on
me	Pp	je
chargerait	Vvc	charger
d'	S	de
invisibles	Ag	invisible
entraves	Nc	entrave
,	Fw	,
Pour	Nc	pour
m'	Pp	je
ajouter	Vvn	ajouter
en	S	en
suite	Nc	suite
au	S+Da	à+le
nombre	Nc	nombre
des	S+Da	de+le|de+les
esclaves	Nc	esclave
?	Fs	?
Quoi	Pt	quoi
l'	Pp	il
on	Pp	on
me	Pp	je
contraindrait	Vvc	contraindre
de	S	de
garder	Vvn	garder
la	Da	le
Cité	Nc	cité
?	Fs	?
Je	Pp	je
puis	Vvc	pouvoir
passer	Vvn	passer
ailleurs	Rg	ailleurs
en	S	en
toute	Di	tout
liberté	Nc	liberté
:	Fw	:
D'	S	de
un	Dn	un
pouvoir	Nc	pouvoir
absolu	Ag	absolu
sans	S	sans
qu'	Cs	que
on	Pp	on
ait	Vuc	avoir
rien	Pi	rien
à	S	à
dire	Vvn	dire
,	Fw	,
Je	Vvc	je
puis	Vvc	pouvoir
mettre	Vvn	mettre
partout	Rg	partout
le	Da	le
siège	Nc	siège
de	S	de
l'	Da	le
Empire	Nc	empire
.	Fs	.
Aussi	Rg	aussi
ces	Dd	ce
bruits	Nc	bruit
confus	Ag	confus
ne	Rp	ne
m'	Pp	je
empêcheront	Vvc	empêcher
pas	Rg	pas
De	Vvc	de
porter	Vvn	porter
dans	S	dans
l'	Da	le
Asie	Nc	asie
,	Fw	,
et	Cc	et
mon	Ds	mon
trône	Nc	trône
,	Fw	,
et	Cc	et
mes	Ds	mon
pas	Nc	pas
,	Fw	,
D'	Vvc	d'
y	Pp	y
faire	Vvn	faire
une	Dn	un
Milice	Nc	milice
et	Cc	et
plus	Rg	plus
belle	Ag	beau
et	Cc	et
plus	Rg	plus
forte	Ag	fort
,	Fw	,
Que	Vvc	que
celle	Pd	celui
qui	Pr	qui
sans	S	sans
fruit	Nc	fruit
murmure	Vvc	murmurer
à	S	à
notre	Ds	notre
porte	Nc	porte
,	Fw	,
Qui	Vvc	qui
portera	Vvc	porter
la	Da	le
guerre	Nc	guerre
aux	S+Da	à+les
lieux	Nc	lieu
qu'	Pr	que
il	Pp	il
me	Pp	je
plaira	Vvc	plaire
,	Fw	,
Et	Vvc	et
qui	Pr	qui
fera	Vvc	faire|ferrer
périr	Vvn	périr
quiconque	Pi	quiconque
en	Pp	en
parlera	Vvc	parler
.	Fs	.
Que	Cs	que
si	Cs	si
nos	Ds	notre
matelots	Nc	matelot
ne	Rp	ne
mettent	Vvc	mettre
point	Rg	point
au	S+Da	à+le
large	Nc	large
,	Fw	,
C'	Vvc	c'
est	Vuc	être
que	Rg	que
notre	Ds	notre
vaisseau	Nc	vaisseau
n'	Rp	ne
a	Vuc	avoir
point	Rg	point
encor	Nc	encor
sa	Ds	son
charge	Nc	charge|chargé
:	Fw	:
J'	Pp	je
y	Pp	y
veux	Vvc	vouloir
faire	Vvn	faire
embarquer	Vvn	embarquer
le	Da	le
plus	Rg	plus
beau	Ag	beau
des	S+Da	de+le|de+les
trésors	Nc	trésor
,	Fw	,
Que	Vvc	que
jamais	Rg	jamais
la	Da	le
Nature	Nc	nature
ait	Vuc	avoir
produit	Ge	produire
sur	S	sur
ces	Dd	ce
bords	Nc	bord
,	Fw	,
En	Vvc	en
se	Pp	il
tournant	Ga	tourner
vers	S	vers
Fatime	Nc	fatime
.	Fs	.
Cette	Dd	ce
jeune	Ag	jeune
beauté	Nc	beauté
de	S	de
charmes	Nc	charme
si	Rg	si
pourvue	Ge	pourvoir
,	Fw	,
Qu'	Vvc	qu'
on	Pp	on
m'	Pp	je
a	Vuc	avoir
représentée	Ge	représenter
et	Cc	et
que	Cs	que
je	Pp	je
n'	Rp	ne
ai	Vuc	avoir
point	Rg	point
vue	Ge	voir
.	Fs	.
Seigneur	Nc	seigneur
!	Fs	!
elle	Pp	il
est	Vuc	être
bien	Rg	bien
faite	Ge	faire
,	Fw	,
elle	Pp	il
a	Vuc	avoir
beaucoup	Rg	beaucoup
d'	S	de
appas	Nc	appas
,	Fw	,
Qu'	Vvc	qu'
en	S	en
un	Dn	un
objet	Nc	objet
vulgaire	Ag	vulgaire
on	Pp	on
ne	Rp	ne
rencontre	Vvc	rencontrer
pas	Rg	pas
;	Fw	;
Mais	Vvc	mais
à	S	à
n'	Rp	ne
en	Pp	en
point	Rg	point
mentir	Vvn	mentir
,	Fw	,
j'	Pp	je
estime	Vvc	estimer
davantage	Rg	davantage
Les	Ag	les
traits	Nc	trait|traits
de	S	de
son	Ds	son
esprit	Nc	esprit
que	Cs	que
ceux	Pd	celui
de	S	de
son	Ds	son
visage	Nc	visage
.	Fs	.
Mais	Cc	mais
elle	Pp	il
a	Vuc	avoir
les	Da	le
yeux	Nc	œil
noirs	Ag	noir
et	Cc	et
les	Da	le
cheveux	Nc	cheveu|cheveux
aussi	Rg	aussi
?	Fs	?
Sa	Ds	son
gorge	Nc	gorge
est	Vuc	être
belle	Ag	beau
encor	Nc	encor
?	Fs	?
Seigneur	Nc	seigneur
elle	Pp	il
est	Vuc	être
ainsi	Rg	ainsi
.	Fs	.
Sa	Ds	son
taille	Nc	taille
?	Fs	?
Avantageuse	Ag	avantageux
.	Fs	.
Et	Cc	et
son	Ds	son
esprit	Nc	esprit
?	Fs	?
Céleste	Vvc	céleste
.	Fs	.
Sa	Ds	son
parole	Nc	parole
?	Fs	?
Charmante	Ga	charmer
.	Fs	.
Et	Cc	et
son	Ds	son
humeur	Nc	humeur
?	Fs	?
Modeste	Ag	modeste
.	Fs	.
Agréable	Ag	agréable
?	Fs	?
Mais	Cc	mais
fière	Ag	fier
et	Cc	et
pleine	Ag	plein
d'	S	de
un	Dn	un
orgueil	Nc	orgueil
À	Nc	à
mettre	Vvn	mettre
d'	S	de
un	Dn	un
amant	Nc	amant
l'	Da	le
espérance	Nc	espérance
au	S+Da	à+le
cercueil	Nc	cercueil
.	Fs	.
Elle	Pp	il
dédaignera	Vvc	dédaigner
l'	Da	le
amour	Nc	amour
que	Pr	que
j'	Pp	je
ai	Vuc	avoir
pour	S	pour
elle	Pp	il
?	Fs	?
Seigneur	Nc	seigneur
,	Fw	,
je	Pp	je
ne	Rp	ne
crois	Vvc	croire|croître
pas	Rg	pas
qu'	Cs	que
elle	Pp	il
soit	Vuc	être
si	Rg	si
cruelle	Ag	cruel
.	Fs	.
Fatime	Nc	fatime
est	Vuc	être
en	S	en
crédit	Nc	crédit
,	Fw	,
Fatime	Nc	fatime
est	Vuc	être
en	S	en
honneur	Nc	honneur
,	Fw	,
Voyez	Vvc	voir
comme	Cs	comme
elle	Pp	il
traite	Vvc	traiter
avecque	Vvc	avecque
son	Ds	son
Seigneur	Nc	seigneur
!	Fs	!
Quoi	Pt	quoi
son	Ds	son
aimable	Ag	aimable
esprit	Nc	esprit
répond	Vvc	répondre
à	S	à
son	Ds	son
visage	Nc	visage
?	Fs	?
A-t-elle	V	avoir
tant	Rg	tant
d'	S	de
appas	Nc	appas
?	Fs	?
Elle	Pp	il
en	Pp	en
a	Vuc	avoir
davantage	Rg	davantage
;	Fw	;
Mais	Vvc	mais
quoi	Pt	quoi
,	Fw	,
je	Pp	je
suis	Vuc	être
suspecte	Ag	suspect
avec	S	avec
quelque	Di	quelque
raison	Nc	raison
,	Fw	,
La	Vvc	la
Sultane	Vvc	sultane
lui	Pp	il
fait	Vvc	faire
un	Dn	un
signe	Nc	signe
comme	Cs	comme
pour	S	pour
lui	Pp	il
importer	Vvn	importer
silence	Nc	silence
.	Fs	.
Ayant	Ga	avoir
été	Ge	être
longtemps	Rg	longtemps
nourrie	Ge	nourrir
en	S	en
sa	Ds	son
Maison	Nc	maison
,	Fw	,
Possible	Ag	possible
l'	Da	le
amitié	Nc	amitié
m'	Pp	je
a	Vuc	avoir
fasciné	Ge	fasciner
la	Da	le
vue	Nc	vue
,	Fw	,
Et	Vvc	et
sa	Ds	son
jeune	Ag	jeune
beauté	Nc	beauté
d'	S	de
appas	Nc	appas
est	Vuc	être
moins	Rg	moins
pourvue	Ge	pourvoir
.	Fs	.
Elle	Pp	il
est	Vuc	être
intéressée	Ge	intéresser
à	S	à
la	Pp	il
louer	Vvn	louer|lover
si	Rg	si
fort	Ag	fort
.	Fs	.
Au	S+Da	à+le
hasard	Nc	hasard
du	S+Da	de+le
naufrage	Nc	naufrage
elle	Pp	il
tend	Vvc	tendre
vers	S	vers
le	Da	le
port	Nc	port
;	Fw	;
Mais	Vvc	mais
votre	Ds	votre
amour	Nc	amour
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
se	Pp	il
trouve	Vvc	trouver
sans	S	sans
exemple	Nc	exemple
!	Fs	!
Vous	Pp	vous
vous	Pp	vous
en	Pp	en
êtes	Vuc	être
pris	Ge	prendre
à	S	à
la	Pp	il
voir	Vvn	voir
dans	S	dans
le	Da	le
Temple	Nc	temple
.	Fs	.
C'	Pd	ce
était	Vuc	être
ne	Rp	ne
la	Pp	il
point	Rg	point
voir	Vvn	voir
,	Fw	,
on	Pp	on
n'	Rp	ne
a	Vuc	avoir
jamais	Rg	jamais
parlé	Ge	parler
Que	Vvc	que
l'	Pp	il
on	Pp	on
fut	Vuc	être
ébloui	Ge	éblouir
par	S	par
un	Dn	un
soleil	Nc	soleil
voilé	Ge	voiler
.	Fs	.
Mais	Cc	mais
,	Fw	,
ma	Ds	mon
soeur	Nc	sœur
,	Fw	,
j'	Pp	je
en	Pp	en
ai	Vuc	avoir
vu	Ge	voir
la	Da	le
taille	Nc	taille
et	Cc	et
la	Da	le
peinture	Nc	peinture
.	Fs	.
Mais	Cc	mais
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
ce	Dd	ce
portrait	Nc	portrait
peut	Vvc	pouvoir
être	Vun	être
vue	Ge	voir
imposture	Nc	imposture
.	Fs	.
Quelqu'un	Pi	quelqu'un
aura-t-il	Vvc	aura-t-il
pris	Ge	prendre
plaisir	Nc	plaisir
à	S	à
m'	Pp	je
abuser	Vvn	abuser
?	Fs	?
On	Pp	on
aura	Vuc	avoir
pris	Ge	prendre
plaisir	Nc	plaisir
à	S	à
la	Pp	il
favoriser	Vvn	favoriser
.	Fs	.
On	Pp	on
ne	Rp	ne
peut	Vvc	pouvoir
me	Pp	je
tromper	Vvn	tromper
sans	S	sans
une	Dn	un
audace	Nc	audace
extrême	Ag	extrême
.	Fs	.
Le	Da	le
peintre	Nc	peintre
aura	Vuc	avoir
voulu	Ge	vouloir
la	Da	le
tromper	Vvn	tromper
elle	Pp	il
-même	Vvc	-même
.	Fs	.
C'	Pd	ce
est	Vuc	être
soupçonner	Vvn	soupçonner
un	Dn	un
mal	Nc	mal
sans	S	sans
aucun	Di	aucun
fondement	Nc	fondement
.	Fs	.
Mais	Cc	mais
c'	Pd	ce
est	Vuc	être
aussi	Rg	aussi
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
aimer	Vvn	aimer
légèrement	Rg	légèrement
.	Fs	.
Il	Pp	il
n'	Rp	ne
importe	Vvc	importer
comment	Pt	comment
;	Fw	;
je	Pp	je
me	Pp	je
veux	Vvc	vouloir
satisfaire	Vvn	satisfaire
.	Fs	.
Seigneur	Nc	seigneur
!	Fs	!
Un	Dn	un
prompt	Ag	prompt
départ	Nc	départ
vous	Pp	vous
serait	Vuc	être
nécessaire	Ag	nécessaire
,	Fw	,
Et	Vvc	et
je	Pp	je
redoute	Vvc	redouter
fort	Rg	fort
que	Cs	que
cet	Dd	ce
objet	Nc	objet
charmant	Ga	charmer
Apporte	Vvc	apporter
un	Dn	un
grand	Ag	grand
obstacle	Nc	obstacle
à	S	à
votre	Ds	votre
embarquement	Nc	embarquement
.	Fs	.
Son	Ds	son
père	Nc	père
à	S	à
vos	Ds	votre
désirs	Nc	désir
oppose	Vvc	opposer
des	Dn	un
scrupules	Nc	scrupule
.	Fs	.
On	Pp	on
combat	Vvc	combattre
de	S	de
ma	Ds	mon
part	Nc	part
ses	Ds	son
raisons	Nc	raison
ridicules	Ag	ridicule
;	Fw	;
Par	Nc	par
mon	Ds	mon
commandement	Nc	commandement
le	Da	le
vizir	Nc	vizir
est	Vuc	être
parti	Nc	parti
,	Fw	,
Pour	Nc	pour
dire	Vvn	dire
promptement	Rg	promptement
mon	Ds	mon
désir	Nc	désir
au	S+Da	à+le
Mufti	Nc	mufti
.	Fs	.
Vous	Pp	vous
savez	Vvc	savoir
son	Ds	son
humeur	Nc	humeur
qui	Pr	qui
n'	Rp	ne
est	Vuc	être
guère	Rg	guère
traitable	Ag	traitable
.	Fs	.
Il	Pp	il
sait	Vvc	savoir
que	Cs	que
ma	Ds	mon
colère	Nc	colère
est	Vuc	être
assez	Rg	assez
redoutable	Ag	redoutable
.	Fs	.
Si	Cs	si
j'	Pp	je
ose	Vvc	oser
déclarer	Vvn	déclarer
le	Da	le
danger	Nc	danger
que	Pr	que
j'	Pp	je
y	Pp	y
vois	Vvc	voir
,	Fw	,
J'	Vvc	j'
ai	Vuc	avoir
peur	Nc	peur
qu'	Cs	que
à	S	à
vos	Ds	votre
désirs	Nc	désir
il	Pp	il
oppose	Vvc	opposer
la	Da	le
loi	Nc	loi
,	Fw	,
Et	Vvc	et
que	Cs	que
de	S	de
cet	Dd	ce
effort	Nc	effort
à	S	à
l'	Da	le
instant	Nc	instant
ne	Rp	ne
résulte	Vvc	résulter
Tous	Nc	toux
les	Da	le
mauvais	Ag	mauvais
effets	Nc	effet
qui	Pr	qui
naissent	Vvc	naître
d'	S	de
un	Dn	un
tumulte	Nc	tumulte
.	Fs	.
Déjà	Vvc	déjà
le	Da	le
Janissaire	Nc	janissaire
ému	Ge	émouvoir
par	S	par
la	Da	le
Cité	Nc	cité
,	Fw	,
Est	Vvc	est
contre	S	contre
le	Da	le
sérail	Nc	sérail
à	S	à
demi	Ag	demi
révolté	Nc	révolté
.	Fs	.
Il	Pp	il
ne	Rp	ne
faut	Vvc	faillir|falloir
qu'	Rg	que
un	Dn	un
prétexte	Nc	prétexte
à	S	à
ces	Dd	ce
âmes	Nc	âme
cruelles	Ag	cruel
,	Fw	,
Qui	Vvc	qui
brûlent	Vvc	brûler
de	S	de
désir	Nc	désir
pour	S	pour
les	Da	le
choses	Nc	chose
nouvelles	Ag	nouveau
:	Fw	:
Vous	Pp	vous
leur	Pp	leur
en	Pp	en
donnez	Vvc	donner
deux	Nc	deux
en	S	en
cette	Dd	ce
occasion	Nc	occasion
,	Fw	,
En	Vvc	en
choquant	Ga	choquer
la	Da	le
police	Nc	police
et	Cc	et
la	Da	le
religion	Nc	religion
.	Fs	.
De	S	de
moi	Pp	je
,	Fw	,
je	Pp	je
tiens	Vvc	tenir
déjà	Rg	déjà
pour	S	pour
présages	Nc	présage
sinistres	Ag	sinistre
,	Fw	,
L'	Vvc	l'
audace	Nc	audace
qui	Pr	qui
les	Da	le
porte	Nc	porte
à	S	à
blâmer	Vvn	blâmer
vos	Ds	votre
ministres	Nc	ministre
;	Fw	;
Contre	Vvc	contrer
vos	Ds	votre
serviteurs	Nc	serviteur
exprimer	Vvn	exprimer
leur	Ds	leur
courroux	Nc	courroux
,	Fw	,
C'	Vvc	c'
est	Vuc	être
indirectement	Rg	indirectement
se	Pp	il
vouloir	Vvn	vouloir
prendre	Vvn	prendre
à	S	à
vous	Pp	vous
;	Fw	;
Il	Vvc	il
est	Vuc	être
même	Rg	même
apparent	Ag	apparent
que	Cs	que
ces	Dd	ce
troupes	Nc	troupe
rebelles	Ag	rebelle
De	Vvc	de
vos	Ds	votre
desseins	Nc	dessein
secrets	Ag	secret
ont	Vuc	avoir
appris	Ge	apprendre
des	S+Da	de+le|de+les
nouvelles	Nc	nouveau|nouvelle
.	Fs	.
Qui	Pr	qui
leur	Pp	leur
aurait	Vuc	avoir
appris	Ge	apprendre
?	Fs	?
L'	Da	le
Aga	Nc	aga
qui	Pr	qui
n'	Rp	ne
en	Pp	en
sait	Vvc	savoir
rien	Pi	rien
?	Fs	?
Des	S+Da	de+le|de+les
traîtres	Nc	traître
,	Fw	,
des	S+Da	de+le|de+les
méchants	Nc	méchant
,	Fw	,
qui	Pr	qui
sont	Vuc	être
les	Da	le
gens	Nc	gens|gent
de	S	de
bien	Nc	bien
.	Fs	.
Dieu	Nc	dieu
fasse	Vvc	faire
s'	Cs	si
il	Pp	il
lui	Pp	il
plaît	Vvc	plaire
que	Cs	que
ma	Ds	mon
peur	Nc	peur
soit	Vuc	être
trompée	Ge	tromper
.	Fs	.
Hormis	S	hormis
le	Da	le
Musulman	Nc	musulman
qui	Pr	qui
porte	Vvc	porter
mon	Ds	mon
épée	Nc	épée
,	Fw	,
Et	Vvc	et
toujours	Rg	toujours
pour	S	pour
me	Pp	je
plaire	Vvn	plaire
a	S	à
cent	Nc	cent
propos	Nc	propos
flatteurs	Ag	flatteur
,	Fw	,
Je	Vvc	je
ne	Rp	ne
puis	Vvc	pouvoir
soupçonner	Vvn	soupçonner
nul	Pi	nul
de	S	de
mes	Ds	mon
serviteurs	Nc	serviteur
.	Fs	.
Le	Da	le
Selictar	Nc	selictar
Aga	Nc	aga
qui	Pr	qui
fait	Vvc	faire
le	Da	le
politique	Nc	politique
Et	Vvc	et
s'	Pp	se
entretient	Vvc	entretenir
toujours	Rg	toujours
pour	S	pour
la	Da	le
cause	Nc	cause
publique	Ag	public
?	Fs	?
Ah	I	ah
!	Fs	!
Mon	Ds	mon
esprit	Nc	esprit
le	Pp	il
craint	Vvc	craindre
,	Fw	,
et	Cc	et
serait	Vuc	être
ébahi	Ge	ébahir
Que	Vvc	que
cet	Dd	ce
homme	Nc	homme
trompeur	Nc	trompeur
ne	Rp	ne
vous	Pp	vous
eut	Vuc	avoir
point	Rg	point
trahi	Ge	trahir
;	Fw	;
L'	Vvc	l'
Aspic	Nc	aspic
qui	Pr	qui
s'	Pp	se
entortille	Vvc	entortiller
à	S	à
l'	Da	le
heure	Nc	heure
qu'	Pr	que
on	Pp	on
l'	Pp	il
enchante	Vvc	enchanter
,	Fw	,
A	Vvc	a
bien	Rg	bien
moins	Rg	moins
de	S	de
replis	Nc	repli
que	Cs	que
cette	Dd	ce
âme	Nc	âme
méchante	Ag	méchant
;	Fw	;
Dans	Vvc	dans
ses	Ds	son
déguisements	Nc	déguisement
je	Pp	je
le	Pp	il
connais	Vvc	connaître
,	Fw	,
Seigneur	Nc	seigneur
!	Fs	!
Je	Pp	je
vois	Vvc	voir
distinctement	Rg	distinctement
dans	S	dans
le	Da	le
fonds	Nc	fond|fonds
de	S	de
son	Ds	son
cour	Nc	cour
.	Fs	.
En	S	en
sa	Ds	son
noirceur	Nc	noirceur
cachée	Ge	cacher
il	Pp	il
pense	Vvc	penser
à	S	à
quelque	Di	quelque
ouvrage	Nc	ouvrage
,	Fw	,
Que	Vvc	que
n'	Rp	ne
expriment	Vvc	exprimer
jamais	Rg	jamais
sa	Ds	son
voix	Nc	voix
,	Fw	,
ni	Cc	ni
son	Ds	son
visage	Nc	visage
,	Fw	,
Il	Vvc	il
vous	Pp	vous
trahit	Vvc	trahir
sans	S	sans
doute	Nc	doute
et	Cc	et
va	Vvc	aller
par	S	par
ce	Dd	ce
forfait	Nc	forfait
Éclaircir	Nc	éclaircir
les	Da	le
horreurs	Nc	horreur
d'	S	de
un	Dn	un
songe	Nc	songe
que	Pr	que
j'	Pp	je
ai	Vuc	avoir
fait	Ge	faire
.	Fs	.
Hé	Vvc	hé
!	Fs	!
De	S	de
grâce	Nc	grâce
,	Fw	,
ma	Ds	mon
soeur	Nc	sœur
,	Fw	,
ne	Rp	ne
parlons	Vvc	parler
point	Rg	point
de	S	de
songes	Nc	songe
,	Fw	,
On	Vvc	on
ne	Rp	ne
peut	Vvc	pouvoir
rien	Pi	rien
connaître	Vvn	connaître
en	S	en
leurs	Ds	leur
confus	Ag	confus
mensonges	Nc	mensonge
,	Fw	,
Et	Vvc	et
les	Pp	ils
faire	Vvn	faire
expliquer	Vvn	expliquer
par	S	par
le	Da	le
plus	Rg	plus
entendu	Ge	entendre
.	Fs	.
N'	Rp	ne
est	Vuc	être
rien	Pi	rien
qu'	Cs	que
une	Dn	un
folie	Nc	folie
et	Cc	et
que	Cs	que
du	S+Da	de+le
temps	Nc	temps
perdu	Ge	perdre
;	Fw	;
Je	Vvc	je
fis	Vvc	faire
,	Fw	,
dès	S	dès
l'	Da	le
autre	Pi	autre
Lune	Vvc	lune
,	Fw	,
un	Dn	un
songe	Nc	songe
épouvantable	Ag	épouvantable
Qui	Vvc	qui
n'	Rp	ne
a	Vuc	avoir
point	Rg	point
eu	Ge	avoir
depuis	S	depuis
de	Dn	un
suite	Nc	suite
remarquable	Ag	remarquable
.	Fs	.
Selon	S	selon
qu'	Cs	que
on	Pp	on
expliquait	Vvc	expliquer
le	Da	le
chameau	Nc	chameau
débridé	Ge	débrider
,	Fw	,
Je	Vvc	je
devais	Vvc	devoir
de	S	de
l'	Da	le
Empire	Nc	empire
être	Vun	être
dépossédé	Ge	déposséder
;	Fw	;
Mais	Vvc	mais
tous	Di	tout
ces	Dd	ce
pronostics	Nc	pronostic
sont	Vuc	être
des	Dn	un
chimères	Nc	chimère
vaines	Ag	vain
,	Fw	,
Ce	Vvc	ce
farouche	Ag	farouche
animal	Ag	animal
est	Vuc	être
encor	Nc	encor
sous	S	sous
les	Da	le
rênes	Nc	rêne
,	Fw	,
Il	Vvc	il
aura	Vuc	avoir
beau	Ag	beau
gémir	Nc	gémir
et	Cc	et
beau	Ag	beau
se	Pp	il
tourmenter	Vvn	tourmenter
,	Fw	,
Je	Vvc	je
sais	Vvc	savoir
parfaitement	Rg	parfaitement
comme	Cs	comme
il	Pp	il
faut	Vvc	faillir|falloir
le	Pp	il
dompter	Vvn	dompter
.	Fs	.
Seigneur	Nc	seigneur
,	Fw	,
le	Da	le
coup	Nc	coup
encor	Nc	encor
peut	Vvc	pouvoir
suivre	Vvn	suivre
la	Da	le
menace	Nc	menace
,	Fw	,
Le	Vvc	le
temps	Nc	temps
n'	Rp	ne
est	Vuc	être
point	Rg	point
passé	Ge	passer
.	Fs	.
Non	Rg	non
;	Fw	;
mais	Cc	mais
il	Pp	il
faut	Vvc	faillir|falloir
qu'	Cs	que
il	Pp	il
passe	Vvc	passer
.	Fs	.
Pour	S	pour
tromper	Vvn	tromper
le	Da	le
malheur	Nc	malheur
il	Pp	il
faut	Vvc	faillir|falloir
nous	Pp	nous
en	S	en
aller	Vvn	aller
,	Fw	,
Partons	Vvc	partir
dès	S	dès
cette	Dd	ce
nuit	Nc	nuit
;	Fw	;
mais	Cc	mais
qui	Pr	qui
nous	Pp	nous
veut	Vvc	vouloir
parler	Vvn	parler
?	Fs	?
Un	Dn	un
Eunuque	Nc	eunuque
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
a	Vuc	avoir
quelque	Di	quelque
charge	Nc	charge|chargé
expresse	Ag	exprès
D'	Vvc	d'
apporter	Vvn	apporter
promptement	Rg	promptement
un	Dn	un
mot	Nc	mot
à	S	à
ta	Ds	ton
Hautesse	Nc	hautesse
.	Fs	.
C'	Pd	ce
est	Vuc	être
de	S	de
chez	S	chez
le	Da	le
Mufti	Nc	mufti
que	Cs	que
ce	Dd	ce
messager	Nc	messager
vient	Vvc	venir
,	Fw	,
Et	Vvc	et
c'	Pd	ce
est	Vuc	être
à	S	à
mon	Ds	mon
vizir	Nc	vizir
que	Cs	que
l'	Da	le
eunuque	Nc	eunuque
appartient	Vvc	appartenir
.	Fs	.
Il	Pp	il
faut	Vvc	faillir|falloir
que	Cs	que
le	Da	le
mufti	Nc	mufti
dans	S	dans
son	Ds	son
indépendance	Nc	indépendance
Fasse	Vvc	faire
à	S	à
mes	Ds	mon
passions	Nc	passion
accorder	Vvn	accorder
sa	Ds	son
prudence	Nc	prudence
,	Fw	,
S'	Vvc	s'
il	Pp	il
me	Pp	je
fait	Vvc	faire
perdre	Vvn	perdre
encor	Nc	encor
du	S+Da	de+le
temps	Nc	temps
à	S	à
le	Pp	il
prier	Vvn	prier
;	Fw	;
Mais	Vvc	mais
sachons	Vvc	savoir
ce	Pd	ce
que	Pr	que
c'	Pd	ce
est	Vuc	être
,	Fw	,
donne	Vvc	donner
-moi	Vvc	-moi
ce	Dd	ce
papier	Nc	papier
.	Fs	.
LETTRE	Nc	lettre|lettré
