Orgueilleux	Ag	orgueilleux
beaucoup	Rg	beaucoup
de	S	de
répugnance	Nc	répugnance
,	Fw	,
L'	Vvc	l'
appui	Nc	appui
de	S	de
j'	Pp	je
eus	Vuc	avoir
de	S	de
vous	Pp	vous
,	Fw	,
après	S	après
mon	Ds	mon
père	Nc	père
mort	Ge	mourir
,	Fw	,
M'	Vvc	m'
engage	Vvc	engager
pour	S	pour
vous	Pp	vous
plaire	Vvn	plaire
à	S	à
faire	Vvn	faire
cet	Dd	ce
effort	Nc	effort
.	Fs	.
J'	Pp	je
ai	Vuc	avoir
cru	Ge	croire|croître
vous	Pp	vous
obliger	Vvn	obliger
;	Fw	;
mais	Cc	mais
j'	Pp	je
ai	Vuc	avoir
beau	Ag	beau
me	Pp	je
contraindre	Vvn	contraindre
,	Fw	,
Il	Vvc	il
ne	Rp	ne
m'	Pp	je
est	Vuc	être
pas	Rg	pas
nouveau	Ag	nouveau
de	S	de
vous	Pp	vous
entendre	Vvn	entendre
plaindre	Vvn	plaindre
.	Fs	.
C'	Pd	ce
est	Vuc	être
de	S	de
tout	Di	tout
temps	Nc	temps
aussi	Rg	aussi
que	Cs	que
vos	Ds	votre
soins	Nc	soin
les	Da	le
plus	Rg	plus
doux	Ag	doux
Sont	Vvc	sont
de	S	de
me	Pp	je
donner	Vvn	donner
lieu	Nc	lieu
de	S	de
me	Pp	je
plaindre	Vvn	plaindre
de	S	de
vous	Pp	vous
.	Fs	.
J'	Pp	je
ai	Vuc	avoir
toujours	Rg	toujours
cependant	Rg	cependant
tâché	Ge	tâcher
par	S	par
quelque	Di	quelque
marque	Nc	marque
De	Vvc	de
montrer	Vvn	montrer
mon	Ds	mon
respect	Nc	respect
pour	S	pour
un	Dn	un
si	Rg	si
grand	Ag	grand
monarque	Nc	monarque
.	Fs	.
Ce	Pd	ce
n'	Rp	ne
était	Vuc	être
pas	Rg	pas
assez	Rg	assez
.	Fs	.
Aussi	Rg	aussi
je	Pp	je
reconnais	Vvc	reconnaître
Que	Vvc	que
le	Da	le
respect	Nc	respect
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
tout	Pi	tout
ce	Pd	ce
que	Pr	que
je	Pp	je
vous	Pp	vous
dois	Vvc	devoir
.	Fs	.
Je	Pp	je
sais	Vvc	savoir
encore	Rg	encore
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
quelle	Dt	quel
reconnaissance	Nc	reconnaissance
Mon	Nc	mon
cour	Nc	cour
depuis	S	depuis
trois	Nc	trois
ans	Nc	an
doit	Vvc	devoir
à	S	à
votre	Ds	votre
assistance	Nc	assistance
:	Fw	:
Quand	Cs	quand
on	Pp	on
m'	Pp	je
ôta	Vvc	ôter
mon	Ds	mon
père	Nc	père
en	S	en
le	Pp	il
privant	Ga	priver
de	S	de
jour	Nc	jour
,	Fw	,
Votre	Nc	votre
bonté	Nc	bonté
m'	Pp	je
offrit	Vvc	offrir
asile	Nc	asile
en	S	en
votre	Ds	votre
cour	Nc	cour
.	Fs	.
Je	Pp	je
fis	Vvc	faire
bien	Rg	bien
plus	Rg	plus
pour	S	pour
vous	Pp	vous
,	Fw	,
dès	S	dès
que	Cs	que
mes	Ds	mon
yeux	Nc	œil
vous	Pp	vous
virent	Vvc	virer|voir
Je	Vvc	je
vous	Pp	vous
donnai	Vvc	donner
mon	Ds	mon
cour	Nc	cour
,	Fw	,
mes	Ds	mon
soupirs	Nc	soupir
vous	Pp	vous
l'	Pp	il
apprirent	Vvc	apprendre
,	Fw	,
Et	Vvc	et
vous	Pp	vous
deviez	Vvc	devoir|dévier
,	Fw	,
pour	S	pour
suivre	Vvn	suivre
en	S	en
effet	Nc	effet
mes	Ds	mon
désirs	Nc	désir
,	Fw	,
Me	Vvc	me
rendre	Vvn	rendre
cour	Nc	cour
pour	S	pour
cour	Nc	cour
et	Cc	et
soupirs	Nc	soupir
pour	S	pour
soupirs	Nc	soupir
.	Fs	.
Après	Vvc	après
ce	Dd	ce
grand	Ag	grand
honneur	Nc	honneur
,	Fw	,
mon	Ds	mon
cour	Nc	cour
eut	Vuc	avoir
fait	Ge	faire
un	Dn	un
crime	Nc	crime
De	Vvc	de
ne	Rp	ne
vous	Pp	vous
pas	Rg	pas
donner	Vvn	donner
sa	Ds	son
plus	Rg	plus
parfaite	Ag	parfait
estime	Nc	estime
.	Fs	.
La	Da	le
plus	Rg	plus
parfaite	Ag	parfait
estime	Nc	estime
a	Vuc	avoir
beau	Ag	beau
paraître	Nc	paraître
au	S+Da	à+le
jour	Nc	jour
,	Fw	,
Elle	Vvc	elle
tient	Vvc	tenir
lieu	Nc	lieu
d'	S	de
outrage	Nc	outrage
à	S	à
qui	Pr	qui
veut	Vvc	vouloir
de	S	de
l'	Da	le
amour	Nc	amour
.	Fs	.
L'	Da	le
excès	Nc	excès
de	S	de
vos	Ds	votre
bontés	Nc	bonté
d'abord	Ag	d'abord
dût	Vvc	devoir
me	Pp	je
confondre	Vvn	confondre
,	Fw	,
C'	Vvc	c'
était	Vuc	être
en	S	en
abuser	Vvn	abuser
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
que	Cs	que
d'	S	de
y	Pp	y
répondre	Vvn	répondre
:	Fw	:
Peut-être	Vvc	peut-être
que	Cs	que
l'	Da	le
amour	Nc	amour
que	Pr	que
vous	Pp	vous
vouliez	Vvc	vouloir
de	S	de
moi	Pp	je
Vous	Nc	vous
eut	Vuc	avoir
fait	Ge	faire
refuser	Vvn	refuser
la	Da	le
fille	Nc	fille
d'	S	de
un	Dn	un
grand	Ag	grand
roi	Nc	roi
,	Fw	,
Et	Vvc	et
j'	Pp	je
aurais	Vuc	avoir
cru	Ge	croire|croître
vous	Pp	vous
faire	Vvn	faire
en	S	en
effet	Nc	effet
un	Dn	un
outrage	Nc	outrage
,	Fw	,
De	Vvc	de
vous	Pp	vous
avoir	Vun	avoir
fait	Ge	faire
perdre	Vvn	perdre
un	Dn	un
si	Rg	si
grand	Ag	grand
avantage	Nc	avantage
.	Fs	.
Ce	Pd	ce
doit	Vvc	devoir
m'	Pp	je
être	Vun	être
un	Dn	un
bonheur	Nc	bonheur
que	Cs	que
d'	S	de
être	Vun	être
son	Ds	son
époux	Nc	époux
,	Fw	,
Mais	Vvc	mais
j'	Pp	je
eusse	Vuc	avoir
encore	Rg	encore
été	Ge	être
plus	Rg	plus
heureux	Ag	heureux
d'	S	de
être	Vun	être
à	S	à
vous	Pp	vous
,	Fw	,
Et	Vvc	et
le	Da	le
bien	Rg	bien
que	Cs	que
j'	Pp	je
assure	Vvc	assurer
un	Dn	un
noeud	Nc	nœud
si	Rg	si
nécessaire	Ag	nécessaire
,	Fw	,
Ne	Vvc	ne
m'	Pp	je
aurait	Vuc	avoir
jamais	Rg	jamais
plu	Ge	plaire|pleuvoir
,	Fw	,
si	Cs	si
j'	Pp	je
avais	Vuc	avoir
su	Ge	savoir
vous	Pp	vous
plaire	Vvn	plaire
.	Fs	.
Mais	Cc	mais
puisque	Cs	puisque
tous	Di	tout
mes	Ds	mon
soins	Nc	soin
n'	Rp	ne
ont	Vuc	avoir
fait	Ge	faire
que	Cs	que
vous	Pp	vous
aigrir	Vvn	aigrir
,	Fw	,
C'	Vvc	c'
est	Vuc	être
ici	Rg	ici
le	Da	le
dernier	Nc	dernier
qui	Pr	qui
vous	Pp	vous
reste	Vvc	rester
à	S	à
souffrir	Vvn	souffrir
.	Fs	.
Grâce	Vvc	grâce
à	S	à
vos	Ds	votre
rigueurs	Nc	rigueur
,	Fw	,
je	Pp	je
viens	Vvc	venir
enfin	Rg	enfin
vous	Pp	vous
dire	Vvn	dire
Que	Vvc	que
mon	Ds	mon
cour	Nc	cour
m'	Pp	je
a	Vuc	avoir
promis	Ge	promettre
de	S	de
suivre	Vvn	suivre
un	Dn	un
autre	Ag	autre
empire	Nc	empire
.	Fs	.
Qu'	Cs	que
il	Pp	il
ne	Rp	ne
veut	Vvc	vouloir
plus	Rg	plus
troubler	Vvn	troubler
désormais	Rg	désormais
vos	Ds	votre
appas	Nc	appas
,	Fw	,
Et	Vvc	et
quand	Cs	quand
il	Pp	il
le	Pp	il
voudrait	Vvc	vouloir
qu'	Cs	que
il	Pp	il
ne	Rp	ne
le	Pp	il
pourrait	Vvc	pouvoir
pas	Rg	pas
,	Fw	,
Voici	Vvc	voici
le	Da	le
jour	Nc	jour
choisi	Ge	choisir
pour	S	pour
le	Da	le
double	Ag	double
hyménée	Nc	hyménée
Qui	Ag	qui
doit	Vvc	devoir
vous	Pp	vous
délivrer	Vvn	délivrer
de	S	de
ma	Ds	mon
flamme	Nc	flamme
obstinée	Ge	obstiner
,	Fw	,
Et	Vvc	et
vous	Pp	vous
touchez	Vvc	toucher
aux	S+Da	à+les
moments	Nc	moment
désirés	Ge	désirer
,	Fw	,
Où	Vvc	où
nous	Pp	nous
serons	Vuc	être
tous	Di	tout
deux	Nc	deux
pour	S	pour
jamais	Rg	jamais
séparés	Ge	séparer
.	Fs	.
Aimez	Vvc	aimer
mon	Ds	mon
fils	Nc	fil|fils
en	S	en
paix	Nc	paix
,	Fw	,
j'	Pp	je
aimerai	Vvc	aimer
Stratonice	Nc	stratonice
;	Fw	;
Elle	Vvc	elle
a	Vuc	avoir
de	S	de
quoi	Pt	quoi
forcer	Vvn	forcer
à	S	à
lui	Pp	il
rendre	Vvn	rendre
justice	Nc	justice
,	Fw	,
Et	Vvc	et
mes	Ds	mon
soupirs	Nc	soupir
peut-être	Rg	peut-être
enfin	Rg	enfin
vous	Pp	vous
seront	Vuc	être
doux	Ag	doux
,	Fw	,
Quand	Nc	quand
vous	Pp	vous
les	Pp	ils
entendrez	Vvc	entendre
pour	S	pour
une	Dn	un
autre	Pi	autre
que	Pr	que
vous	Pp	vous
.	Fs	.
Sans	S	sans
m'	Pp	je
expliquer	Vvn	expliquer
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
agréez	Vvc	agréer
que	Cs	que
j'	Pp	je
achève	Vvc	achever
Ce	Vvc	ce
que	Cs	que
je	Pp	je
dois	Vvc	devoir
au	S+Da	à+le
rang	Nc	rang
où	Pr	où
votre	Ds	votre
choix	Nc	choix
l'	Pp	il
élève	Vvc	élever
.	Fs	.
Je	Pp	je
lui	Pp	il
voudrais	Vvc	vouloir
en	S	en
vain	Ag	vain
disputer	Vvn	disputer
votre	Ds	votre
amour	Nc	amour
,	Fw	,
Et	Vvc	et
votre	Ds	votre
hymen	Nc	hymen
m'	Pp	je
oblige	Vvc	obliger
à	S	à
lui	Pp	il
faire	Vvn	faire
ma	Ds	mon
cour	Nc	cour
.	Fs	.
Elle	Pp	il
me	Pp	je
fuit	Vvc	fuir
,	Fw	,
l'	Da	le
ingrate	Ag	ingrat
,	Fw	,
et	Cc	et
ma	Ds	mon
faiblesse	Nc	faiblesse
est	Vuc	être
telle	Ag	tel
Que	Vvc	que
j'	Pp	je
ai	Vuc	avoir
bien	Rg	bien
de	S	de
la	Da	le
peine	Nc	peine
à	S	à
m'	Pp	je
irriter	Vvn	irriter
contre	S	contre
elle	Pp	il
;	Fw	;
Je	Vvc	je
ne	Rp	ne
ais	Nc	ais|aï
quoi	Pr	quoi
toujours	Rg	toujours
m'	Pp	je
empêche	Vvc	empêcher
en	S	en
sa	Ds	son
faveur	Nc	faveur
De	Vvc	de
pouvoir	Vvn	pouvoir
à	S	à
mon	Ds	mon
gré	Nc	gré
disposer	Vvn	disposer
de	S	de
mon	Ds	mon
cour	Nc	cour
.	Fs	.
Mais	Cc	mais
son	Ds	son
dessein	Nc	dessein
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
devrait	Vvc	devoir
vous	Pp	vous
satisfaire	Vvn	satisfaire
;	Fw	;
Allant	Ga	aller
voir	Vvn	voir
Stratonice	Nc	stratonice
elle	Pp	il
cherche	Vvc	chercher
à	S	à
vous	Pp	vous
plaire	Vvn	plaire
.	Fs	.
Que	Cs	que
tu	Pp	tu
sais	Vvc	savoir
mal	Rg	mal
juger	Vvn	juger
de	S	de
mon	Ds	mon
aversion	Nc	aversion
!	Fs	!
L'	Da	le
ingrate	Ag	ingrat
pour	S	pour
me	Pp	je
fuir	Vvn	fuir
cherche	Vvc	chercher
une	Dn	un
occasion	Nc	occasion
,	Fw	,
Elle	Vvc	elle
en	Pp	en
trouve	Vvc	trouver
un	Dn	un
prétexte	Nc	prétexte
,	Fw	,
et	Cc	et
prend	Vvc	prendre
cet	Dd	ce
artifice	Nc	artifice
,	Fw	,
Plus	Vvc	plaire
pour	S	pour
ne	Rp	ne
me	Pp	je
voir	Vvn	voir
pas	Rg	pas
,	Fw	,
que	Cs	que
pour	S	pour
voir	Vvn	voir
Stratonice	Nc	stratonice
.	Fs	.
Bien	Rg	bien
qu'	Cs	que
elle	Pp	il
se	Pp	il
contraigne	Vvc	contraindre
,	Fw	,
elle	Pp	il
croit	Vvc	croire|croître
plus	Rg	plus
avoir	Vun	avoir
De	Ag	de
joie	Nc	joie
à	S	à
m'	Pp	je
éviter	Vvn	éviter
,	Fw	,
que	Cs	que
de	S	de
peine	Nc	peine
à	S	à
la	Pp	il
voir	Vvn	voir
.	Fs	.
Elle	Pp	il
la	Pp	il
doit	Vvc	devoir
haïr	Vvn	haïr
d'	S	de
une	Dn	un
haine	Nc	haine
mortelle	Ag	mortel
,	Fw	,
Et	Vvc	et
cependant	Rg	cependant
je	Pp	je
vois	Vvc	voir
qu'	Cs	que
elle	Pp	il
me	Pp	je
hait	Vvc	haïr
plus	Rg	plus
qu'	Cs	que
elle	Pp	il
.	Fs	.
Jugez	Vvc	juger
-en	Vvn	-en
mieux	Rg	mieux
.	Fs	.
Pourquoi	Rt	pourquoi
me	Pp	je
flattes	Vvc	flatter
-tu	Vvn	-tu
toujours	Rg	toujours
?	Fs	?
Je	Pp	je
me	Pp	je
flatte	Vvc	flatter
moi-même	Pp	lui-même
assez	Rg	assez
sans	S	sans
ton	Ds	ton
secours	Nc	secours
.	Fs	.
Comment	Pt	comment
puis	Vvc	pouvoir
-je	Vvc	-je
l'	Pp	il
aimer	Vvn	aimer
sans	S	sans
qu'	Cs	que
au	S+Da	à+le
fonds	Nc	fond|fonds
de	S	de
mon	Ds	mon
âme	Nc	âme
Quelque	Vvc	quelque
flatteuse	Ag	flatteur
erreur	Nc	erreur
ne	Rp	ne
nourrisse	Vvc	nourrir
ma	Ds	mon
flamme	Nc	flamme
?	Fs	?
Je	Pp	je
ne	Rp	ne
dois	Vvc	devoir
point	Rg	point
douter	Vvn	douter
de	S	de
ses	Ds	son
mépris	Nc	mépris
ingrats	Ag	ingrat
,	Fw	,
Mais	Vvc	mais
je	Pp	je
serais	Vuc	être
guéri	Ge	guérir
si	Cs	si
je	Pp	je
n'	Rp	ne
en	Pp	en
doutais	Vvc	douter
pas	Rg	pas
;	Fw	;
Je	Vvc	je
la	Pp	il
perdrais	Vvc	perdre
sans	S	sans
doute	Nc	doute
avec	S	avec
bien	Rg	bien
moins	Rg	moins
de	S	de
peine	Nc	peine
,	Fw	,
Si	Vvc	si
j'	Pp	je
étais	Vuc	être
en	S	en
effet	Nc	effet
convaincu	Ge	convaincre
de	S	de
sa	Ds	son
haine	Nc	haine
,	Fw	,
Et	Vvc	et
déjà	Rg	déjà
mon	Ds	mon
amour	Nc	amour
serait	Vuc	être
hors	S	hors
de	S	de
mon	Ds	mon
cour	Nc	cour
S'	Vvc	s'
il	Pp	il
n'	Rp	ne
était	Vuc	être
retenu	Ge	retenir
par	S	par
quelque	Di	quelque
espoir	Nc	espoir
trompeur	Nc	trompeur
.	Fs	.
Soit	Vuc	être
qu'	Cs	que
elle	Pp	il
soit	Vuc	être
ingrate	Ag	ingrat
,	Fw	,
ou	Pr	où
soit	Vuc	être
qu'	Cs	que
elle	Pp	il
vous	Pp	vous
aime	Vvc	aimer
,	Fw	,
Son	Nc	son
cour	Nc	cour
est	Vuc	être
réservé	Ge	réserver
pour	S	pour
un	Dn	un
autre	Pi	autre
vous	Pp	vous
-même	Vvc	-même
;	Fw	;
Et	Vvc	et
du	S+Da	de+le
moins	Nc	moins
le	Da	le
perdant	Nc	perdant
,	Fw	,
il	Pp	il
vous	Pp	vous
doit	Vvc	devoir
être	Vun	être
doux	Ag	doux
Qu'	Nc	qu'
il	Pp	il
soit	Vuc	être
à	S	à
votre	Ds	votre
fils	Nc	fil|fils
s'	Cs	si
il	Pp	il
ne	Rp	ne
peut	Vvc	pouvoir
être	Vun	être
à	S	à
vous	Pp	vous
.	Fs	.
Le	Da	le
prince	Nc	prince
m'	Pp	je
est	Vuc	être
bien	Rg	bien
cher	Ag	cher
;	Fw	;
jamais	Rg	jamais
,	Fw	,
je	Pp	je
le	Pp	il
confesse	Vvc	confesser
,	Fw	,
Un	Vvc	un
père	Nc	père
pour	S	pour
son	Ds	son
fils	Nc	fil|fils
n'	Rp	ne
eut	Vuc	avoir
la	Da	le
même	Ag	même
tendresse	Nc	tendresse
;	Fw	;
J'	Vvc	j'
entre	S	entre
en	Pp	en
tout	Di	tout
ce	Pd	ce
qu'	Pr	que
il	Pp	il
souffre	Vvc	souffrir
,	Fw	,
et	Cc	et
ne	Rp	ne
sens	Vvc	sentir
que	Rg	que
trop	Rg	trop
bien	Rg	bien
Que	Vvc	que
le	Da	le
sang	Nc	sang
qui	Pr	qui
l'	Da	le
anime	Nc	anime
est	Vuc	être
le	Da	le
plus	Rg	plus
pur	Ag	pur
du	S+Da	de+le
mien	Ps	mien
.	Fs	.
Cent	Nc	cent
fois	Nc	fois
en	S	en
sa	Ds	son
faveur	Nc	faveur
tu	Pp	tu
m'	Pp	je
as	Vuc	avoir
entendu	Ge	entendre
dire	Vvn	dire
Que	Vvc	que
je	Pp	je
pourrais	Vvc	pouvoir
céder	Vvn	céder
jusques	Nc	jusques
à	S	à
mon	Ds	mon
empire	Nc	empire
,	Fw	,
Mais	Vvc	mais
apprends	Vvc	apprendre
,	Fw	,
quand	Cs	quand
on	Pp	on
aime	Vvc	aimer
avec	S	avec
beaucoup	Rg	beaucoup
d'	S	de
ardeur	Nc	ardeur
,	Fw	,
Qu'	Vvc	qu'
on	Pp	on
peut	Vvc	pouvoir
céder	Vvn	céder
plutôt	Rg	plutôt
un	Dn	un
empire	Nc	empire
qu'	Cs	que
un	Dn	un
cour	Nc	cour
.	Fs	.
Pour	S	pour
mon	Ds	mon
fils	Nc	fil|fils
sans	S	sans
regret	Nc	regret
je	Pp	je
perdrais	Vvc	perdre
une	Dn	un
vie	Nc	vie
Dont	Vvc	dont
j'	Pp	je
ai	Vuc	avoir
mis	Ge	mettre
dans	S	dans
son	Ds	son
sein	Nc	sein
la	Da	le
meilleure	Ag	meilleur
partie	Nc	partie
;	Fw	;
Mais	Vvc	mais
tel	Ag	tel
,	Fw	,
qui	Pr	qui
sans	S	sans
regret	Nc	regret
peut	Vvc	pouvoir
renoncer	Vvn	renoncer
au	S+Da	à+le
jour	Nc	jour
,	Fw	,
Ne	Vvc	ne
peut	Vvc	pouvoir
sans	S	sans
douleur	Nc	douleur
renoncer	Vvn	renoncer
à	S	à
l'	Da	le
amour	Nc	amour
.	Fs	.
Mais	Cc	mais
ma	Ds	mon
douleur	Nc	douleur
fut-elle	Ag	fut-elle
encore	Rg	encore
plus	Rg	plus
violente	Ag	violent
,	Fw	,
À	Nc	à
l'	Da	le
hymen	Nc	hymen
de	S	de
mon	Ds	mon
fils	Nc	fil|fils
il	Pp	il
faut	Vvc	faillir|falloir
que	Cs	que
je	Pp	je
consente	Vvc	consentir
:	Fw	:
Le	Da	le
voici	I	voici
.	Fs	.
Qu'	Cs	que
il	Pp	il
est	Vuc	être
pâle	Ag	pâle
,	Fw	,
et	Cc	et
qu'	Cs	que
il	Pp	il
semble	Vvc	sembler
agité	Ge	agiter
!	Fs	!
Qui	Pt	qui
peut	Vvc	pouvoir
à	S	à
mon	Ds	mon
abord	Nc	abord
vous	Pp	vous
rendre	Vvn	rendre
inquiété	Ge	inquiéter
?	Fs	?
Vous	Pp	vous
craignez	Vvc	craindre
mon	Ds	mon
amour	Nc	amour
,	Fw	,
Prince	Vvc	prince
,	Fw	,
et	Cc	et
je	Pp	je
m'	Pp	je
imagine	Vvc	imaginer
,	Fw	,
Qu'	Vvc	qu'
on	Pp	on
vous	Pp	vous
a	Vuc	avoir
dit	Ge	dire
qu'	Cs	que
ici	Rg	ici
je	Pp	je
parlais	Vvc	parler
à	S	à
Barsine	Nc	barsine
:	Fw	:
Mais	Cc	mais
n'	Rp	ne
appréhendez	Vvc	appréhender
rien	Pi	rien
ni	Cc	ni
d'	S	de
elle	Pp	il
ni	Cc	ni
de	S	de
moi	Pp	je
,	Fw	,
Elle	Vvc	elle
vient	Vvc	venir
de	S	de
me	Pp	je
fuir	Vvn	fuir
,	Fw	,
Stratonice	Vvc	stratonice
a	S	à
ma	Ds	mon
foi	Nc	foi
,	Fw	,
Et	Vvc	et
je	Pp	je
ne	Rp	ne
puis	Vvc	pouvoir
changer	Vvn	changer
la	Da	le
parole	Nc	parole
donnée	Ge	donner
D'	Ag	d'
achever	Vvn	achever
mon	Ds	mon
hymen	Nc	hymen
cette	Dd	ce
même	Ag	même
journée	Nc	journée
.	Fs	.
Quand	Cs	quand
vous	Pp	vous
pourriez	Vvc	pouvoir
changer	Vvn	changer
,	Fw	,
je	Pp	je
sais	Vvc	savoir
ce	Pd	ce
que	Pr	que
je	Pp	je
dois	Vvc	devoir
Aux	Ag	aux
désirs	Nc	désir
d'	S	de
un	Dn	un
père	Nc	père
,	Fw	,
aux	S+Da	à+les
ordres	Nc	ordre
de	S	de
mon	Ds	mon
roi	Nc	roi
,	Fw	,
Et	Vvc	et
vous	Pp	vous
pourriez	Vvc	pouvoir
me	Pp	je
faire	Vvn	faire
une	Dn	un
plus	Rg	plus
grande	Ag	grand
injure	Nc	injure
,	Fw	,
Sans	Vvc	sans
craindre	Vvn	craindre
de	S	de
ma	Ds	mon
part	Nc	part
ni	Cc	ni
plainte	Nc	plainte
ni	Cc	ni
murmure	Nc	murmure
.	Fs	.
Ce	Pd	ce
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
toutefois	Rg	toutefois
que	Cs	que
j'	Pp	je
ai	Vuc	avoir
appréhendé	Ge	appréhender
Que	Vvc	que
vous	Pp	vous
m'	Pp	je
ôtiez	Vvc	ôter
l'	Da	le
objet	Nc	objet
que	Pr	que
vous	Pp	vous
m'	Pp	je
avez	Vuc	avoir
cédé	Ge	céder
;	Fw	;
Je	Vvc	je
ne	Rp	ne
crains	Vvc	craindre
pas	Rg	pas
de	S	de
voir	Vvn	voir
manquer	Vvn	manquer
votre	Ds	votre
promesse	Nc	promesse
;	Fw	;
Mais	Vvc	mais
vous	Pp	vous
n'	Rp	ne
avez	Vuc	avoir
pas	Rg	pas
craint	Vvc	craindre
de	S	de
voir	Vvn	voir
cette	Dd	ce
princesse	Nc	prince|princesse
,	Fw	,
Et	Vvc	et
vous	Pp	vous
savez	Vvc	savoir
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
si	Cs	si
j'	Pp	je
ose	Vvc	oser
m'	Pp	je
exprimer	Vvn	exprimer
Qu'	Vvc	qu'
on	Pp	on
doit	Vvc	devoir
craindre	Vvn	craindre
de	S	de
voir	Vvn	voir
ce	Pd	ce
que	Pr	que
l'	Pp	il
on	Pp	on
craint	Vvc	craindre
d'	S	de
aimer	Vvn	aimer
.	Fs	.
Non	Rg	non
,	Fw	,
non	Rg	non
,	Fw	,
j'	Pp	je
ai	Vuc	avoir
cru	Ge	croire|croître
devoir	Vvn	devoir
aux	S+Da	à+les
yeux	Nc	œil
de	S	de
la	Da	le
princesse	Nc	prince|princesse
Faire	Vvc	faire
un	Dn	un
dernier	Ag	dernier
effort	Nc	effort
pour	S	pour
vaincre	Vvn	vaincre
ma	Ds	mon
faiblesse	Nc	faiblesse
;	Fw	;
Je	Vvc	je
l'	Pp	il
ai	Vuc	avoir
vue	Ge	voir
,	Fw	,
espérant	Ga	espérer
,	Fw	,
aidé	Ge	aider
par	S	par
ses	Ds	son
dédains	Nc	dédain
,	Fw	,
De	Vvc	de
retirer	Vvn	retirer
mon	Ds	mon
cour	Nc	cour
de	S	de
ses	Ds	son
ingrates	Ag	ingrat
mains	Nc	main
;	Fw	;
Et	Vvc	et
pour	S	pour
mieux	Rg	mieux
affermir	Vvn	affermir
mon	Ds	mon
âme	Nc	âme
chancelante	Ag	chancelant
,	Fw	,
Par	Nc	par
les	Da	le
derniers	Ag	dernier
soupirs	Nc	soupir
de	S	de
ma	Ds	mon
flamme	Nc	flamme
mourante	Ga	mourir
.	Fs	.
J'	Pp	je
ai	Vuc	avoir
tâché	Ge	tâcher
d'	S	de
exhaler	Vvn	exhaler
tous	Di	tout
les	Da	le
restes	Nc	reste
d'	S	de
ardeur	Nc	ardeur
Qui	Ag	qui
pourrait	Vvc	pouvoir
être	Vun	être
encore	Rg	encore
demeurés	Ge	demeurer
dans	S	dans
mon	Ds	mon
cour	Nc	cour
.	Fs	.
Il	Pp	il
faut	Vvc	faillir|falloir
voir	Vvn	voir
pour	S	pour
aimer	Vvn	aimer
,	Fw	,
et	Cc	et
d'	S	de
où	Pr	où
le	Da	le
mal	Nc	mal
procède	Vvc	procéder
,	Fw	,
C'	Vvc	c'
est	Vuc	être
rarement	Rg	rarement
,	Fw	,
Seigneur	Nc	seigneur
,	Fw	,
que	Pr	que
provient	Vvc	provenir
le	Da	le
remède	Nc	remède
.	Fs	.
Vous	Pp	vous
croyez	Vvc	croire
n'	Rp	ne
aimer	Vvn	aimer
plus	Rg	plus
,	Fw	,
je	Pp	je
n'	Rp	ne
en	Pp	en
veux	Vvc	vouloir
plus	Rg	plus
douter	Vvn	douter
;	Fw	;
Mais	Vvc	mais
qui	Pr	qui
croit	Vvc	croire|croître
n'	Rp	ne
aimer	Vvn	aimer
plus	Rg	plus
peut	Vvc	pouvoir
souvent	Rg	souvent
se	Pp	il
flatter	Vvn	flatter
,	Fw	,
Et	Vvc	et
l'	Da	le
amour	Nc	amour
est	Vuc	être
un	Dn	un
mal	Nc	mal
difficile	Ag	difficile
à	S	à
connaître	Vvn	connaître
,	Fw	,
Dont	Vvc	dont
on	Pp	on
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
guéri	Ge	guérir
toujours	Rg	toujours
,	Fw	,
quand	Cs	quand
on	Pp	on
croit	Vvc	croire|croître
l'	Pp	il
être	Vun	être
.	Fs	.
Dussai	Vvc	dussai
-je	Vvc	-je
encore	Rg	encore
aimer	Vvn	aimer
Barsine	Vvc	barsine
malgré	S	malgré
moi	Pp	je
,	Fw	,
Malgré	Vvc	malgré
tout	Di	tout
mon	Ds	mon
amour	Nc	amour
vous	Pp	vous
recevrez	Vvc	recevoir
sa	Ds	son
foi	Nc	foi
:	Fw	:
Et	Cc	et
dût	Vvc	devoir
votre	Ds	votre
bonheur	Nc	bonheur
rendre	Vvn	rendre
ma	Ds	mon
mort	Nc	mort
certaine	Ag	certain
,	Fw	,
La	Vvc	la
fin	Nc	fin
du	S+Da	de+le
jour	Nc	jour
sera	Vuc	être
la	Da	le
fin	Nc	fin
de	S	de
votre	Ds	votre
peine	Nc	peine
.	Fs	.
Ah	I	ah
!	Fs	!
Plutôt	Vvc	plutôt
qu'	Cs	que
à	S	à
ce	Dd	ce
prix	Nc	prix
j'	Pp	je
accepte	Vvc	accepter
un	Dn	un
tel	Ag	tel
bonheur	Nc	bonheur
,	Fw	,
Je	Vvc	je
renonce	Nc	renonce
à	S	à
Barsine	Nc	barsine
,	Fw	,
épousez	Vvc	épouser
-la	Vvc	-la
,	Fw	,
Seigneur	Nc	seigneur
.	Fs	.
Non	Rg	non
,	Fw	,
Prince	Vvc	prince
,	Fw	,
j'	Pp	je
ai	Vuc	avoir
