Divin	Ag	divin
ne	Rp	ne
régnez	Vvc	régner
-vous	Nc	-vous
pas	Rg	pas
sur	S	sur
les	Da	le
Mycéniens	Nc	mycéniens
?	Fs	?
Dans	S	dans
le	Da	le
Péloponnèse	Nc	péloponnèse
,	Fw	,
et	Cc	et
dans	S	dans
toute	Di	tout
la	Da	le
Grèce	Nc	grèce
Vous	Nc	vous
révère-t	Ag	révère-t
-on	Nc	-on
pas	Rg	pas
comme	S	comme
grande	Ag	grand
Princesse	Nc	prince|princesse
?	Fs	?
Quel	Dt	quel
est	Vuc	être
donc	Rg	donc
le	Da	le
sujet	Nc	sujet
qui	Pr	qui
cause	Vvc	causer
ce	Dd	ce
souci	Nc	souci
?	Fs	?
Je	Pp	je
suis	Vuc	être
Reine	Vvc	reine
,	Fw	,
il	Pp	il
est	Vuc	être
vrai	Ag	vrai
,	Fw	,
mais	Cc	mais
je	Pp	je
suis	Vuc	être
mère	Nc	mère
aussi	Rg	aussi
,	Fw	,
Et	Vvc	et
j'	Pp	je
ai	Vuc	avoir
les	Da	le
sentiments	Nc	sentiment
que	Cs	que
la	Da	le
Nature	Nc	nature
donne	Vvc	donner
:	Fw	:
À	Nc	à
quoi	Pr	quoi
me	Pp	je
peut	Vvc	pouvoir
servir	Vvn	servir
l'	Da	le
éclat	Nc	éclat
qui	Pr	qui
m'	Pp	je
environne	Vvc	environner
,	Fw	,
Ce	Vvc	ce
sceptre	Nc	sceptre
,	Fw	,
cette	Dd	ce
pourpre	Nc	pourpre
,	Fw	,
et	Cc	et
ce	Dd	ce
bandeau	Nc	bandeau
royal	Ag	royal
?	Fs	?
À	Nc	à
quoi	Pr	quoi
me	Pp	je
sert	Vvc	servir
ce	Dd	ce
bien	Nc	bien
,	Fw	,
s'	Cs	si
il	Pp	il
n'	Rp	ne
empêche	Vvc	empêcher
mon	Ds	mon
mal	Nc	mal
?	Fs	?
Que	Cs	que
me	Pp	je
sert	Vvc	servir
votre	Ds	votre
amour	Nc	amour
éprouvant	Ga	éprouver
votre	Ds	votre
haine	Nc	haine
?	Fs	?
Pouvez	Vvc	pouvoir
-vous	Nc	-vous
estimer	Vvn	estimer
que	Cs	que
cette	Dd	ce
amour	Nc	amour
soit	Vuc	être
vaine	Ag	vain
,	Fw	,
Qui	Vvc	qui
vous	Pp	vous
a	Vuc	avoir
conservé	Ge	conserver
votre	Ds	votre
honneur	Nc	honneur
,	Fw	,
votre	Ds	votre
rang	Nc	rang
?	Fs	?
Quoi	Pt	quoi
peut	Vvc	pouvoir
-on	Nc	-on
chérir	Vvn	chérir
ceux	Pd	celui
dont	Pr	dont
on	Pp	on
répand	Vvc	répandre
le	Da	le
sang	Nc	sang
?	Fs	?
Et	Cc	et
massacrer	Vvn	massacrer
le	Da	le
fils	Nc	fil|fils
dont	Pr	dont
on	Pp	on
aime	Vvc	aimer
la	Da	le
mère	Nc	mère
?	Fs	?
Est	Vuc	être
-ce	Vvc	-ce
là	Rg	là
ce	Dd	ce
grand	Ag	grand
soin	Nc	soin
que	Pr	que
l'	Pp	il
on	Pp	on
prend	Vvc	prendre
de	S	de
me	Pp	je
plaire	Vvn	plaire
?	Fs	?
Ah	I	ah
!	Fs	!
Révoquez	Vvc	révoquez
plutôt	Rg	plutôt
cet	Dd	ce
édit	Nc	édit
violent	Ag	violent
,	Fw	,
Que	Vvc	que
l'	Pp	il
on	Pp	on
peut	Vvc	pouvoir
dire	Vvn	dire
injuste	Ag	injuste
autant	Rg	autant
qu'	Cs	que
il	Pp	il
est	Vuc	être
sanglant	Ag	sanglant
.	Fs	.
Mais	Cc	mais
ma	Ds	mon
vie	Nc	vie
autrement	Rg	autrement
n'	Rp	ne
est	Vuc	être
pas	Rg	pas
en	S	en
assurance	Nc	assurance
.	Fs	.
C'	Pd	ce
est	Vuc	être
un	Dn	un
crime	Nc	crime
.	Fs	.
Ou	Cc	ou
plutôt	Rg	plutôt
un	Dn	un
acte	Nc	acte
de	S	de
prudence	Nc	prudence
.	Fs	.
Qui	Pt	qui
perd	Vvc	perdre
un	Dn	un
innocent	Ag	innocent
.	Fs	.
Mais	Cc	mais
qui	Pr	qui
conserve	Vvc	conserver
un	Dn	un
Roi	Nc	roi
.	Fs	.
Il	Pp	il
se	Pp	il
doit	Vvc	devoir
conserver	Vvn	conserver
sans	S	sans
violer	Vvn	violer
la	Da	le
loi	Nc	loi
.	Fs	.
Mais	Cc	mais
la	Da	le
loi	Nc	loi
la	Da	le
plus	Rg	plus
forte	Ag	fort
est	Vuc	être
la	Da	le
loi	Nc	loi
naturelle	Ag	naturel
.	Fs	.
Cette	Dd	ce
loi	Nc	loi
fuit	Vvc	fuir
le	Da	le
crime	Nc	crime
,	Fw	,
et	Cc	et
n'	Rp	ne
est	Vuc	être
jamais	Rg	jamais
cruelle	Ag	cruel
,	Fw	,
Elle	Vvc	elle
abhorre	Vvc	abhorrer
le	Da	le
meurtre	Nc	meurtre
,	Fw	,
et	Cc	et
les	Da	le
lâches	Ag	lâche
desseins	Nc	dessein
,	Fw	,
Et	Vvc	et
tous	Di	tout
ses	Ds	son
mouvements	Nc	mouvement
sont	Vuc	être
et	Cc	et
justes	Ag	juste
et	Cc	et
saints	Ag	saint
;	Fw	;
Vous	Nc	vous
suivriez	Vvc	suivre
la	Da	le
vertu	Nc	vertu
,	Fw	,
si	Cs	si
vous	Pp	vous
l'	Pp	il
aviez	Vuc	avoir
suivie	Ge	suivre
;	Fw	;
Elle	Vvc	elle
enseigne	Nc	enseigne|enseigné
à	S	à
chacun	Pi	chacun
de	S	de
conserver	Vvn	conserver
sa	Ds	son
vie	Nc	vie
,	Fw	,
Et	Vvc	et
de	S	de
la	Pp	il
préférer	Vvn	préférer
même	Rg	même
à	S	à
celle	Pd	celui
d'	S	de
autrui	Pi	autrui
;	Fw	;
C'	Vvc	c'
est	Vuc	être
ce	Pd	ce
que	Pr	que
justement	Rg	justement
je	Pp	je
pratique	Vvc	pratiquer
aujourd'hui	Rg	aujourd'hui
:	Fw	:
Téléphonte	Ag	téléphonte
ennemi	Nc	ennemi
de	S	de
l'	Da	le
époux	Nc	époux
de	S	de
sa	Ds	son
mère	Nc	mère
,	Fw	,
Ne	Vvc	ne
peut	Vvc	pouvoir
me	Pp	je
voir	Vvn	voir
vivant	Ga	vivre
,	Fw	,
ni	Cc	ni
souffrir	Vvn	souffrir
un	Dn	un
beau-père	Nc	beau-père
,	Fw	,
Il	Vvc	il
dit	Ge	dire
qu'	Cs	que
il	Pp	il
me	Pp	je
perdra	Vvc	perdre
,	Fw	,
qu'	Cs	que
il	Pp	il
vengera	Vvc	venger
les	Da	le
siens	Ps	sien
,	Fw	,
Jusques	Vvc	jusques
dessus	S	dessus
mon	Ds	mon
trône	Nc	trône
,	Fw	,
entre	S	entre
les	Da	le
bras	Nc	bras
des	S+Da	de+le|de+les
miens	Ps	mien
;	Fw	;
Je	Vvc	je
le	Pp	il
veux	Vvc	vouloir
prévenir	Vvn	prévenir
,	Fw	,
et	Cc	et
punir	Vvn	punir
sa	Ds	son
folie	Nc	folie
;	Fw	;
Je	Vvc	je
le	Pp	il
ferai	Vvc	faire|ferrer
périr	Vvn	périr
jusques	Nc	jusques
dans	S	dans
l'	Da	le
Étolie	Nc	étolie
,	Fw	,
Jusques	Vvc	jusques
dans	S	dans
son	Ds	son
asile	Nc	asile
,	Fw	,
à	S	à
la	Da	le
Cour	Nc	cour
d'	S	de
Amynthas	Nc	amynthas
,	Fw	,
Mon	Nc	mon
pouvoir	Nc	pouvoir
s'	Pp	se
étendra	Vvc	étendre
bien	Rg	bien
plus	Rg	plus
loin	Rg	loin
que	Cs	que
son	Ds	son
bras	Nc	bras
,	Fw	,
Oui	Vvc	oui
ce	Dd	ce
funeste	Ag	funeste
édit	Nc	édit
,	Fw	,
cette	Dd	ce
noire	Ag	noir
tempête	Nc	tempête
,	Fw	,
Est	Vvc	est
un	Dn	un
foudre	Nc	foudre
mortel	Ag	mortel
lancé	Ge	lancer
contre	S	contre
sa	Ds	son
tête	Nc	tête
,	Fw	,
Qui	Vvc	qui
le	Pp	il
doit	Vvc	devoir
terrasser	Vvn	terrasser
sous	S	sous
son	Ds	son
puissant	Ag	puissant
effort	Nc	effort
,	Fw	,
Et	Vvc	et
qui	Pr	qui
porte	Vvc	porter
avec	S	avec
soi	Pp	il
la	Da	le
vengeance	Nc	vengeance
,	Fw	,
et	Cc	et
la	Da	le
mort	Nc	mort
.	Fs	.
Ainsi	Rg	ainsi
donc	Rg	donc
justement	Rg	justement
m'	Pp	je
opposant	Ga	opposer
à	S	à
sa	Ds	son
rage	Nc	rage
,	Fw	,
J'	Vvc	j'
oppose	Nc	opposé
au	S+Da	à+le
mal	Nc	mal
le	Da	le
mal	Nc	mal
,	Fw	,
et	Cc	et
l'	Da	le
outrage	Nc	outrage
à	S	à
l'	Da	le
outrage	Nc	outrage
.	Fs	.
Ô	Nc	ô
Ciel	Vvc	ciel
!	Fs	!
Ô	Nc	ô
juste	Ag	juste
Ciel	Vvc	ciel
!	Fs	!
De	S	de
quoi	Pr	quoi
vous	Pp	vous
plaignez	Vvc	plaindre
-vous	Nc	-vous
?	Fs	?
Méprisez	Vvc	méprisez
-vous	Nc	-vous
mes	Ds	mon
pleurs	Nc	pleur
?	Fs	?
Suis	Vuc	être
-je	Ge	-je
pas	Rg	pas
votre	Ds	votre
époux	Nc	époux
?	Fs	?
Le	Da	le
Saint	Ag	saint
noeud	Nc	nœud
qui	Pr	qui
nous	Pp	nous
joint	Vvc	joindre
,	Fw	,
le	Da	le
Dieu	Nc	dieu
qui	Pr	qui
nous	Pp	nous
assemble	Vvc	assembler
,	Fw	,
N'	Ga	n'
a-t-il	V	avoir
pas	Rg	pas
confondu	Ge	confondre
nos	Ds	notre
intérêts	Nc	intérêt
ensemble	Rg	ensemble
?	Fs	?
Oui	Rg	oui
,	Fw	,
oui	Ge	ouïr
,	Fw	,
quelqu'autre	Di	quelqu'autre
objet	Nc	objet
qui	Pr	qui
vous	Pp	vous
puisse	Vvc	pouvoir
toucher	Vvn	toucher
,	Fw	,
Le	Vvc	le
salut	Nc	salut
d'	S	de
un	Dn	un
mari	Nc	mari
vous	Pp	vous
doit	Vvc	devoir
être	Vun	être
plus	Rg	plus
cher	Ag	cher
.	Fs	.
Helas	I	hélas
sauvez	Vvc	sauver
mon	Ds	mon
fils	Nc	fil|fils
,	Fw	,
et	Cc	et
perdez	Vvc	perdre
cette	Dd	ce
envie	Nc	envie
.	Fs	.
Si	Cs	si
sa	Ds	son
vie	Nc	vie
est	Vuc	être
ma	Ds	mon
mort	Nc	mort
,	Fw	,
sa	Ds	son
mort	Nc	mort
sera	Vuc	être
ma	Ds	mon
vie	Nc	vie
.	Fs	.
Tous	Di	tout
ces	Dd	ce
soupirs	Nc	soupir
sont	Vuc	être
vains	Ag	vain
,	Fw	,
et	Cc	et
ces	Dd	ce
pleurs	Nc	pleur
superflus	Ag	superflu
,	Fw	,
Le	Vvc	le
dessein	Nc	dessein
en	Pp	en
est	Vuc	être
pris	Ge	prendre
,	Fw	,
qu'	Cs	que
on	Pp	on
ne	Rp	ne
m'	Pp	je
en	Pp	en
parle	Vvc	parler
plus	Rg	plus
.	Fs	.
Si	Cs	si
l'	Pp	il
on	Pp	on
verse	Vvc	verser
mon	Ds	mon
sang	Nc	sang
,	Fw	,
si	Cs	si
le	Da	le
fils	Nc	fil|fils
suit	Vvc	suivre
le	Da	le
père	Nc	père
,	Fw	,
La	Vvc	la
Parque	Nc	parque
en	S	en
même	Ag	même
temps	Nc	temps
enlèvera	Vvc	enlever
la	Da	le
mère	Nc	mère
,	Fw	,
Sa	Vvc	sa
mort	Nc	mort
est	Vuc	être
votre	Ds	votre
vie	Nc	vie
,	Fw	,
et	Cc	et
sera	Vuc	être
mon	Ds	mon
trépas	Nc	trépas
,	Fw	,
Je	Vvc	je
quitterai	Vvc	quitter
ce	Dd	ce
corps	Nc	corps
pour	S	pour
le	Pp	il
suivre	Vvn	suivre
là	Rg	là
bas	Ag	bas
.	Fs	.
S'	Pp	se
il	Pp	il
descend	Vvc	descendre
chez	S	chez
les	Da	le
morts	Nc	mort
,	Fw	,
il	Pp	il
faudra	Vvc	faillir|falloir
que	Cs	que
je	Pp	je
meure	Vvc	murer
,	Fw	,
Et	Vvc	et
son	Ds	son
dernier	Ag	dernier
moment	Nc	moment
sera	Vuc	être
ma	Ds	mon
dernière	Ag	dernier
heure	Nc	heure
.	Fs	.
Madame	Nc	madame
.	Fs	.
Elle	Pp	il
s'	Pp	se
en	Pp	en
va	Vvc	aller
pleine	Ag	plein
de	S	de
désespoir	Nc	désespoir
,	Fw	,
Je	Vvc	je
ne	Rp	ne
puis	Vvc	pouvoir
l'	Pp	il
ouir	Vvn	ouïr
plaindre	Vvn	plaindre
,	Fw	,
et	Cc	et
ne	Rp	ne
pas	Rg	pas
m'	Pp	je
émouvoir	Vvn	émouvoir
,	Fw	,
Ah	Vvc	ah
que	Cs	que
je	Pp	je
suis	Vuc	être
troublé	Ge	troubler
!	Fs	!
Pour	S	pour
les	Da	le
pleurs	Nc	pleur
d'	S	de
une	Dn	un
femme	Nc	femme
,	Fw	,
Faut-il	Vvc	faut-il
que	Cs	que
la	Da	le
douleur	Nc	douleur
s'	Pp	se
empare	Vvc	emparer
de	S	de
votre	Ds	votre
âme	Nc	âme
?	Fs	?
Bien	Rg	bien
que	Cs	que
son	Ds	son
deuil	Nc	deuil
me	Pp	je
cause	Vvc	causer
un	Dn	un
déplaisir	Nc	déplaisir
secret	Ag	secret
,	Fw	,
Et	Vvc	et
bien	Rg	bien
qu'	Cs	que
en	S	en
l'	Pp	il
affligeant	Ga	affliger
je	Pp	je
m'	Pp	je
afflige	Vvc	affliger
à	S	à
regret	Nc	regret
,	Fw	,
C'	Vvc	c'
est	Vuc	être
pas	Rg	pas
là	Rg	là
mon	Ds	mon
fils	Nc	fil|fils
tout	Pi	tout
ce	Pd	ce
qui	Pr	qui
me	Pp	je
tourmente	Vvc	tourmenter
,	Fw	,
D'	Nc	d'
un	Dn	un
songe	Nc	songe
que	Pr	que
j'	Pp	je
ai	Vuc	avoir
fait	Ge	faire
l'	Da	le
image	Nc	image
m'	Pp	je
épouvante	Vvc	épouvanter
:	Fw	:
Apprends	Vvc	apprendre
si	Cs	si
j'	Pp	je
ai	Vuc	avoir
raison	Nc	raison
d'	S	de
en	Pp	en
avoir	Vun	avoir
tant	Rg	tant
d'	S	de
effroi	Nc	effroi
,	Fw	,
Cresphonte	Ag	cresphonte
cette	Dd	ce
nuit	Nc	nuit
a	Vuc	avoir
paru	Ge	paraître
devant	S	devant
moi	Pp	je
.	Fs	.
Cresphonte	Nc	cresphonte
!	Fs	!
Oui	Rg	oui
,	Fw	,
j'	Pp	je
ai	Vuc	avoir
vu	Ge	voir
ce	Dd	ce
malheureux	Ag	malheureux
monarque	Nc	monarque
,	Fw	,
Tel	Vvc	tel
que	Rg	que
lors	Rg	lors
qu'	Cs	que
il	Pp	il
tomba	Vvc	tomber
victime	Nc	victime
de	S	de
la	Da	le
Parque	Nc	parque
;	Fw	;
Le	Vvc	le
teint	Nc	teint
pâle	Ag	pâle
et	Cc	et
défait	Vvc	défaire
,	Fw	,
et	Cc	et
le	Da	le
corps	Nc	corps
tout	Rg	tout
sanglant	Ga	sangler
,	Fw	,
M'	Vvc	m'
appelant	Ag	appelant
par	S	par
trois	Nc	trois
fois	Nc	fois
,	Fw	,
mais	Cc	mais
d'	S	de
un	Dn	un
ton	Ds	ton
triste	Ag	triste
et	Cc	et
lent	Ag	lent
:	Fw	:
Je	Pp	je
sors	Vvc	sortir
,	Fw	,
ce	Pd	ce
m'	Pp	je
a-t-il	V	avoir
dit	Vvc	dire
,	Fw	,
du	S+Da	de+le
séjour	Nc	séjour
effroyable	Ag	effroyable
,	Fw	,
Pour	Nc	pour
te	Pp	tu
ramentevoir	Vvn	ramentevoir
ton	Ds	ton
crime	Nc	crime
abominable	Ag	abominable
;	Fw	;
Contemple	Vvc	contempler
ton	Ds	ton
Roi	Ag	roi
mort	Nc	mort
,	Fw	,
repais	Vvc	repaître
tes	Ds	ton
yeux	Nc	œil
cruels	Ag	cruel
.	Fs	.
Mais	Cc	mais
crois	Vvc	croire|croître
qu'	Cs	que
il	Pp	il
est	Vuc	être
des	Dn	un
Dieux	Nc	dieux
,	Fw	,
et	Cc	et
des	S+Da	de+le|de+les
feux	Nc	feu|feux
éternels	Ag	éternel
,	Fw	,
Lors	Nc	lord
il	Pp	il
est	Vuc	être
disparu	Ge	disparaître
,	Fw	,
que	Pr	que
dis	Vvc	dire
tu	Pp	tu
de	S	de
ce	Dd	ce
songe	Nc	songe
?	Fs	?
Ce	Pd	ce
que	Pr	que
l'	Pp	il
on	Pp	on
dit	Vvc	dire
de	S	de
tous	Pi	tout
,	Fw	,
le	Da	le
songe	Nc	songe
est	Vuc	être
un	Dn	un
mensonge	Nc	mensonge
,	Fw	,
Un	Vvc	un
simulacre	Nc	simulacre
vain	Ag	vain
qu'	Pr	que
engendre	Vvc	engendrer
le	Da	le
sommeil	Nc	sommeil
,	Fw	,
Un	Vvc	un
fantôme	Nc	fantôme
léger	Ag	léger
qui	Pr	qui
s'	Pp	se
enfuit	Vvc	enfuir
au	S+Da	à+le
réveil	Nc	réveil
,	Fw	,
Et	Vvc	et
qui	Pr	qui
n'	Rp	ne
a	Vuc	avoir
de	S	de
pouvoir	Nc	pouvoir
que	Cs	que
sur	S	sur
la	Da	le
fantaisie	Nc	fantaisie
.	Fs	.
D'	S	de
une	Dn	un
secrète	Ag	secret
horreur	Nc	horreur
j'	Pp	je
ai	Vuc	avoir
l'	Da	le
âme	Nc	âme
encor	Nc	encor
saisie	Ge	saisir
.	Fs	.
Faut-il	Vvc	faut-il
être	Vun	être
troublé	Ge	troubler
d'	S	de
un	Dn	un
objet	Nc	objet
décevant	Ag	décevant
,	Fw	,
Et	Vvc	et
peut	Vvc	pouvoir
-on	Nc	-on
craindre	Vvn	craindre
un	Dn	un
mort	Nc	mort
qu'	Pr	que
on	Pp	on
attaqua	Vvc	attaquer
vivant	Ga	vivre
?	Fs	?
D'	S	de
un	Dn	un
corps	Nc	corps
qu'	Pr	que
on	Pp	on
a	Vuc	avoir
détruit	Ge	détruire
peut	Vvc	pouvoir
on	Pp	on
redouter	Vvn	redouter
l'	Da	le
ombre	Nc	ombre
?	Fs	?
Cresphonte	Nc	cresphonte
vous	Pp	vous
étonne	Vvc	étonner
,	Fw	,
et	Cc	et
rend	Vvc	rendre
votre	Ds	votre
humeur	Nc	humeur
sombre	Ag	sombre
;	Fw	;
Vous	Nc	vous
qui	Pr	qui
l'	Pp	il
appréhendez	Vvc	appréhender
triomphez	Vvc	triompher
de	S	de
son	Ds	son
sort	Nc	sort
,	Fw	,
Il	Vvc	il
n'	Rp	ne
est	Vuc	être
rien	Pi	rien
,	Fw	,
vous	Pp	vous
régnez	Vvc	régner
,	Fw	,
vous	Pp	vous
vivez	Vvc	vivre
,	Fw	,
il	Pp	il
est	Vuc	être
mort	Ge	mourir
.	Fs	.
Mais	Cc	mais
son	Ds	son
fils	Nc	fil|fils
est	Vuc	être
vivant	Ga	vivre
.	Fs	.
Sa	Ds	son
triste	Ag	triste
destinée	Nc	destinée
,	Fw	,
Pour	Nc	pour
borner	Vvn	borner
vos	Ds	votre
soucis	Nc	souci
sera	Vuc	être
bientôt	Rg	bientôt
bornée	Ge	borner
;	Fw	;
Et	Vvc	et
les	Da	le
talents	Nc	talent
promis	Ge	promettre
par	S	par
votre	Ds	votre
édit	Nc	édit
prudent	Ag	prudent
,	Fw	,
Pourraient	Vvc	pouvoir
faire	Vvn	faire
un	Dn	un
meurtrier	Nc	meurtrier
même	Ag	même
d'	S	de
un	Dn	un
confident	Nc	confident
,	Fw	,
L'	Vvc	l'
espoir	Nc	espoir
d'	S	de
un	Dn	un
si	Rg	si
grand	Ag	grand
gain	Nc	gain
,	Fw	,
la	Da	le
récompense	Nc	récompense
offerte	Ge	offrir
,	Fw	,
Emportera	Vvc	emporter
plusieurs	Pi	plusieurs
à	S	à
conspirer	Vvn	conspirer
sa	Ds	son
perte	Nc	perte
.	Fs	.
N'	Rp	ne
appréhendez	Vvc	appréhender
donc	Rg	donc
rien	Pi	rien
,	Fw	,
on	Pp	on
a	Vuc	avoir
conté	Ge	conter
trois	Vvc	traire
mois	Nc	moi|mois
,	Fw	,
Depuis	Vvc	depuis
que	Cs	que
dans	S	dans
Mycènes	Nc	mycènes
on	Pp	on
publia	Vvc	publier
ces	Dd	ce
lois	Nc	loi
.	Fs	.
Quoi	Pt	quoi
perdez	Vvc	perdre
-vous	Nc	-vous
si	Rg	si
tôt	Rg	tôt
l'	Da	le
espoir	Nc	espoir
et	Cc	et
le	Da	le
courage	Nc	courage
?	Fs	?
Ne	Rp	ne
faut-il	Vvc	faut-il
pas	Rg	pas
du	S+Da	de+le
temps	Nc	temps
pour	S	pour
faire	Vvn	faire
le	Da	le
voyage	Nc	voyage
,	Fw	,
Choisir	Vvn	choisir
l'	Da	le
occasion	Nc	occasion
,	Fw	,
et	Cc	et
la	Pp	il
prendre	Vvn	prendre
à	S	à
propos	Nc	propos
?	Fs	?
Ah	I	ah
!	Fs	!
Long	Ag	long
retardement	Nc	retardement
fatal	Ag	fatal
à	S	à
mon	Ds	mon
repos	Nc	repos
:	Fw	:
Ce	Dd	ce
soin	Nc	soin
trouble	Ag	trouble
le	Da	le
cours	Nc	cour|cours|court
de	S	de
ma	Ds	mon
bonne	Ag	bon
fortune	Nc	fortune
,	Fw	,
Qui	Vvc	qui
m'	Pp	je
en	Pp	en
délivrera	Vvc	délivrer
?	Fs	?
Si	Rg	si
dedans	Rg	dedans
une	Dn	un
lune	Nc	lune
Personne	Vvc	personne
n'	Rp	ne
exécute	Vvc	exécuter
un	Pi	un
si	Rg	si
hardi	Ag	hardi
dessein	Nc	dessein
,	Fw	,
Je	Vvc	je
m'	Pp	je
offre	Vvc	offrir
à	S	à
lui	Pp	il
plonger	Vvn	plonger
un	Dn	un
poignard	Nc	poignard
dans	S	dans
le	Da	le
sein	Nc	sein
.	Fs	.
À	Nc	à
moi	Pp	je
seul	Ag	seul
appartient	Vvc	appartenir
de	S	de
tuer	Vvn	tuer
Téléphonte	Ag	téléphonte
,	Fw	,
Je	Vvc	je
ne	Rp	ne
saurais	Vvc	savoir
souffrir	Vvn	souffrir
qu'	Cs	que
on	Pp	on
publie	Vvc	publier
à	S	à
ma	Ds	mon
honte	Nc	honte
,	Fw	,
Que	Vvc	que
le	Da	le
désir	Nc	désir
de	S	de
l'	Da	le
or	Nc	or
ait	Vuc	avoir
eu	Ge	avoir
plus	Rg	plus
de	S	de
pouvoir	Nc	pouvoir
,	Fw	,
Que	Vvc	que
l'	Da	le
amour	Nc	amour
paternelle	Ag	paternel
et	Cc	et
la	Da	le
loi	Nc	loi
du	S+Da	de+le
devoir	Nc	devoir
.	Fs	.
Bien	Rg	bien
plus	Rg	plus
que	Cs	que
mon	Ds	mon
repos	Nc	repos
ta	Ds	ton
personne	Nc	personne
m'	Pp	je
est	Vuc	être
chère	Ag	cher
.	Fs	.
On	Pp	on
doit	Vvc	devoir
tout	Rg	tout
hasarder	Vvn	hasarder
pour	S	pour
le	Da	le
salut	Nc	salut
d'	S	de
un	Dn	un
père	Nc	père
.	Fs	.
Ton	Ds	ton
courage	Nc	courage
me	Pp	je
plaît	Vvc	plaire
,	Fw	,
mais	Cc	mais
je	Pp	je
n'	Rp	ne
en	Pp	en
puis	Vvc	pouvoir
user	Vvn	user
,	Fw	,
Le	Vvc	le
péril	Nc	péril
est	Vuc	être
trop	Rg	trop
grand	Ag	grand
où	Pr	où
tu	Pp	tu
veux	Vvc	vouloir
t'	Pp	tu
exposer	Vvn	exposer
,	Fw	,
J'	Vvc	j'
ai	Vuc	avoir
songé	Ge	songer
dès	S	dès
longtemps	Rg	longtemps
un	Dn	un
moyen	Nc	moyen
plus	Rg	plus
facile	Ag	facile
,	Fw	,
Si	Vvc	si
mon	Ds	mon
malheur	Nc	malheur
rendait	Vvc	rendre
cet	Dd	ce
édit	Nc	édit
inutile	Ag	inutile
.	Fs	.
Je	Pp	je
tiens	Vvc	tenir
,	Fw	,
comme	Cs	comme
tu	Pp	tu
sais	Vvc	savoir
,	Fw	,
la	Da	le
fille	Nc	fille
d'	S	de
Amynthas	Nc	amynthas
,	Fw	,
Qu'	Vvc	qu'
un	Dn	un
pirate	Nc	pirate
amena	Vvc	amener
jusques	Nc	jusques
dans	S	dans
mes	Ds	mon
États	Nc	états
,	Fw	,
Et	Vvc	et
pour	S	pour
la	Pp	il
vendre	Vvn	vendre
ici	Rg	ici
la	Pp	il
ravit	Vvc	ravir
sur	S	sur
Neptune	Nc	neptune
.	Fs	.
Son	Ds	son
père	Nc	père
la	Pp	il
regrette	Vvc	regretter
,	Fw	,
et	Cc	et
sait	Vvc	savoir
son	Ds	son
infortune	Nc	infortune
,	Fw	,
De	Vvc	de
son	Ds	son
Royaume	Nc	royaume
entier	Ag	entier
il	Pp	il
la	Pp	il
rachèterait	Vvc	racheter
,	Fw	,
Mais	Vvc	mais
ce	Pd	ce
serait	Vuc	être
en	S	en
vain	Ag	vain
quand	Cs	quand
il	Pp	il
me	Pp	je
l'	Pp	il
offrirait	Vvc	offrir
,	Fw	,
Il	Vvc	il
faut	Vvc	faillir|falloir
pour	S	pour
la	Pp	il
ravoir	Vvn	ravoir
me	Pp	je
rendre	Vvn	rendre
Téléphonte	Ag	téléphonte
.	Fs	.
Si	Rg	si
de	S	de
cette	Dd	ce
demande	Nc	demande|demandé
il	Pp	il
ne	Rp	ne
fait	Vvc	faire
point	Rg	point
de	S	de
conte	Nc	conte|conté
.	Fs	.
Je	Pp	je
lui	Pp	il
ferai	Vvc	faire|ferrer
savoir	Vvn	savoir
que	Cs	que
je	Pp	je
me	Pp	je
puis	Vvc	pouvoir
venger	Vvn	venger
,	Fw	,
Et	Vvc	et
le	Pp	il
menacerai	Vvc	menacer
de	S	de
la	Pp	il
faire	Vvn	faire
égorger	Vvn	égorger
.	Fs	.
L'	Pp	il
égorger	Vvn	égorger
,	Fw	,
ô	I	oh
bons	Ag	bon
Dieux	Nc	dieux
!	Fs	!
Ne	Rp	ne
crains	Vvc	craindre
rien	Pi	rien
,	Fw	,
mais	Cc	mais
espère	Vvc	espérer
,	Fw	,
Et	Vvc	et
je	Pp	je
fais	Vvc	faire
ce	Dd	ce
discours	Nc	discours
pour	S	pour
étonner	Vvn	étonner
son	Ds	son
père	Nc	père
,	Fw	,
Pour	Nc	pour
le	Pp	il
faire	Vvn	faire
résoudre	Vvn	résoudre
à	S	à
tout	Pi	tout
ce	Pd	ce
que	Pr	que
je	Pp	je
veux	Vvc	vouloir
:	Fw	:
Ton	Ds	ton
amour	Nc	amour
suit	Vvc	suivre
mon	Ds	mon
choix	Nc	choix
,	Fw	,
et	Cc	et
j'	Pp	je
approuve	Vvc	approuver
tes	Ds	ton
feux	Nc	feu|feux
,	Fw	,
Je	Vvc	je
prise	Nc	prise
Philoclée	Vvc	philoclée
,	Fw	,
et	Cc	et
te	Pp	tu
le	Pp	il
dis	Vvc	dire
encore	Rg	encore
,	Fw	,
Non	Vvc	non
pas	Rg	pas
pour	S	pour
ses	Ds	son
beautés	Nc	beauté
qui	Pr	qui
font	Vvc	faire
que	Cs	que
tu	Pp	tu
l'	Pp	il
adores	Vvc	adorer
;	Fw	;
Mais	Vvc	mais
comme	S	comme
l'	Da	le
héritière	Nc	héritier
,	Fw	,
et	Cc	et
la	Da	le
fille	Nc	fille
d'	S	de
un	Dn	un
Roi	Nc	roi
,	Fw	,
Qui	Vvc	qui
tient	Vvc	tenir
un	Dn	un
