Avertis	Vvc	avertir
leur	Ds	leur
naissance	Nc	naissance
,	Fw	,
L'	Vvc	l'
assassinat	Nc	assassinat
connu	Ge	connaître
de	S	de
nous	Pp	nous
deux	Nc	deux
seulement	Rg	seulement
,	Fw	,
Son	Nc	son
départ	Vvc	départir
la	Da	le
nuit	Nc	nuit
même	Ag	même
,	Fw	,
et	Cc	et
ton	Ds	ton
éloignement	Nc	éloignement
,	Fw	,
Ont	Vvc	ont
rendu	Ge	rendre
Patisite	Vvc	patisite
à	S	à
ce	Dd	ce
point	Nc	point
téméraire	Ag	téméraire
,	Fw	,
Qu'	Vvc	qu'
il	Pp	il
a	Vuc	avoir
fait	Ge	faire
couronner	Vvn	couronner
son	Ds	son
frère	Nc	frère
pour	S	pour
ton	Ds	ton
frère	Nc	frère
.	Fs	.
Voilà	Vvc	voilà
ce	Pd	ce
que	Pr	que
Cambise	Vvc	cambise
apprit	Vvc	apprendre
avant	S	avant
sa	Ds	son
mort	Nc	mort
.	Fs	.
Dieux	Nc	dieux
!	Fs	!
Qu'	Pt	que
entends	Vvc	entendre
-je	Nc	-je
?	Fs	?
Ah	I	ah
!	Fs	!
mon	Ds	mon
frère	Nc	frère
.	Fs	.
Ah	I	ah
!	Fs	!
Funeste	Ag	funeste
rapport	Nc	rapport
.	Fs	.
À	Nc	à
Mégabise	Vvc	mégabise
.	Fs	.
Ainsi	Rg	ainsi
sous	S	sous
la	Da	le
faveur	Nc	faveur
de	S	de
cet	Dd	ce
horrible	Ag	horrible
crime	Nc	crime
,	Fw	,
Votre	Nc	votre
fils	Nc	fil|fils
prend	Vvc	prendre
le	Da	le
nom	Nc	nom
du	S+Da	de+le
Prince	Nc	prince
légitime	Ag	légitime
.	Fs	.
Suspendez	Vvc	suspendre
votre	Ds	votre
avis	Nc	avis
sur	S	sur
ce	Dd	ce
mortel	Ag	mortel
abus	Nc	abus
;	Fw	;
Ce	Vvc	ce
cher	Ag	cher
fils	Nc	fil|fils
a-t-il	V	avoir
pu	Ge	pouvoir
vous	Pp	vous
tromper	Vvn	tromper
,	Fw	,
s'	Cs	si
il	Pp	il
n'	Rp	ne
est	Vuc	être
plus	Rg	plus
?	Fs	?
Ah	I	ah
!	Fs	!
S'	Pp	se
il	Pp	il
vivait	Vvc	vivre
encore	Rg	encore
,	Fw	,
son	Ds	son
zèle	Nc	zèle
et	Cc	et
son	Ds	son
courage	Nc	courage
...	Fs	...
Mégabise	Vvc	mégabise
,	Fw	,
à	S	à
ton	Ds	ton
fils	Nc	fil|fils
je	Pp	je
dois	Vvc	devoir
ce	Dd	ce
témoignage	Nc	témoignage
;	Fw	;
Je	Vvc	je
lui	Pp	il
donnai	Vvc	donner
des	Dn	un
pleurs	Nc	pleur
sur	S	sur
le	Da	le
bruit	Nc	bruit
de	S	de
sa	Ds	son
mort	Nc	mort
:	Fw	:
Il	Pp	il
avait	Vuc	avoir
des	Dn	un
vertus	Nc	vertu
dignes	Ag	digne
d'	S	de
un	Dn	un
autre	Ag	autre
sort	Nc	sort
.	Fs	.
Préxaspe	Vvc	préxaspe
cependant	Rg	cependant
l'	Pp	il
accuse	Vvc	accuser
d'	S	de
imposture	Nc	imposture
.	Fs	.
Et	Cc	et
Cambise	Vvc	cambise
en	S	en
mourant	Ga	mourir
nous	Pp	nous
a	Vuc	avoir
fait	Ge	faire
même	Ag	même
injure	Nc	injure
;	Fw	;
Il	Vvc	il
croit	Vvc	croire|croître
Préxaspe	Vvc	préxaspe
;	Fw	;
et	Cc	et
lors	Rg	lors
sentant	Ga	sentir
son	Ds	son
sort	Nc	sort
finir	Vvn	finir
,	Fw	,
Par	Nc	par
la	Da	le
perte	Nc	perte
du	S+Da	de+le
sang	Nc	sang
qu'	Pr	que
il	Pp	il
ne	Rp	ne
peut	Vvc	pouvoir
retenir	Vvn	retenir
,	Fw	,
Triste	Nc	triste
,	Fw	,
accablé	Ge	accabler
,	Fw	,
rêvant	Ga	rêver
à	S	à
cette	Dd	ce
ressemblance	Nc	ressemblance
:	Fw	:
Tu	Pp	tu
me	Pp	je
trahis	Vvc	trahir
(	Fw	(
dit-il	Vvc	dit-il
)	Fw	)
tu	Pp	tu
braves	Vvc	braver
ma	Ds	mon
prudence	Nc	prudence
,	Fw	,
Fier	Vvc	fier
destin	Nc	destin
.	Fs	.
À	Vvc	à
ces	Dd	ce
mots	Nc	mot|mots
il	Pp	il
pousse	Vvc	pousser
avec	S	avec
effort	Nc	effort
Le	Vvc	le
reste	Nc	reste
de	S	de
son	Ds	son
sang	Nc	sang
qui	Pr	qui
fait	Vvc	faire
place	Nc	place
à	S	à
la	Da	le
mort	Nc	mort
.	Fs	.
Il	Pp	il
est	Vuc	être
mort	Ge	mourir
tout	Rg	tout
confus	Ag	confus
de	S	de
la	Da	le
mort	Nc	mort
de	S	de
son	Ds	son
frère	Nc	frère
,	Fw	,
Convaincu	Vvc	convaincu
par	S	par
l'	Da	le
aveu	Nc	aveu
qu'	Cs	que
un	Dn	un
traître	Nc	traître
osa	Vvc	oser
lui	Pp	il
faire	Vvn	faire
.	Fs	.
Vous	Pp	vous
vous	Pp	vous
troublez	Vvc	troubler
,	Fw	,
Madame	Nc	madame
;	Fw	;
et	Cc	et
vos	Ds	votre
yeux	Nc	œil
me	Pp	je
font	Vvc	faire
voir	Vvn	voir
Princes	Nc	prince
,	Fw	,
dedans	Rg	dedans
votre	Ds	votre
âme	Nc	âme
un	Dn	un
secret	Ag	secret
désespoir	Nc	désespoir
.	Fs	.
Je	Pp	je
vois	Vvc	voir
naître	Vvn	naître
en	S	en
vos	Ds	votre
cours	Nc	cour|cours|court
l'	Da	le
horreur	Nc	horreur
d'	S	de
un	Dn	un
si	Rg	si
grand	Ag	grand
crime	Nc	crime
;	Fw	;
Si	Vvc	si
Prexaspe	Nc	prexaspe
a	Vuc	avoir
dit	Ge	dire
vrai	Ag	vrai
,	Fw	,
l'	Da	le
horreur	Nc	horreur
est	Vuc	être
légitime	Ag	légitime
,	Fw	,
Mes	Vvc	mes
fils	Nc	fil|fils
ôtent	Vvc	ôter
au	S+Da	à+le
trône	Nc	trône
un	Dn	un
juste	Ag	juste
successeur	Nc	successeur
;	Fw	;
L'	Vvc	l'
un	Pi	un
est	Vuc	être
un	Dn	un
assassin	Nc	assassin
,	Fw	,
l'	Da	le
autre	Pi	autre
est	Vuc	être
un	Dn	un
imposteur	Nc	imposteur
:	Fw	:
Il	Pp	il
est	Vuc	être
temps	Nc	temps
de	S	de
parler	Vvn	parler
,	Fw	,
cessez	Vvc	cesser
de	S	de
vous	Pp	vous
contraindre	Vvn	contraindre
,	Fw	,
Quoique	Nc	quoique
je	Pp	je
sois	Vuc	être
leur	Ds	leur
père	Nc	père
,	Fw	,
agissez	Vvc	agir
sans	S	sans
rien	Pi	rien
craindre	Vvn	craindre
.	Fs	.
Je	Pp	je
ne	Rp	ne
vous	Pp	vous
presse	Vvc	presser
point	Rg	point
par	S	par
l'	Da	le
espoir	Nc	espoir
seulement	Rg	seulement
De	Vvc	de
sonder	Vvn	sonder
jusqu'	S	jusque
où	Pr	où
va	Vvc	aller
votre	Ds	votre
ressentiment	Nc	ressentiment
:	Fw	:
S'	Cs	si
il	Pp	il
est	Vuc	être
vrai	Ag	vrai
que	Cs	que
mes	Ds	mon
fils	Nc	fil|fils
aient	Vuc	avoir
poussé	Ge	pousser
leur	Ds	leur
audace	Nc	audace
,	Fw	,
L'	Vvc	l'
un	Pi	un
à	S	à
perdre	Vvn	perdre
son	Ds	son
roi	Nc	roi
,	Fw	,
l'	Da	le
autre	Pi	autre
à	S	à
prendre	Vvn	prendre
sa	Ds	son
place	Nc	place
;	Fw	;
J'	Vvc	j'
atteste	Vvc	attester
tous	Di	tout
les	Da	le
dieux	Nc	dieu|dieux
,	Fw	,
que	Cs	que
je	Pp	je
vais	Vvc	aller
sur	S	sur
mon	Ds	mon
sang	Nc	sang
Venger	Vvn	venger
la	Da	le
mort	Nc	mort
du	S+Da	de+le
prince	Nc	prince
,	Fw	,
et	Cc	et
l'	Da	le
honneur	Nc	honneur
de	S	de
son	Ds	son
rang	Nc	rang
.	Fs	.
Vous	Pp	vous
savez	Vvc	savoir
à	S	à
quel	Dt	quel
point	Nc	point
j'	Pp	je
aimai	Vvc	aimer
toujours	Rg	toujours
la	Da	le
gloire	Nc	gloire
,	Fw	,
Et	Vvc	et
combien	Rg	combien
de	S	de
Cyrus	Nc	cyrus
je	Pp	je
chéris	Vvc	chérir
la	Da	le
mémoire	Nc	mémoire
,	Fw	,
Ses	Vvc	ses
faveurs	Nc	faveur
m'	Pp	je
ont	Vuc	avoir
fait	Ge	faire
grand	Ag	grand
,	Fw	,
sans	S	sans
lui	Pp	il
je	Pp	je
n'	Rp	ne
étais	Vuc	être
rien	Pi	rien
,	Fw	,
Et	Vvc	et
son	Ds	son
sang	Nc	sang
me	Pp	je
sera	Vuc	être
bien	Rg	bien
plus	Rg	plus
cher	Ag	cher
que	Cs	que
le	Da	le
mien	Ps	mien
.	Fs	.
Mégabise	Vvc	mégabise
,	Fw	,
il	Pp	il
est	Vuc	être
temps	Nc	temps
de	S	de
suivre	Vvn	suivre
ce	Dd	ce
beau	Ag	beau
zèle	Nc	zèle
,	Fw	,
Signalez	Vvc	signaler
promptement	Rg	promptement
une	Dn	un
ardeur	Nc	ardeur
si	Rg	si
fidèle	Ag	fidèle
;	Fw	;
Préxaspe	Vvc	préxaspe
a	Vuc	avoir
publié	Ge	publier
que	Pr	que
Tonaxare	Vvc	tonaxare
est	Vuc	être
mort	Ge	mourir
,	Fw	,
Et	Vvc	et
Cambise	Vvc	cambise
en	S	en
mourant	Ga	mourir
confirme	Vvc	confirmer
son	Ds	son
rapport	Nc	rapport
.	Fs	.
Allons	Vvc	aller
...	Fs	...
Avant	Ga	avant
que	Cs	que
croire	Vvn	croire
et	Cc	et
Préxaspe	Vvc	préxaspe
,	Fw	,
et	Cc	et
Cambise	Vvc	cambise
,	Fw	,
Sachez	Vvc	savoir
de	S	de
quoi	Pr	quoi
l'	Da	le
armée	Nc	armée
est	Vuc	être
encor	Nc	encor
plus	Rg	plus
surprise	Ge	surprendre
.	Fs	.
Tous	Di	tout
se	Pp	il
ressouvenant	Ga	ressouvenir
de	S	de
ces	Dd	ce
derniers	Ag	dernier
combats	Nc	combat
,	Fw	,
Où	Vvc	où
mon	Ds	mon
fils	Nc	fil|fils
Oropaste	Vvc	oropaste
,	Fw	,
avec	S	avec
mille	Nc	mille
Soldats	Nc	soldat
,	Fw	,
En	Vvc	en
entrant	Ga	entrer
dans	S	dans
l'	Da	le
Égypte	Nc	égypte
,	Fw	,
aux	S+Da	à+les
yeux	Nc	œil
de	S	de
tout	Di	tout
le	Da	le
monde	Nc	monde
,	Fw	,
Par	Nc	par
la	Da	le
chute	Nc	chute
d'	S	de
un	Dn	un
pont	Nc	pont
,	Fw	,
avait	Vuc	avoir
péri	Ge	périr
dans	S	dans
l'	Da	le
onde	Nc	onde
,	Fw	,
On	Vvc	on
se	Pp	il
défie	Vvc	défier
,	Fw	,
on	Pp	on
doute	Vvc	douter
,	Fw	,
et	Cc	et
plusieurs	Pi	plusieurs
sont	Vuc	être
d'accord	Nc	d'accord
Que	Vvc	que
le	Da	le
Prince	Nc	prince
est	Vuc	être
vivant	Ga	vivre
,	Fw	,
et	Cc	et
qu'	Pr	que
Oropaste	Vvc	oropaste
est	Vuc	être
mort	Ge	mourir
:	Fw	:
Quelques-uns	Pi	quelqu'un
sur	S	sur
ce	Dd	ce
point	Nc	point
sont	Vuc	être
d'	S	de
un	Dn	un
avis	Nc	avis
contraire	Ag	contraire
;	Fw	;
Ainsi	Vvc	ainsi
dans	S	dans
le	Da	le
Conseil	Nc	conseil
tout	Di	tout
choix	Nc	choix
est	Vuc	être
téméraire	Ag	téméraire
,	Fw	,
Préxaspe	Vvc	préxaspe
interrogé	Ge	interroger
sur	S	sur
un	Dn	un
tel	Di	tel
différent	Ag	différent
,	Fw	,
Dément	Vvc	dément
tout	Di	tout
le	Da	le
discours	Nc	discours
qu'	Pr	que
il	Pp	il
fit	Vvc	faire
au	S+Da	à+le
roi	Nc	roi
mourant	Ga	mourir
,	Fw	,
Et	Vvc	et
leur	Pp	leur
dit	Vvc	dire
que	Cs	que
voulant	Ga	vouloir
éviter	Vvn	éviter
sa	Ds	son
colère	Nc	colère
,	Fw	,
Il	Vvc	il
s'	Pp	se
était	Vuc	être
fait	Ge	faire
l'	Da	le
auteur	Nc	auteur
de	S	de
la	Da	le
mort	Nc	mort
de	S	de
son	Ds	son
frère	Nc	frère
.	Fs	.
Par	S	par
là	Rg	là
tout	Di	tout
notre	Ds	notre
Camp	Nc	camp
est	Vuc	être
toujours	Rg	toujours
divisé	Ge	diviser
.	Fs	.
Zopire	Vvc	zopire
,	Fw	,
vous	Pp	vous
voyez	Vvc	voir
si	Cs	si
j'	Pp	je
ai	Vuc	avoir
rien	Pi	rien
déguisé	Ge	déguiser
.	Fs	.
Madame	Nc	madame
,	Fw	,
c'	Pd	ce
est	Vuc	être
à	S	à
vous	Pp	vous
à	S	à
finir	Vvn	finir
ce	Dd	ce
partage	Nc	partage
;	Fw	;
Je	Vvc	je
ne	Rp	ne
veux	Vvc	vouloir
point	Rg	point
ici	Rg	ici
forcer	Vvn	forcer
votre	Ds	votre
suffrage	Nc	suffrage
:	Fw	:
Je	Pp	je
sors	Vvc	sortir
,	Fw	,
et	Cc	et
jure	Vvc	jurer
encor	Nc	encor
,	Fw	,
si	Cs	si
le	Da	le
Prince	Nc	prince
n'	Rp	ne
est	Vuc	être
plus	Rg	plus
,	Fw	,
D'	Vvc	d'
immoler	Vvn	immoler
tout	Di	tout
mon	Ds	mon
sang	Nc	sang
au	S+Da	à+le
vrai	Ag	vrai
sang	Nc	sang
de	S	de
Cyrus	Nc	cyrus
:	Fw	:
Mais	Cc	mais
aussi	Rg	aussi
sauvez	Vvc	sauver
-vous	Nc	-vous
d'	S	de
un	Dn	un
effroyable	Ag	effroyable
crime	Nc	crime
;	Fw	;
Gardez	Vvc	garder
-vous	Nc	-vous
d'	S	de
attenter	Vvn	attenter
sur	S	sur
un	Dn	un
roi	Nc	roi
légitime	Ag	légitime
;	Fw	;
Madame	Nc	madame
,	Fw	,
pensez	Vvc	penser
bien	Rg	bien
à	S	à
ce	Dd	ce
grand	Ag	grand
intérêt	Nc	intérêt
,	Fw	,
Prononcez	Vvc	prononcer
,	Fw	,
et	Cc	et
ma	Ds	mon
main	Nc	main
souscrit	Vvc	souscrire
à	S	à
votre	Ds	votre
arrêt	Nc	arrêt
.	Fs	.
Ah	I	ah
!	Fs	!
Zopire	Vvc	zopire
,	Fw	,
est-il	Ag	est-il
vrai	Ag	vrai
ce	Pd	ce
qu'	Pr	que
a	Vuc	avoir
dit	Ge	dire
Mégabise	Vvc	mégabise
?	Fs	?
Madame	Nc	madame
,	Fw	,
vous	Pp	vous
voyez	Vvc	voir
mon	Ds	mon
trouble	Nc	trouble
et	Cc	et
ma	Ds	mon
surprise	Nc	surprise
,	Fw	,
Non	Vvc	non
qu'	Cs	que
on	Pp	on
puisse	Vvc	pouvoir
douter	Vvn	douter
de	S	de
tout	Pi	tout
ce	Pd	ce
qu'	Pr	que
il	Pp	il
a	Vuc	avoir
dit	Ge	dire
;	Fw	;
Son	Nc	son
rapport	Nc	rapport
est	Vuc	être
fidèle	Ag	fidèle
,	Fw	,
et	Cc	et
j'	Pp	je
en	Pp	en
suis	Vuc	être
interdit	Ge	interdire
.	Fs	.
Mégabise	Vvc	mégabise
sait	Vvc	savoir
tout	Pi	tout
,	Fw	,
quel	Dt	quel
conseil	Nc	conseil
faut-il	Vvc	faut-il
prendre	Vvn	prendre
?	Fs	?
Zopire	Vvc	zopire
,	Fw	,
en	Pp	en
doutez	Vvc	douter
-vous	Nc	-vous
,	Fw	,
il	Pp	il
faut	Vvc	faillir|falloir
tout	Rg	tout
entreprendre	Vvn	entreprendre
,	Fw	,
Venger	Vvn	venger
la	Da	le
mort	Nc	mort
du	S+Da	de+le
prince	Nc	prince
,	Fw	,
et	Cc	et
le	Da	le
rang	Nc	rang
souverain	Ag	souverain
,	Fw	,
Achever	Nc	achever
en	S	en
secret	Nc	secret
un	Dn	un
si	Rg	si
noble	Ag	noble
dessein	Nc	dessein
;	Fw	;
Vous	Nc	vous
voyez	Vvc	voir
qu'	Cs	que
affectant	Ga	affecter
un	Dn	un
zèle	Nc	zèle
trop	Rg	trop
sincère	Ag	sincère
,	Fw	,
Mégabise	Vvc	mégabise
a	Vuc	avoir
caché	Ge	cacher
l'	Da	le
ambition	Nc	ambition
d'	S	de
un	Dn	un
père	Nc	père
;	Fw	;
Et	Vvc	et
que	Cs	que
pour	S	pour
voir	Vvn	voir
un	Dn	un
fils	Nc	fil|fils
régner	Vvn	régner
impunément	Rg	impunément
,	Fw	,
Il	Vvc	il
tâche	Nc	tâche
d'	S	de
éblouir	Vvn	éblouir
notre	Ds	notre
ressentiment	Nc	ressentiment
:	Fw	:
N'	Rp	ne
en	Pp	en
doutez	Vvc	douter
plus	Rg	plus
,	Fw	,
Zopire	Vvc	zopire
:	Fw	:
ah	I	ah
!	Fs	!
mon	Ds	mon
cher	Ag	cher
Tonaxare	Nc	tonaxare
,	Fw	,
Victime	Nc	victime
des	S+Da	de+le|de+les
fureurs	Nc	fureur
d'	S	de
un	Dn	un
frère	Nc	frère
trop	Rg	trop
barbare	Ag	barbare
,	Fw	,
Si	Vvc	si
mon	Ds	mon
amour	Nc	amour
trahi	Ge	trahir
murmurait	Vvc	murmurer
contre	S	contre
toi	Pp	tu
,	Fw	,
Et	Vvc	et
t'	Pp	tu
osait	Vvc	oser
reprocher	Vvn	reprocher
de	S	de
me	Pp	je
manquer	Vvn	manquer
de	S	de
foi	Nc	foi
,	Fw	,
Pardonne	Vvc	pardonner
-moi	Vvc	-moi
,	Fw	,
belle	Ag	beau
ombre	Nc	ombre
,	Fw	,
un	Dn	un
transport	Nc	transport
téméraire	Ag	téméraire
,	Fw	,
Donne	Vvc	donner
ce	Pd	ce
que	Pr	que
j'	Pp	je
ai	Vuc	avoir
fait	Ge	faire
à	S	à
ce	Pd	ce
que	Pr	que
je	Pp	je
vais	Vvc	aller
faire	Vvn	faire
,	Fw	,
Et	Vvc	et
qu'	Cs	que
un	Dn	un
remords	Nc	remord
suivi	Ge	suivre
d'	S	de
une	Dn	un
juste	Ag	juste
fureur	Nc	fureur
,	Fw	,
Répare	Vvc	répare
les	Da	le
transports	Nc	transport|transports
d'	S	de
une	Dn	un
fatale	Ag	fatal
erreur	Nc	erreur
.	Fs	.
Allons	Vvc	aller
,	Fw	,
Zopire	Vvc	zopire
,	Fw	,
allons	Vvc	aller
.	Fs	.
Où	Vvc	où
courez	Vvc	courir
-vous	Nc	-vous
,	Fw	,
Darie	Vvc	darie
?	Fs	?
Égorger	Nc	égorger
l'	Da	le
imposteur	Nc	imposteur
,	Fw	,
avant	S	avant
qu'	Cs	que
il	Pp	il
s'	Pp	se
en	Pp	en
défie	Vvc	défier
:	Fw	:
Lui	Pp	il
voulez	Vvc	vouloir
-vous	Nc	-vous
donner	Vvn	donner
le	Da	le
temps	Nc	temps
de	S	de
s'	Pp	se
assurer	Vvn	assurer
,	Fw	,
D'	Vvc	d'
assembler	Vvn	assembler
ses	Ds	son
amis	Nc	ami
,	Fw	,
ou	Cc	ou
de	S	de
se	Pp	il
retirer	Vvn	retirer
?	Fs	?
Croyez	Vvc	croire
-vous	Nc	-vous
Mégabise	Vvc	mégabise
avec	S	avec
tant	Rg	tant
d'	S	de
imprudence	Nc	imprudence
,	Fw	,
Qu'	Vvc	qu'
il	Pp	il
laisse	Vvc	laisser
en	S	en
liberté	Nc	liberté
toute	Di	tout
notre	Ds	notre
vengeance	Nc	vengeance
?	Fs	?
Peut-être	Vvc	peut-être
qu'	Cs	que
il	Pp	il
m'	Pp	je
attend	Vvc	attendre
pour	S	pour
me	Pp	je
faire	Vvn	faire
arrêter	Vvn	arrêter
;	Fw	;
S'	Vvc	s'
il	Pp	il
veut	Vvc	vouloir
nous	Pp	nous
prévenir	Vvn	prévenir
,	Fw	,
pouvons-nous	V	pouvoir
l'	Pp	il
éviter	Vvn	éviter
?	Fs	?
Ah	I	ah
!	Fs	!
Plutôt	Vvc	plutôt
consultons	Vvc	consulter
ce	Pd	ce
que	Pr	que
nous	Pp	nous
devons	Vvc	devoir
faire	Vvn	faire
.	Fs	.
Madame	Nc	madame
,	Fw	,
vous	Pp	vous
devez	Vvc	devoir
connaître	Vvn	connaître
votre	Ds	votre
frère	Nc	frère
:	Fw	:
Quelle	Dt	quel
marque	Nc	marque
avez	Vuc	avoir
-vous	Nc	-vous
pour	S	pour
juger	Vvn	juger
son	Ds	son
trépas	Nc	trépas
,	Fw	,
Que	Vvc	que
qui	Pr	qui
règne	Vvc	régner
dans	S	dans
Suse	Nc	suse
,	Fw	,
aujourd'hui	Rg	aujourd'hui
ne	Rp	ne
l'	Pp	il
est	Vuc	être
pas	Rg	pas
?	Fs	?
Sur	S	sur
quelle	Dt	quel
preuve	Nc	preuve
entière	Ag	entier
,	Fw	,
et	Cc	et
qui	Pr	qui
nous	Pp	nous
satisfasse	Vvc	satisfaire
,	Fw	,
Croirons-nous	Vvc	croirons-nous
qu'	Cs	que
il	Pp	il
soit	Vuc	être
mort	Ge	mourir
,	Fw	,
qu'	Cs	que
un	Dn	un
autre	Ag	autre
ait	Vuc	avoir
pris	Ge	prendre
sa	Ds	son
place	Nc	place
?	Fs	?
Tous	Di	tout
nos	Ds	notre
chefs	Nc	chef
partagés	Ge	partager
ont	Vuc	avoir
résout	Vvc	résoudre
seulement	Rg	seulement
D'	Ag	d'
en	S	en
venir	Vvn	venir
prendre	Vvn	prendre
ici	Rg	ici
plus	Rg	plus
d'	S	de
éclaircissement	Nc	éclaircissement
:	Fw	:
Pour	S	pour
prétexte	Nc	prétexte
,	Fw	,
le	Da	le
camp	Nc	camp
vers	S	vers
le	Da	le
Prince	Nc	prince
m'	Pp	je
envoie	Vvc	envoyer
De	Vvc	de
son	Ds	son
couronnement	Nc	couronnement
lui	Pp	il
témoigner	Vvn	témoigner
la	Da	le
joie	Nc	joie
;	Fw	;
Mais	Vvc	mais
je	Pp	je
viens	Vvc	venir
pour	S	pour
vous	Pp	vous
voir	Vvn	voir
,	Fw	,
et	Cc	et
sur	S	sur
votre	Ds	votre
rapport	Nc	rapport
Lui	Vvc	lui
rendre	Vvn	rendre
mon	Ds	mon
hommage	Nc	hommage
,	Fw	,
ou	Cc	ou
lui	Pp	il
donner	Vvn	donner
la	Da	le
mort	Nc	mort
.	Fs	.
Hélas	Vvc	hélas
!	Fs	!
Quelles	Dt	quel
clartés	Nc	clarté
de	S	de
moi	Pp	je
peut	Vvc	pouvoir
-on	Nc	-on
attendre	Vvn	attendre
?	Fs	?
Si	Cs	si
l'	Pp	il
on	Pp	on
tient	Vvc	tenir
pour	S	pour
suspect	Nc	suspect
ce	Pd	ce
que	Pr	que
je	Pp	je
viens	Vvc	venir
d'	S	de
apprendre	Vvn	apprendre
:	Fw	:
Si	Cs	si
le	Da	le
roi	Nc	roi
,	Fw	,
dont	Pr	dont
le	Da	le
ciel	Nc	ciel
vous	Pp	vous
a	Vuc	avoir
caché	Ge	cacher
le	Da	le
sort	Nc	sort
,	Fw	,
Mérite	Vvc	mérite
par	S	par
mon	Ds	mon
choix	Nc	choix
,	Fw	,
ou	Cc	ou
l'	Da	le
hommage	Nc	hommage
,	Fw	,
ou	Cc	ou
la	Da	le
mort	Nc	mort
?	Fs	?
Réglez	Vvc	réglez
ce	Dd	ce
choix	Nc	choix
aveugle	Ag	aveugle
,	Fw	,
et	Cc	et
montrez	Vvc	montrer
-moi	Vvc	-moi
vous	Pp	vous
-même	Vvc	-même
Zopire	Vvc	zopire
,	Fw	,
ce	Pd	ce
qu'	Pr	que
il	Pp	il
faut	Vvc	faillir|falloir
que	Cs	que
j'	Pp	je
abhorre	Vvc	abhorrer
,	Fw	,
ou	Cc	ou
que	Cs	que
j'	Pp	je
aime	Vvc	aimer
.	Fs	.
Haïssez	Vvc	haïssez
l'	Da	le
imposture	Nc	imposture
,	Fw	,
et	Cc	et
ne	Rp	ne
vous	Pp	vous
trompez	Vvc	tromper
plus	Rg	plus
.	Fs	.
Gardez	Vvc	garder
de	S	de
faire	Vvn	faire
outrage	Nc	outrage
au	S+Da	à+le
vrai	Ag	vrai
sang	Nc	sang
de	S	de
Cyrus	Nc	cyrus
.	Fs	.
Préxaspe	Vvc	préxaspe
l'	Pp	il
a	Vuc	avoir
versé	Ge	verser
.	Fs	.
S'	Cs	si
il	Pp	il
l'	Pp	il
a	Vuc	avoir
dit	Ge	dire
à	S	à
Cambise	Nc	cambise
,	Fw	,
Son	Nc	son
désaveu	Nc	désaveu
dément	Vvc	démentir
sa	Ds	son
première	Ag	premier
surprise	Nc	surprise
;	Fw	;
La	Vvc	la
peur	Nc	peur
l'	Pp	il
a	Vuc	avoir
fait	Ge	faire
parler	Vvn	parler
.	Fs	.
Oui	Rg	oui
la	Da	le
dernière	Ag	dernier
fois	Nc	fois
;	Fw	;
Criminel	Ag	criminel
,	Fw	,
pour	S	pour
avoir	Vun	avoir
versé	Ge	verser
le	Da	le
sang	Nc	sang
des	S+Da	de+le|de+les
rois	Nc	roi
,	Fw	,
Il	Vvc	il
a	Vuc	avoir
voulu	Ge	vouloir
cacher	Vvn	cacher
son	Ds	son
crime	Nc	crime
,	Fw	,
et	Cc	et
l'	Pp	il
a	Vuc	avoir
dû	Ge	devoir
faire	Vvn	faire
,	Fw	,
Par	Nc	par
crainte	Nc	crainte
,	Fw	,
ou	Cc	ou
pour	S	pour
gagner	Vvn	gagner
Patisite	Vvc	patisite
,	Fw	,
et	Cc	et
son	Ds	son
frère	Nc	frère
.	Fs	.
Ces	Dd	ce
soupçons	Nc	soupçon
mal	Ag	mal
fondés	Vvc	fondre
sont	Vuc	être
ici	Rg	ici
superflus	Ag	superflu
,	Fw	,
Puisqu'on	Nc	puisqu'on
est	Vuc	être
assuré	Ge	assurer
qu'	Pr	que
Oropaste	Vvc	oropaste
n'	Rp	ne
est	Vuc	être
plus	Rg	plus
.	Fs	.
Vous	Pp	vous
savez	Vvc	savoir
que	Cs	que
ce	Dd	ce
mage	Nc	mage
a	Vuc	avoir
péri	Ge	périr
dedans	Rg	dedans
l'	Da	le
onde	Nc	onde
,	Fw	,
Et	Vvc	et
sa	Ds	son
perte	Nc	perte
parut	Vvc	paraître
aux	S+Da	à+les
yeux	Nc	œil
de	S	de
tout	Di	tout
le	Da	le
monde	Nc	monde
.	Fs	.
Combien	Rg	combien
en	S	en
a-t	Ag	a-t
-on	Nc	-on
vus	Ge	voir
avoir	Vun	avoir
passé	Ge	passer
pour	S	pour
morts	Nc	mort
,	Fw	,
Que	Vvc	que
l'	Da	le
onde	Nc	onde
encor	Nc	encor
vivant	Ga	vivre
a	Vuc	avoir
vomi	Ge	vomir
sur	S	sur
ses	Ds	son
bords	Nc	bord
?	Fs	?
Vos	Ds	votre
injustes	Ag	injuste
soupçons	Nc	soupçon
ont	Vuc	avoir
besoin	Nc	besoin
d'	S	de
un	Dn	un
miracle	Nc	miracle
.	Fs	.
Un	Dn	un
roi	Nc	roi
mourant	Ga	mourir
l'	Pp	il
a	Vuc	avoir
cru	Ge	croire|croître
,	Fw	,
sa	Ds	son
foi	Nc	foi
vaut	Vvc	valoir
un	Dn	un
Oracle	Nc	oracle
.	Fs	.
Ce	Pd	ce
Roi	Vvc	roi
même	Rg	même
en	S	en
mourant	Ga	mourir
,	Fw	,
de	S	de
son	Ds	son
frère	Ag	frère
jaloux	Nc	jaloux
,	Fw	,
A	Vvc	a
plus	Rg	plus
